Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
1,1,51575,0.23599,0.054125,10.041,-0.1274,-0.32114,0.045802,-3.9396,-2.7565,47.495,552.14
1,1,51580,0.21836,0.071499,9.9367,-0.079833,-0.23632,0.074134,-3.9432,-2.7682,47.493,552.19
1,1,51585,0.20863,0.034331,9.9687,0.32886,-0.050454,0.15462,-3.926,-2.7718,47.494,552.24
1,1,51590,0.25014,0.035228,9.7119,0.16197,-0.12673,0.34531,-3.9184,-2.7802,47.505,552.29
1,1,51595,0.24878,0.063446,9.8961,-0.22414,-0.20292,0.31685,-3.9296,-2.7912,47.516,552.34
1,1,51600,0.25027,0.094968,10.105,-0.40499,-0.57409,0.16414,-3.9498,-2.819,47.519,552.39
1,1,51605,0.22407,0.095055,10.03,-0.26565,-0.69391,-0.0016844,-3.9628,-2.852,47.514,552.44
1,1,51610,0.22825,0.054167,9.9632,-0.11098,-0.47258,-0.03147,-3.9684,-2.8751,47.507,552.49
1,1,51615,0.24761,0.037838,9.7044,0.1179,-0.31809,-0.00037817,-3.9635,-2.8913,47.501,552.54
1,1,51620,0.2428,0.042648,9.6596,0.30233,-0.37142,-0.050871,-3.9496,-2.9098,47.492,552.59
1,1,51625,0.26566,0.036126,9.6268,0.10358,-0.33754,-0.091845,-3.9465,-2.9266,47.482,552.64
1,1,51630,0.26721,0.047758,9.7317,-0.43716,-0.071378,0.014631,-3.9698,-2.9301,47.478,552.69
1,1,51635,0.26217,-0.0093767,10.004,-0.56228,0.25207,-0.03078,-3.9987,-2.9186,47.472,552.74
1,1,51640,0.267,0.0061331,9.9533,-0.052903,0.16673,-0.0022003,-4.0022,-2.911,47.466,552.79
1,1,51645,0.2565,0.051146,9.761,0.31392,0.16905,0.060693,-3.9874,-2.9025,47.463,552.84
1,1,51650,0.26076,0.068738,9.5654,0.58864,0.37163,0.013375,-3.9598,-2.8835,47.456,552.89
1,1,51655,0.27154,0.056241,9.5399,0.48433,0.44622,0.037547,-3.9377,-2.8614,47.451,552.94
1,1,51660,0.27509,0.062396,9.6698,0.020081,0.45334,0.085668,-3.9385,-2.8389,47.45,552.99
1,1,51665,0.26661,0.072788,9.9065,-0.23056,0.34359,0.095144,-3.951,-2.8214,47.449,553.04
1,1,51670,0.2515,0.026723,10.019,-0.073998,0.50583,-0.020096,-3.9553,-2.7967,47.443,553.09
1,1,51675,0.27879,0.013025,9.8647,-0.12964,0.33342,-0.028361,-3.9635,-2.7813,47.436,553.14
1,1,51680,0.2819,0.017075,9.9862,-0.38981,0.17295,0.21573,-3.9838,-2.7745,47.442,553.19
1,1,51685,0.27216,0.071185,10.024,-0.076149,-0.15992,0.16569,-3.9882,-2.7825,47.445,553.24
1,1,51690,0.27821,0.071637,9.7368,0.27282,0.081331,0.094504,-3.9761,-2.7786,47.443,553.29
1,1,51695,0.29886,0.058511,9.6288,0.31706,0.3295,0.1976,-3.9625,-2.7631,47.447,553.34
1,1,51700,0.31928,0.017552,9.6232,-0.012101,0.19006,0.079467,-3.9662,-2.7556,47.445,553.39
1,1,51705,0.30941,-0.0056689,9.8189,-0.34817,-0.086689,0.014947,-3.986,-2.7621,47.441,553.44
1,1,51710,0.29025,0.005141,9.96,-0.60438,-0.16703,0.025668,-4.0176,-2.7721,47.438,553.49
1,1,51715,0.29291,0.015011,9.9873,-0.63946,-0.15783,-0.013933,-4.051,-2.7812,47.434,553.54
1,1,51720,0.29651,0.021362,9.9623,-0.43931,-0.060547,0.045251,-4.0742,-2.7854,47.431,553.59
1,1,51725,0.27629,0.012115,9.9517,-0.062323,0.41113,-0.016117,-4.0781,-2.7661,47.425,553.64
1,1,51730,0.2707,-0.030956,9.9448,-0.052799,0.69975,-0.04345,-4.0815,-2.7337,47.417,553.69
1,1,51735,0.25859,-0.011998,9.7868,-0.30553,0.74863,-0.036318,-4.0973,-2.6988,47.411,553.74
1,1,51740,0.23403,-0.0027924,10.046,-0.62881,0.50698,-0.067676,-4.128,-2.6754,47.403,553.79
1,1,51745,0.21546,0.023368,9.9977,-0.46988,0.40556,0.0062286,-4.1499,-2.6567,47.399,553.84
1,1,51750,0.19584,0.03423,9.833,-0.11307,0.21384,-0.065765,-4.154,-2.6473,47.39,553.89
1,1,51755,0.18574,0.052341,9.702,0.32495,0.1793,-0.044187,-4.1363,-2.6392,47.381,553.94
1,1,51760,0.17409,0.042082,9.5214,0.60217,0.24842,0.094053,-4.1045,-2.6287,47.379,553.99
1,1,51765,0.18303,0.018765,9.4708,0.50821,0.20273,0.1365,-4.0779,-2.6215,47.379,554.04
1,1,51770,0.18137,-0.0061494,9.5966,0.28304,0.0087096,0.11421,-4.0623,-2.6245,47.379,554.09
1,1,51775,0.16308,-0.010855,9.7561,-0.1305,-0.18262,0.060694,-4.0666,-2.6368,47.376,554.14
1,1,51780,0.14355,0.0078325,9.823,-0.23424,-0.33324,-0.015084,-4.0755,-2.6556,47.371,554.19
1,1,51785,0.14847,-0.011623,9.9079,-0.023098,-0.16111,-0.12149,-4.074,-2.6658,47.359,554.24
1,1,51790,0.1455,-0.00038746,9.8431,-0.12719,0.22399,-0.084701,-4.0778,-2.6567,47.349,554.29
1,1,51795,0.14282,-0.022134,9.9438,-0.30897,0.3947,-0.012342,-4.09,-2.64,47.344,554.34
1,1,51800,0.14616,-0.016807,9.8736,-0.19729,0.055001,0.049106,-4.0968,-2.6404,47.341,554.39
1,1,51805,0.13426,0.012442,9.7195,0.24756,-0.15083,0.12344,-4.0812,-2.6505,47.341,554.44
1,1,51810,0.1466,0.025894,9.5748,0.64365,0.14099,0.13741,-4.0467,-2.6459,47.341,554.49
1,1,51815,0.15229,-0.031491,9.543,0.65127,0.62519,-0.025169,-4.0125,-2.6184,47.333,554.54
1,1,51820,0.15194,-0.064357,9.656,0.40639,0.4759,-0.137,-3.9907,-2.5989,47.32,554.59
1,1,51825,0.14764,-0.039278,9.8554,-0.15565,0.18366,-0.2158,-3.9965,-2.5928,47.304,554.64
1,1,51830,0.13505,-0.0052892,10.179,-0.71787,-0.43622,-0.17083,-4.0292,-2.6164,47.291,554.69
1,1,51835,0.13425,0.03328,10.184,-0.91687,-0.7482,-0.14393,-4.0714,-2.6544,47.28,554.74
1,1,51840,0.12737,-0.0086195,10.121,-0.63311,-0.59589,-0.13522,-4.0993,-2.6859,47.269,554.79
1,1,51845,0.13669,-0.03813,9.9537,-0.068748,-0.42069,-0.15317,-4.0997,-2.7095,47.256,554.84
1,1,51850,0.15096,-0.060257,9.6609,0.38761,-0.088486,-0.19864,-4.0785,-2.7173,47.24,554.89
1,1,51855,0.16483,-0.070731,9.6354,0.37397,0.018997,-0.13398,-4.0584,-2.7202,47.227,554.94
1,1,51860,0.15994,-0.086523,9.6314,0.48027,0.26586,-0.1488,-4.033,-2.7113,47.213,554.99
1,1,51865,0.13745,-0.10487,9.6488,0.43326,0.56104,-0.10978,-4.0093,-2.6883,47.201,555.04
1,1,51870,0.15732,-0.069694,9.6214,0.28453,0.2697,-0.017258,-3.9935,-2.6794,47.194,555.09
1,1,51875,0.17718,-0.054912,9.8206,0.27883,0.011729,0.0035048,-3.9782,-2.6827,47.188,555.14
1,1,51880,0.17143,-0.028517,9.9173,0.055474,-0.35428,-0.069675,-3.9739,-2.703,47.179,555.19
1,1,51885,0.15362,-0.0077782,10.002,-0.20036,-0.416,-0.13043,-3.9818,-2.7255,47.167,555.24
1,1,51890,0.15019,0.0009789,9.9248,-0.19041,-0.4995,-0.077014,-3.9891,-2.752,47.158,555.29
1,1,51895,0.1533,-0.048887,9.8454,0.30405,-0.34821,-0.1032,-3.9721,-2.7722,47.147,555.34
1,1,51900,0.17042,-0.10786,9.8235,0.30502,-0.019582,-0.058941,-3.9555,-2.7779,47.138,555.39
1,1,51905,0.17485,-0.0923,9.7489,0.073437,0.27092,0.021263,-3.9507,-2.7691,47.133,555.44
1,1,51910,0.16064,-0.090323,9.795,0.11017,0.43992,-0.11368,-3.9438,-2.7513,47.122,555.49
1,1,51915,0.15552,-0.082242,9.6275,0.37474,0.61504,-0.13924,-3.9241,-2.7248,47.109,555.54
1,1,51920,0.14944,-0.056635,9.5329,0.56359,0.6226,-0.020091,-3.8948,-2.6978,47.101,555.59
1,1,51925,0.17158,-0.020384,9.6611,0.19242,-0.091278,0.011542,-3.8845,-2.7054,47.096,555.64
1,1,51930,0.15798,0.029992,9.7494,-0.12548,-0.50092,-0.056549,-3.8895,-2.7315,47.087,555.69
1,1,51935,0.14301,-0.033269,9.949,0.019697,0.045935,-0.071914,-3.8866,-2.7319,47.078,555.74
1,1,51940,0.15532,-0.10713,9.8975,0.09683,0.32991,-0.12394,-3.8804,-2.7201,47.066,555.79
1,1,51945,0.14111,-0.16099,9.9599,0.10388,0.37046,-0.22052,-3.8735,-2.7075,47.05,555.84
1,1,51950,0.15268,-0.10031,9.9698,0.0057554,-0.3078,-0.28556,-3.8721,-2.7268,47.03,555.89
1,1,51955,0.12557,-0.038226,9.9519,0.112,-0.35946,-0.30258,-3.8646,-2.7466,47.009,555.94
1,1,51960,0.13999,-0.082643,9.9114,0.028704,-0.095606,-0.1674,-3.8616,-2.7551,46.995,555.99
1,1,51965,0.13864,-0.12179,9.9063,-0.24343,0.086623,-0.069699,-3.8718,-2.7559,46.987,556.04
1,1,51970,0.13968,-0.1345,10.02,-0.44479,-0.22134,0.045284,-3.8914,-2.7728,46.985,556.09
1,1,51975,0.13822,-0.065386,9.9396,-0.19908,-0.54816,0.0013038,-3.8991,-2.8037,46.98,556.14
1,1,51980,0.13075,-0.03977,9.635,0.2565,-0.29013,-0.17637,-3.8848,-2.8206,46.965,556.19
1,1,51985,0.14121,-0.057507,9.361,0.73649,0.13095,-0.30019,-3.8479,-2.8169,46.943,556.24
1,1,51990,0.13977,-0.073384,9.3222,0.88484,-0.05664,-0.28234,-3.8039,-2.8231,46.921,556.29
1,1,51995,0.16843,-0.064899,9.4579,0.41095,-0.24964,-0.16234,-3.7838,-2.8389,46.907,556.34
1,1,52000,0.16411,-0.056682,9.7416,-0.2739,-0.28656,-0.039783,-3.7969,-2.8564,46.9,556.39
1,1,52005,0.16128,-0.050118,9.9941,-0.51322,-0.17217,-0.0090929,-3.8212,-2.8676,46.896,556.44
1,1,52010,0.13574,-0.043543,10.148,-0.75213,-0.24559,-0.087647,-3.8564,-2.8819,46.888,556.49
1,1,52015,0.13036,-0.029388,10.166,-1.0573,-0.1295,-0.12922,-3.9065,-2.8897,46.878,556.54
1,1,52020,0.11291,-0.04869,10.183,-0.65983,0.11337,-0.12091,-3.936,-2.8859,46.868,556.59
1,1,52025,0.12294,-0.043613,10.024,-0.034936,0.14739,-0.092928,-3.9348,-2.8805,46.858,556.64
1,1,52030,0.1327,-0.052026,9.8724,0.26499,0.44315,-0.19106,-3.9196,-2.8605,46.842,556.69
1,1,52035,0.12316,-0.031833,9.5507,0.32107,0.86374,-0.15796,-3.902,-2.8196,46.828,556.74
1,1,52040,0.13161,-0.054528,9.5476,0.51288,1.0547,-0.041583,-3.8748,-2.7705,46.82,556.79
1,1,52045,0.15302,-0.0047095,9.3719,0.1521,0.73856,0.060488,-3.8665,-2.7366,46.817,556.84
1,1,52050,0.13681,0.043759,9.7651,-0.32686,0.72737,0.04265,-3.8808,-2.7014,46.814,556.89
1,1,52055,0.1327,0.047303,9.916,-0.10291,0.67322,-0.056652,-3.8837,-2.6684,46.806,556.94
1,1,52060,0.12611,0.064077,9.8943,0.10078,0.14093,-0.14365,-3.8765,-2.6613,46.793,556.99
1,1,52065,0.15054,0.063463,9.88,0.22849,0.18357,-0.11438,-3.8637,-2.6522,46.781,557.04
1,1,52070,0.13722,0.067917,9.8813,0.18965,0.056524,-0.098836,-3.8524,-2.6494,46.77,557.09
1,1,52075,0.12151,0.049375,9.8113,0.072426,0.12984,-0.014392,-3.8465,-2.6439,46.763,557.14
1,1,52080,0.090481,0.045324,9.6964,0.14534,0.058141,0.029901,-3.8362,-2.6424,46.759,557.19
1,1,52085,0.055823,0.073477,9.6145,0.43121,-0.27044,0.018868,-3.811,-2.6565,46.753,557.24
1,1,52090,0.075197,0.08183,9.5081,0.75891,-0.056286,0.032302,-3.7703,-2.6597,46.747,557.29
1,1,52095,0.063395,0.057049,9.3708,0.83641,0.23328,0.14561,-3.7256,-2.6498,46.747,557.34
1,1,52100,0.065337,0.041072,9.3751,0.92701,0.12537,0.27392,-3.6764,-2.6462,46.753,557.39
1,1,52105,0.074992,0.086743,9.3913,0.73003,-0.30564,0.2827,-3.6374,-2.6627,46.76,557.44
1,1,52110,0.071332,0.12275,9.7221,0.030179,-0.41694,0.25801,-3.6328,-2.6832,46.767,557.49
1,1,52115,0.088596,0.11058,9.9433,-0.57154,-0.44287,0.21116,-3.6582,-2.7049,46.773,557.54
1,1,52120,0.078431,0.080608,10.308,-0.74489,-0.3067,0.11403,-3.6914,-2.7197,46.775,557.59
1,1,52125,0.070911,0.080724,10.278,-0.62682,-0.65252,0.082049,-3.7185,-2.7517,46.775,557.64
1,1,52130,0.084328,0.10246,10.193,-0.46718,-0.50493,-0.060979,-3.7384,-2.7751,46.767,557.69
1,1,52135,0.090376,0.089448,10.006,-0.29078,-0.059462,-0.11224,-3.7501,-2.7767,46.756,557.74
1,1,52140,0.074085,0.056546,9.8994,-0.1482,0.3195,0.025452,-3.7541,-2.7609,46.752,557.79
1,1,52145,0.085244,0.033092,9.6628,0.29488,0.31297,0.059556,-3.7367,-2.7467,46.749,557.84
1,1,52150,0.082933,0.05496,9.5417,0.59513,0.25592,0.12397,-3.7044,-2.735,46.748,557.89
1,1,52155,0.097757,0.095236,9.3998,0.5365,0.049075,0.32603,-3.6755,-2.7334,46.757,557.94
1,1,52160,0.091986,0.11031,9.5326,0.2394,-0.18319,0.32661,-3.661,-2.7427,46.768,557.99
1,1,52165,0.093047,0.10064,9.6726,-0.021813,-0.16012,0.15691,-3.6598,-2.7504,46.77,558.04
1,1,52170,0.09093,0.073689,9.9257,-0.40958,-0.065734,0.17294,-3.6773,-2.754,46.774,558.09
1,1,52175,0.08943,0.069309,10.141,-0.60083,-0.272,0.23738,-3.7035,-2.7678,46.781,558.14
1,1,52180,0.090985,0.080019,10.385,-0.89669,-0.61046,0.071032,-3.7444,-2.7973,46.781,558.19
1,1,52185,0.078997,0.085555,10.466,-0.80016,-0.69644,0.24616,-3.7793,-2.8311,46.79,558.24
1,1,52190,0.086646,0.088849,10.215,-0.52029,-0.51588,0.30054,-3.8006,-2.8562,46.8,558.29
1,1,52195,0.11113,0.069557,9.9492,-0.16676,-0.096043,0.25167,-3.8057,-2.8611,46.808,558.34
1,1,52200,0.12194,0.052847,9.6233,0.12935,0.27034,0.18495,-3.7971,-2.8484,46.811,558.39
1,1,52205,0.12429,0.03734,9.4278,0.60803,0.79631,0.17478,-3.7652,-2.8102,46.813,558.44
1,1,52210,0.14677,0.063957,9.4001,0.71447,0.73292,0.17516,-3.729,-2.7746,46.814,558.49
1,1,52215,0.16144,0.078145,9.5537,0.071865,0.62521,-0.01854,-3.7254,-2.7433,46.807,558.54
1,1,52220,0.17473,0.09705,9.7627,-0.41156,0.13917,0.043891,-3.7457,-2.7358,46.805,558.59
1,1,52225,0.14331,0.096806,9.8315,-0.26612,-0.031068,0.19165,-3.7573,-2.7372,46.809,558.64
1,1,52230,0.13899,0.11562,9.7479,0.19553,0.038164,0.25282,-3.7457,-2.7349,46.816,558.69
1,1,52235,0.14062,0.060616,9.6662,0.4145,0.5397,0.06422,-3.724,-2.7086,46.812,558.74
1,1,52240,0.15354,0.01048,9.8883,-0.084553,0.44607,0.0096903,-3.7273,-2.6883,46.808,558.79
1,1,52245,0.13433,-0.0029768,10.158,-0.50635,0.45171,0.19434,-3.75,-2.6684,46.813,558.84
1,1,52250,0.14159,0.052731,10.195,-0.27685,0.29463,0.21341,-3.7613,-2.6548,46.819,558.89
1,1,52255,0.13996,0.099455,9.8496,0.62723,0.19836,0.168,-3.7284,-2.6449,46.82,558.94
1,1,52260,0.17098,0.093903,9.6136,0.79245,0.056421,-0.021959,-3.6891,-2.6419,46.811,558.99
1,1,52265,0.206,0.064214,9.3684,0.29075,0.1578,-0.08284,-3.6767,-2.635,46.801,559.04
1,1,52270,0.19172,0.014658,9.7495,-0.076301,0.12672,-0.073457,-3.6813,-2.6307,46.792,559.09
1,1,52275,0.21092,0.014427,9.7173,-0.081815,0.13602,0.068269,-3.6866,-2.6264,46.79,559.14
1,1,52280,0.20362,0.034423,9.8065,-0.16752,0.050239,0.051546,-3.6957,-2.6257,46.787,559.19
1,1,52285,0.22824,0.027148,9.8509,-0.11464,-0.057923,-0.068553,-3.703,-2.6301,46.779,559.24
1,1,52290,0.22355,0.031911,9.8465,-0.0094316,-0.17707,-0.075436,-3.705,-2.6403,46.769,559.29
1,1,52295,0.24596,0.048225,9.8427,0.019373,-0.29629,-0.13021,-3.7063,-2.6557,46.757,559.34
1,1,52300,0.22349,0.045572,9.7397,-0.0050072,-0.1816,-0.1587,-3.7084,-2.6654,46.744,559.39
1,1,52305,0.21825,0.023542,9.5987,0.54586,-0.052758,-0.076053,-3.6831,-2.6697,46.733,559.44
1,1,52310,0.24128,-0.016912,9.6155,0.60863,0.461,0.0058232,-3.6552,-2.6498,46.726,559.49
1,1,52315,0.27327,-0.010354,9.5449,0.034393,0.96845,0.23899,-3.6565,-2.6055,46.733,559.54
1,1,52320,0.23874,0.012251,10.097,-0.22366,0.58255,0.26554,-3.6686,-2.5794,46.741,559.59
1,1,52325,0.23283,0.081677,10.149,-0.26871,-0.062007,0.14153,-3.6828,-2.583,46.743,559.64
1,1,52330,0.22053,0.14207,10.113,-0.2691,-0.28105,0.073755,-3.6969,-2.5955,46.741,559.69
1,1,52335,0.27028,0.15398,10.087,-0.28461,-0.17155,0.11424,-3.713,-2.6023,46.742,559.74
1,1,52340,0.26317,0.11533,9.9535,-0.29466,-0.033637,0.016159,-3.7299,-2.6032,46.738,559.79
1,1,52345,0.25845,0.070327,9.7105,0.092593,0.12965,-0.045318,-3.7278,-2.5974,46.73,559.84
1,1,52350,0.27304,0.031615,9.5834,0.53623,0.26922,0.047819,-3.7042,-2.5862,46.725,559.89
1,1,52355,0.27439,0.055479,9.4633,0.56127,0.21376,0.18427,-3.6794,-2.5777,46.728,559.94
1,1,52360,0.28481,0.09641,9.496,0.41254,0.13673,0.1369,-3.6625,-2.5717,46.728,559.99
1,1,52365,0.29627,0.11523,9.6076,0.14891,0.049648,0.017179,-3.6592,-2.569,46.723,560.04
1,1,52370,0.29656,0.08672,9.6763,0.041732,0.21255,0.046406,-3.661,-2.5591,46.719,560.09
1,1,52375,0.28822,0.075328,9.7935,0.084683,0.14964,-0.012374,-3.6603,-2.5524,46.713,560.14
1,1,52380,0.29195,0.08723,9.8507,0.087299,0.077794,-0.0070516,-3.6595,-2.5488,46.707,560.19
1,1,52385,0.29232,0.11929,9.9085,-0.15145,0.26174,0.034285,-3.6704,-2.5353,46.703,560.24
1,1,52390,0.28499,0.088123,9.9158,-0.36834,0.34049,0.085182,-3.6917,-2.519,46.702,560.29
1,1,52395,0.28452,0.048308,10.063,-0.1847,0.17048,0.15381,-3.7033,-2.5124,46.705,560.34
1,1,52400,0.30368,0.068344,9.9289,-0.26096,-0.04858,0.22478,-3.7193,-2.5166,46.711,560.39
1,1,52405,0.3035,0.12353,10.16,-0.68473,-0.43333,0.2709,-3.7557,-2.5382,46.72,560.44
1,1,52410,0.29102,0.1386,10.103,-0.51266,-0.93583,0.094128,-3.7835,-2.5838,46.72,560.49
1,1,52415,0.28303,0.1287,9.7338,0.07144,-0.76682,-0.046274,-3.7829,-2.6209,46.712,560.54
1,1,52420,0.28158,0.059772,9.404,0.7538,-0.25531,-0.049668,-3.7491,-2.6347,46.702,560.59
1,1,52425,0.2903,0.010848,9.2502,1.201,-0.12157,0.16522,-3.6932,-2.6441,46.702,560.64
1,1,52430,0.31125,-0.013736,9.4293,0.54201,-0.098731,0.27805,-3.6703,-2.6533,46.71,560.69
1,1,52435,0.31213,-0.0028548,9.809,-0.45326,-0.46977,0.18532,-3.6965,-2.6798,46.714,560.74
1,1,52440,0.28146,0.052836,10.108,-0.49816,-1.0347,0.26965,-3.7232,-2.7326,46.723,560.79
1,1,52445,0.26591,0.089421,10.104,0.043421,-1.3589,0.25549,-3.7224,-2.8001,46.73,560.84
1,1,52450,0.30155,0.12072,9.7461,-0.0041552,-1.28,0.14495,-3.726,-2.8625,46.732,560.89
1,1,52455,0.29147,0.078555,9.6578,-0.038647,0.18004,0.14391,-3.7312,-2.8534,46.733,560.94
1,1,52460,0.26326,-0.080404,9.4568,0.62269,1.2632,0.025578,-3.7032,-2.7948,46.728,560.99
1,1,52465,0.25484,-0.049857,9.4029,0.85276,1.4728,0.16933,-3.6635,-2.7257,46.729,561.04
1,1,52470,0.29597,-0.068918,9.6148,-0.46213,2.1158,0.33718,-3.6898,-2.626,46.741,561.09
1,1,52475,0.23321,-0.063237,10.6,-1.5003,1.0272,0.33943,-3.7638,-2.5796,46.756,561.14
1,1,52480,0.21108,0.11581,10.993,-1.2844,-1.564,0.29937,-3.8254,-2.6564,46.768,561.19
1,1,52485,0.19358,0.37899,10.994,-0.82244,-2.6974,-0.14919,-3.8643,-2.7799,46.756,561.24
1,1,52490,0.24061,0.31023,10.473,-0.49018,-1.9958,-0.45693,-3.8896,-2.8695,46.728,561.29
1,1,52495,0.24031,-0.001904,9.8743,0.2052,-0.31554,-0.31285,-3.8811,-2.8854,46.707,561.34
1,1,52500,0.24188,-0.15065,9.4163,0.72895,0.4854,0.024381,-3.8466,-2.8675,46.701,561.39
1,1,52505,0.27588,-0.16795,8.9722,0.63595,0.86467,0.30639,-3.8181,-2.8329,46.709,561.44
1,1,52510,0.27964,-0.020423,8.9285,0.22694,0.42414,0.5039,-3.8098,-2.8169,46.728,561.49
1,1,52515,0.24497,0.12151,9.4474,0.12697,0.69206,0.47264,-3.8046,-2.7826,46.746,561.54
1,1,52520,0.24052,0.098022,9.5911,-0.08775,1.1273,0.31629,-3.81,-2.7268,46.756,561.59
1,1,52525,0.23317,0.0067694,9.8889,-0.35849,1.6887,0.15492,-3.8284,-2.6451,46.759,561.64
1,1,52530,0.2418,0.0040666,10.329,-0.33629,1.7168,-0.0077802,-3.8454,-2.5614,46.754,561.69
1,1,52535,0.23736,0.025992,10.465,-0.44357,1.2162,0.038519,-3.8672,-2.5024,46.752,561.74
1,1,52540,0.2283,0.046487,10.356,-0.37617,0.63946,0.038462,-3.8854,-2.472,46.749,561.79
1,1,52545,0.24056,0.11829,10.082,0.40528,0.39005,-0.0053497,-3.8657,-2.452,46.742,561.84
1,1,52550,0.24121,0.179,9.5183,0.83451,0.2895,-0.023966,-3.826,-2.436,46.733,561.89
1,1,52555,0.25626,0.091675,9.1252,0.90284,0.39571,-0.19707,-3.7846,-2.4173,46.715,561.94
1,1,52560,0.266,0.025469,9.0066,0.9389,0.17475,-0.33732,-3.7423,-2.4112,46.691,561.99
1,1,52565,0.27253,0.021862,8.9722,0.65618,-0.27526,-0.27761,-3.7145,-2.428,46.67,562.04
1,1,52570,0.26434,0.020067,9.0997,0.46125,-0.78259,-0.31966,-3.6961,-2.4698,46.648,562.09
1,1,52575,0.25344,0.0052213,9.3567,0.45235,-1.248,-0.28058,-3.6774,-2.5347,46.627,562.14
1,1,52580,0.25093,0.010008,9.5093,0.3897,-1.4268,-0.15603,-3.6612,-2.6083,46.613,562.19
1,1,52585,0.26293,-0.033431,9.8959,-0.034865,-1.1387,0.048558,-3.6654,-2.6686,46.61,562.24
1,1,52590,0.24157,-0.050691,10.204,-0.38014,-0.69127,0.089677,-3.6854,-2.7067,46.61,562.29
1,1,52595,0.23072,-0.023826,10.484,-0.56843,-0.30277,0.0021826,-3.7141,-2.7238,46.606,562.34
1,1,52600,0.22725,-0.016812,10.567,-0.74748,-0.045836,0.082778,-3.751,-2.728,46.606,562.39
1,1,52605,0.20605,-0.031921,10.55,-0.42962,0.12687,0.082322,-3.7714,-2.724,46.606,562.44
1,1,52610,0.21541,0.0026686,10.147,-0.024507,0.20762,0.096759,-3.7726,-2.7156,46.605,562.49
1,1,52615,0.22855,0.061176,9.8552,0.11861,0.37041,0.062661,-3.7677,-2.6976,46.603,562.54
1,1,52620,0.24859,0.068741,9.4989,-0.13789,0.48086,0.077981,-3.7767,-2.6746,46.601,562.59
1,1,52625,0.21982,0.046509,9.517,-0.17795,0.47189,0.031982,-3.787,-2.6527,46.598,562.64
1,1,52630,0.23153,0.029705,9.4609,-0.050108,0.53278,-0.085851,-3.7916,-2.628,46.588,562.69
1,1,52635,0.20468,0.047885,9.6059,-0.10026,0.21722,0.0869,-3.7972,-2.6189,46.587,562.74
1,1,52640,0.21896,0.088001,9.6005,-0.28048,-0.058702,0.20683,-3.8118,-2.6229,46.592,562.79
1,1,52645,0.19483,0.10609,9.8975,-0.11934,-0.23776,0.05009,-3.8175,-2.6343,46.589,562.84
1,1,52650,0.19864,0.059819,9.8837,0.065315,-0.39423,-0.083814,-3.8144,-2.6543,46.579,562.89
1,1,52655,0.18687,0.011885,9.868,0.37293,-0.29374,-0.15257,-3.7959,-2.6704,46.565,562.94
1,1,52660,0.20186,-0.016639,9.657,0.49252,-0.39755,-0.18134,-3.7724,-2.6925,46.549,562.99
1,1,52665,0.21111,-0.017748,9.756,0.50292,0.1667,-0.2064,-3.7487,-2.6863,46.532,563.04
1,1,52670,0.21332,-0.054643,9.7726,0.36765,0.28105,-0.080041,-3.7316,-2.676,46.522,563.09
1,1,52675,0.22302,-0.02031,9.8079,0.40711,0.21664,-0.14325,-3.7129,-2.6676,46.508,563.14
1,1,52680,0.22122,0.018086,9.6292,0.19084,0.090619,-0.17655,-3.7054,-2.6646,46.494,563.19
1,1,52685,0.22254,0.054406,9.7704,-0.19868,0.12116,-0.1086,-3.717,-2.6591,46.483,563.24
1,1,52690,0.22239,0.023291,9.7561,-0.079166,0.13663,-0.09811,-3.7225,-2.6539,46.473,563.29
1,1,52695,0.24052,0.004681,9.7719,-0.081875,0.13831,-0.066883,-3.7286,-2.6492,46.464,563.34
1,1,52700,0.25113,0.012322,9.8314,-0.37016,-0.056401,-0.059638,-3.7492,-2.6539,46.456,563.39
1,1,52705,0.22161,0.01932,10.067,-0.40775,-0.40515,0.085573,-3.7699,-2.6759,46.456,563.44
1,1,52710,0.22326,0.033864,10.009,-0.47019,-0.64108,0.15806,-3.7935,-2.7095,46.459,563.49
1,1,52715,0.19725,0.031057,10.042,-0.52292,-0.68475,0.011769,-3.8192,-2.7446,46.456,563.54
1,1,52720,0.17831,-0.0040994,9.9424,-0.028204,-0.55756,-0.14486,-3.8202,-2.7738,46.443,563.59
1,1,52725,0.176,-0.0086283,9.5436,0.28889,-0.24704,-0.067259,-3.806,-2.7883,46.433,563.64
1,1,52730,0.16498,-0.051049,9.5547,0.42322,-0.25364,0.070202,-3.7845,-2.8047,46.43,563.69
1,1,52735,0.15951,-0.022045,9.4481,0.28749,-0.31145,0.18709,-3.7695,-2.8237,46.434,563.74
1,1,52740,0.12608,0.0014973,9.6438,0.16284,-0.084045,0.093767,-3.7598,-2.8299,46.432,563.79
1,1,52745,0.11154,0.0014271,9.7619,0.14745,-0.013215,0.017693,-3.7503,-2.8322,46.427,563.84
1,1,52750,0.091976,0.0066769,9.819,-0.093249,0.27523,0.10786,-3.752,-2.8202,46.427,563.89
1,1,52755,0.090055,-0.012903,9.9859,-0.16466,0.20332,0.070871,-3.7569,-2.8121,46.426,563.94
1,1,52760,0.086555,0.013069,10.004,-0.0070071,-0.048373,0.16229,-3.7537,-2.8161,46.428,563.99
