Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
3,89,6970,0.1352067,0.5448493,9.806666,0.06193696,0.5527493,0.3160121,-1.773938,3.391584,112.4698,110.587565615616
3,89,6975,0.1622202,0.5445092,9.763615,-0.2203833,0.6485825,0.4205688,-1.78202,3.42223,112.4902,110.637566945513
3,89,6980,0.1421108,0.5486292,9.853076,-0.6049601,0.3077293,0.485714,-1.808696,3.435658,112.5127,110.68756827541
3,89,6985,0.1203021,0.5281388,9.905955,-0.4656504,0.2473054,0.3991382,-1.827377,3.445433,112.5313,110.737569605306
3,89,6990,0.1257337,0.5473251,9.850123,0.008794829,0.2362231,0.4317523,-1.822715,3.455161,112.5529,110.787570935203
3,89,6995,0.1281696,0.5344837,9.864758,0.2271448,0.03417839,0.5052103,-1.807516,3.454258,112.5789,110.8375722651
3,89,7000,0.1455525,0.5363946,9.838593,-0.1872744,-0.4044347,0.5399694,-1.813606,3.431636,112.6053,110.887573594997
3,89,7005,0.1365355,0.5560955,9.895359,-0.558737,-0.4923648,0.6345912,-1.838059,3.405105,112.6354,110.937574924893
3,89,7010,0.1151023,0.5571003,9.977226,-0.5517609,-0.2922272,0.6271056,-1.861303,3.388546,112.6651,110.98757625479
3,89,7015,0.1173008,0.5431018,9.893058,-0.3378519,-0.2786756,0.414264,-1.873324,3.372798,112.6848,111.037577584687
3,89,7020,0.1247614,0.5670006,9.789089,0.03991469,-0.7450511,0.27397,-1.866424,3.334991,112.6986,111.087578914583
3,89,7025,0.1369995,0.5492158,9.710235,0.2137034,-0.702018,0.2861129,-1.851379,3.299095,112.7135,111.13758024448
3,89,7030,0.135465,0.4506249,9.639376,0.2807784,-0.3765657,0.3224266,-1.833198,3.276753,112.7305,111.187581574377
3,89,7035,0.1281283,0.5381294,9.717155,0.343071,-0.8500163,0.5046126,-1.81223,3.233103,112.7567,111.237582904274
3,89,7040,0.1389927,0.5290484,9.736049,0.2257054,-0.7345653,0.5239751,-1.797528,3.195106,112.7835,111.28758423417
3,89,7045,0.1539396,0.4576863,9.627,-0.05966488,-0.3218764,0.4980235,-1.797527,3.175995,112.8083,111.337585564067
3,89,7050,0.1350428,0.4774321,9.829135,-0.2380315,-0.4999203,0.3674169,-1.805289,3.148589,112.8261,111.387586893964
3,89,7055,0.1354592,0.4652345,9.787953,-0.09700239,-0.3639481,0.1946869,-1.805577,3.128049,112.8356,111.43758822386
3,89,7060,0.1388552,0.3824274,9.698122,0.1814013,-0.04298327,0.1877063,-1.792194,3.121293,112.8456,111.487589553757
3,89,7065,0.1377995,0.3775594,9.729637,0.477847,0.2657844,0.1766049,-1.764061,3.129735,112.8559,111.537590883654
3,89,7070,0.142561,0.3241557,9.727706,0.3729088,0.4352108,0.3318713,-1.741851,3.144791,112.8736,111.587592213551
3,89,7075,0.1505764,0.3146048,9.763563,-0.1106477,0.09507965,0.4569165,-1.744323,3.14237,112.8964,111.637593543447
3,89,7080,0.1333632,0.3771679,9.808357,-0.2987725,-0.1265233,0.4719087,-1.755619,3.130677,112.9193,111.687594873344
3,89,7085,0.1233967,0.3768902,9.880483,-0.1728655,-0.005504179,0.2669408,-1.759685,3.125237,112.9323,111.737596203241
3,89,7090,0.1189507,0.338097,9.812799,0.1422324,0.2132036,0.0714018,-1.747478,3.129952,112.9364,111.787597533138
3,89,7095,0.1262944,0.3517026,9.716202,0.1392079,0.2448021,-0.0163128,-1.735544,3.136902,112.9361,111.837598863034
3,89,7100,0.1338165,0.3234581,9.736246,0.1736024,0.042732,-0.06303773,-1.722037,3.132975,112.9336,111.887600192931
3,89,7105,0.1330069,0.3343234,9.739183,0.1190012,0.03559824,0.02958444,-1.711535,3.128891,112.9356,111.937601522828
3,89,7110,0.1485675,0.3154401,9.7144,-0.1961849,0.3589735,0.1295744,-1.717492,3.140281,112.9417,111.987602852724
3,89,7115,0.1338133,0.3653542,9.828691,-0.3883092,-0.1168784,0.1021729,-1.732356,3.129271,112.9459,112.037604182621
3,89,7120,0.1323563,0.3888435,9.819386,-0.1339191,-0.1405277,0.06848203,-1.734381,3.117867,112.9491,112.087605512518
3,89,7125,0.1365918,0.3428115,9.811756,-0.00204931,0.1175881,0.1546457,-1.730209,3.11789,112.957,112.137606842415
3,89,7130,0.1388871,0.3758842,9.841469,-0.1023824,0.199959,0.2067943,-1.731223,3.122859,112.9672,112.187608172311
3,89,7135,0.1568794,0.3365621,9.770692,-0.2713687,0.4096096,0.2600042,-1.741364,3.137133,112.9796,112.237609502208
3,89,7140,0.1458326,0.3378213,9.699927,-0.1186201,0.3197029,0.3033713,-1.743728,3.14693,112.9946,112.287610832105
3,89,7145,0.1255674,0.2972348,9.787775,0.3603116,0.7165739,0.3856067,-1.72185,3.174934,113.0151,112.337612162001
3,89,7150,0.1310784,0.3499742,9.702604,0.6707262,0.07993683,0.3429281,-1.684787,3.17285,113.0342,112.387613491898
3,89,7155,0.1549175,0.3943555,9.678858,0.3364899,-0.321628,0.336374,-1.665201,3.152184,113.0521,112.437614821795
3,89,7160,0.1643082,0.399555,9.734209,-0.2667282,-0.1568969,0.3513425,-1.675936,3.139908,113.069,112.487616151692
3,89,7165,0.1433138,0.4276406,9.72193,-0.2075322,-0.09404404,0.1596621,-1.682549,3.131929,113.0765,112.537617481588
3,89,7170,0.1198964,0.4002103,9.624869,0.4803383,0.09745955,-0.01707791,-1.653876,3.133071,113.0771,112.587618811485
3,89,7175,0.1190402,0.3314117,9.510028,1.322954,0.4605041,-0.07681145,-1.583388,3.150467,113.0771,112.637620141382
3,89,7180,0.147172,0.3055237,9.426424,1.398677,0.5418743,0.07608908,-1.51079,3.171002,113.0849,112.687621471278
3,89,7185,0.1742238,0.2898985,9.428369,0.2934446,1.252446,0.2147125,-1.494626,3.226241,113.0966,112.737622801175
3,89,7190,0.1626822,0.2824256,9.842054,-0.912917,1.733548,0.4657747,-1.538542,3.303991,113.1174,112.787624131072
3,89,7195,0.1362243,0.3383767,10.19164,-1.257301,1.862909,0.4842857,-1.598359,3.388797,113.1381,112.837625460969
3,89,7200,0.1223943,0.3685344,10.30225,-1.169168,1.392121,0.3313826,-1.652561,3.450625,113.1514,112.887626790865
3,89,7205,0.1182202,0.4374605,10.23023,-0.7952911,0.7494689,0.2155681,-1.687522,3.482427,113.1599,112.937628120762
3,89,7210,0.1258696,0.5015823,10.07032,-0.3267956,0.1724124,0.1577192,-1.699228,3.487554,113.1669,112.987629450659
3,89,7215,0.1425306,0.4945062,9.734178,0.12287,0.123463,0.1358308,-1.689256,3.490603,113.1741,113.037630780555
3,89,7220,0.1455051,0.4443097,9.605716,0.4013715,0.04241574,0.07791802,-1.665526,3.48843,113.1793,113.087632110452
3,89,7225,0.1436144,0.4044314,9.486382,0.7972252,0.01583166,0.1243137,-1.622437,3.483897,113.1881,113.137633440349
3,89,7230,0.1462638,0.3520027,9.534791,0.8290471,-0.2123724,0.09189499,-1.577919,3.466462,113.1954,113.187634770246
3,89,7235,0.1542087,0.3160402,9.634138,0.3132471,-0.3253164,0.1164891,-1.559461,3.442282,113.2024,113.237636100142
3,89,7240,0.1537879,0.3441225,9.764937,-0.5548953,-0.5160906,0.1519412,-1.584193,3.409345,113.2085,113.287637430039
3,89,7245,0.134783,0.3832231,9.964318,-1.050389,-0.7888115,-0.0487937,-1.632097,3.364124,113.2031,113.337638759936
3,89,7250,0.1253799,0.4009798,10.07792,-0.8805573,-0.8818411,0.04592166,-1.671222,3.314675,113.203,113.387640089832
3,89,7255,0.1278598,0.4009347,10.04895,-0.6063652,-0.5099131,0.3982145,-1.697632,3.283483,113.2213,113.437641419729
3,89,7260,0.136953,0.3718927,9.85988,-0.1582655,-0.1205015,0.5384661,-1.702479,3.271042,113.2479,113.487642749626
3,89,7265,0.1292869,0.3799989,9.732864,0.4117821,-0.165762,0.3567468,-1.678359,3.257084,113.2671,113.537644079523
3,89,7270,0.1449118,0.3650323,9.580442,0.8299031,0.03036211,0.3006456,-1.634008,3.25283,113.2846,113.587645409419
3,89,7275,0.1578921,0.3429892,9.505829,0.9819615,0.08107194,0.4197573,-1.583098,3.250442,113.3085,113.637646739316
3,89,7280,0.1622005,0.3804997,9.544662,0.6419706,-0.1813789,0.3096704,-1.549107,3.236229,113.3259,113.687648069213
3,89,7285,0.1443613,0.4218693,9.695186,0.09828645,-0.1511291,0.3089198,-1.54164,3.224603,113.3417,113.737649399109
3,89,7290,0.1263558,0.3839481,9.864388,-0.3400245,0.1319372,0.3956411,-1.555563,3.225647,113.3606,113.787650729006
3,89,7295,0.1142258,0.4180199,9.868361,-0.3252768,-0.119445,0.3179492,-1.568111,3.215265,113.3757,113.837652058903
3,89,7300,0.1119282,0.4484977,9.881508,-0.09758001,-0.3239321,0.3433698,-1.569273,3.195575,113.3927,113.8876533888
3,89,7305,0.1016567,0.4208981,9.811394,0.1532687,-0.3234096,0.4285163,-1.557953,3.175184,113.4146,113.937654718696
3,89,7310,0.1027864,0.4167978,9.838941,0.238229,-0.3175121,0.4322546,-1.542484,3.15502,113.4369,113.987656048593
3,89,7315,0.1163279,0.4208572,9.800474,0.1005627,-0.1090558,0.3733816,-1.534189,3.145603,113.456,114.03765737849
3,89,7320,0.1175549,0.4249607,9.808426,-0.1649713,0.1852516,0.45331,-1.539372,3.150898,113.4782,114.087658708386
3,89,7325,0.1083271,0.4177954,9.952599,-0.3667355,0.4642709,0.5253788,-1.55437,3.169519,113.5036,114.137660038283
3,89,7330,0.1065739,0.4530686,9.920638,-0.2490107,0.6184464,0.5667077,-1.563545,3.196723,113.5313,114.18766136818
3,89,7335,0.1182019,0.4187921,9.905992,-0.1048226,0.5334251,0.534491,-1.565788,3.218615,113.5578,114.237662698077
3,89,7340,0.1177319,0.436084,9.87563,-0.3393927,0.3993653,0.2685747,-1.578941,3.234665,113.5703,114.287664027973
3,89,7345,0.1103989,0.4199438,9.910637,-0.4720044,0.5808047,0.1235602,-1.597968,3.259336,113.5753,114.33766535787
3,89,7350,0.1087384,0.3986415,10.04469,-0.5384181,0.464331,0.2881868,-1.620515,3.277012,113.5883,114.387666687767
3,89,7355,0.09962419,0.4247339,10.0508,-0.8025445,0.2584751,0.3199388,-1.655883,3.285084,113.6021,114.437668017663
3,89,7360,0.08993543,0.478275,10.06285,-0.9282122,0.2845155,0.3934309,-1.697227,3.295842,113.6191,114.48766934756
3,89,7365,0.05535338,0.4893201,10.00419,-0.5476595,0.554701,0.3778318,-1.71846,3.320386,113.6365,114.537670677457
3,89,7370,0.06947621,0.4765999,9.763262,0.07758843,0.6514862,0.2069887,-1.708669,3.34986,113.6472,114.587672007354
3,89,7375,0.08829486,0.4548723,9.601853,0.4785357,0.4738431,0.1074272,-1.679418,3.370108,113.6541,114.63767333725
3,89,7380,0.1166429,0.4151232,9.548912,0.5575903,0.2741585,0.1694916,-1.647443,3.379163,113.6643,114.687674667147
3,89,7385,0.1511151,0.3948581,9.531563,0.3705882,0.07017505,0.3766029,-1.626544,3.377192,113.6843,114.737675997044
3,89,7390,0.1654179,0.4324863,9.622149,0.03030164,0.07751834,0.3439426,-1.62289,3.376616,113.7017,114.78767732694
3,89,7395,0.1752357,0.4261152,9.641582,0.04356685,0.3172401,0.2658617,-1.618637,3.387855,113.7152,114.837678656837
3,89,7400,0.1418322,0.42001,9.573603,0.454385,0.05135099,0.1922389,-1.592868,3.38582,113.7263,114.887679986734
3,89,7405,0.1301636,0.4656956,9.736205,0.6289198,-0.2850175,0.1126513,-1.557848,3.368212,113.7339,114.937681316631
3,89,7410,0.1395131,0.4305807,9.668944,0.343824,-0.06802037,0.1270187,-1.537527,3.360589,113.7413,114.987682646527
3,89,7415,0.1492642,0.4346143,9.755154,-0.3398314,-0.2254184,0.1379665,-1.55151,3.345183,113.7473,115.037683976424
3,89,7420,0.1171606,0.4402319,9.99355,-0.5398827,-0.2508684,0.18843,-1.574374,3.32829,113.7553,115.087685306321
3,89,7425,0.1037361,0.4322495,9.93038,-0.3601592,-0.1243748,0.2932518,-1.588156,3.317486,113.769,115.137686636218
3,89,7430,0.1160668,0.4294782,9.837497,-0.01632656,0.03824177,0.3166008,-1.585293,3.314842,113.7849,115.187687966114
3,89,7435,0.1219456,0.4254737,9.789927,0.05848876,0.155597,0.2420642,-1.578724,3.318113,113.7973,115.237689296011
3,89,7440,0.1323428,0.409741,9.770746,-0.01858174,0.2267216,0.211526,-1.57625,3.324529,113.8079,115.287690625908
3,89,7445,0.1279141,0.4093461,9.842623,-0.1998753,-0.01246994,0.2671144,-1.582767,3.318819,113.8208,115.337691955804
3,89,7450,0.117883,0.4244265,9.902538,-0.1964128,-0.4165057,0.09996664,-1.588256,3.293606,113.8253,115.387693285701
3,89,7455,0.126663,0.4208308,9.942646,-0.2646631,-0.6107101,0.03580011,-1.597144,3.25878,113.8265,115.437694615598
3,89,7460,0.1249103,0.4180177,9.909077,-0.4863317,-0.8409615,0.3017389,-1.617714,3.212292,113.8403,115.487695945495
3,89,7465,0.1242394,0.4028458,9.874214,-0.4594976,-0.7907128,0.4026501,-1.637128,3.168003,113.8592,115.537697275391
3,89,7470,0.1095381,0.4142738,9.865336,0.005688259,-0.7269292,0.2202283,-1.632409,3.127677,113.8703,115.587698605288
3,89,7475,0.1274887,0.3967269,9.779561,0.1123853,-0.791153,-0.03369401,-1.622319,3.084336,113.8691,115.637699935185
3,89,7480,0.1496878,0.3289203,9.66129,-0.04386244,-0.4892992,-0.04110667,-1.620765,3.054456,113.8671,115.687701265081
3,89,7485,0.141691,0.2663594,9.741931,-0.2291508,-0.2336155,0.1438395,-1.628615,3.035247,113.8738,115.737702594978
3,89,7490,0.1331435,0.301933,9.753708,-0.168448,-0.2736385,0.3300034,-1.633636,3.014892,113.8901,115.787703924875
3,89,7495,0.1327889,0.3376662,9.689052,0.009953695,-0.06182464,0.3025372,-1.629734,3.006344,113.9053,115.837705254772
3,89,7500,0.1302759,0.3313722,9.679475,0.2913893,0.09592267,0.1061891,-1.61129,3.005776,113.9116,115.887706584668
3,89,7505,0.1296595,0.3569572,9.602219,0.6133781,-0.05941132,0.13889,-1.577067,2.998283,113.9202,115.937707914565
3,89,7510,0.132317,0.3724644,9.591466,0.6917417,-0.1458807,0.2826578,-1.539575,2.986802,113.9362,115.987709244462
3,89,7515,0.1324238,0.3831726,9.631875,0.5225927,-0.3628469,0.2786542,-1.510629,2.964858,113.9516,116.037710574358
3,89,7520,0.1379624,0.3457397,9.587523,0.1148837,-0.05531175,0.1716778,-1.501999,2.957469,113.9606,116.087711904255
3,89,7525,0.1357698,0.2979182,9.686202,-0.165019,0.2944705,0.3402287,-1.507615,2.965772,113.9773,116.137713234152
3,89,7530,0.1198297,0.3052945,9.810229,-0.2453416,0.6088889,0.3972094,-1.516784,2.989632,113.9967,116.187714564049
3,89,7535,0.1240772,0.3118755,9.841979,-0.1943739,0.9861255,0.3300279,-1.523306,3.032364,114.0128,116.237715893945
3,89,7540,0.1187116,0.315052,9.811265,0.03091545,1.159329,0.3712008,-1.518599,3.083569,114.0316,116.287717223842
3,89,7545,0.1168649,0.3430623,9.817211,0.1225553,0.952418,0.4252551,-1.509467,3.124957,114.0534,116.337718553739
3,89,7550,0.1175379,0.3789772,9.72755,0.2355554,0.5906899,0.4073181,-1.494817,3.149354,114.0745,116.387719883635
3,89,7555,0.1127276,0.3975565,9.744675,0.346934,0.1415979,0.4350128,-1.474634,3.151764,114.0973,116.437721213532
3,89,7560,0.1179972,0.4467785,9.746781,0.3485633,-0.353236,0.2735941,-1.454178,3.13119,114.112,116.487722543429
3,89,7565,0.1221813,0.3980189,9.680495,0.2279705,-0.0915704,0.04917556,-1.439369,3.122713,114.1151,116.537723873326
3,89,7570,0.1102571,0.3281984,9.666146,0.286882,0.4524916,0.01438024,-1.421276,3.139371,114.1168,116.587725203222
3,89,7575,0.09318153,0.3106238,9.768008,0.4170853,0.2953664,0.2090203,-1.396768,3.147208,114.1285,116.637726533119
3,89,7580,0.1056865,0.3355871,9.669127,0.5560013,0.04354738,0.2146551,-1.365928,3.143353,114.1409,116.687727863016
3,89,7585,0.1167495,0.3282512,9.699553,0.5143224,-0.01827396,0.1567779,-1.337454,3.136255,114.1503,116.737729192912
3,89,7590,0.105369,0.3797283,9.804304,0.2081908,-0.2915253,0.2091581,-1.324064,3.116898,114.1614,116.787730522809
3,89,7595,0.1028389,0.352355,9.811908,-0.1446573,-0.0916929,0.2938249,-1.328415,3.106694,114.1758,116.837731852706
3,89,7600,0.09313165,0.3498324,9.836969,-0.2718842,-0.2672425,0.1643822,-1.338416,3.087851,114.1834,116.887733182603
3,89,7605,0.08257759,0.313724,9.852539,-0.2695326,-0.1147361,0.06451084,-1.347661,3.075724,114.1861,116.937734512499
3,89,7610,0.08601729,0.2921665,9.820552,-0.03868596,0.1630634,0.1793737,-1.345821,3.076747,114.1951,116.987735842396
3,89,7615,0.09473611,0.2855146,9.770298,0.2272426,0.3173435,0.2299312,-1.331205,3.085253,114.2073,117.037737172293
3,89,7620,0.09404145,0.257105,9.800364,0.1410727,0.5626863,0.09605145,-1.320543,3.105206,114.2127,117.087738502189
3,89,7625,0.09517236,0.2499011,9.785929,0.04927034,0.566943,-0.02385825,-1.314217,3.125229,114.2118,117.137739832086
3,89,7630,0.0828055,0.2616452,9.844721,0.04028027,0.5226004,0.06323401,-1.308207,3.143095,114.2153,117.187741161983
3,89,7635,0.08794822,0.2624028,9.832225,0.04967812,0.8924109,0.150315,-1.30216,3.179214,114.2231,117.23774249188
3,89,7640,0.08136311,0.2404419,9.834055,-0.1441829,1.236383,0.08564401,-1.305401,3.231706,114.2272,117.287743821776
3,89,7645,0.09028403,0.2800675,9.932036,-0.7147698,1.221978,0.07209586,-1.337126,3.284264,114.2289,117.337745151673
3,89,7650,0.07420003,0.3107409,10.06402,-1.001076,1.335093,-0.0155598,-1.382094,3.342978,114.2255,117.38774648157
3,89,7655,0.06209007,0.326515,10.12241,-1.140573,1.480538,-0.03333919,-1.433308,3.409019,114.2206,117.437747811466
3,89,7660,0.05601747,0.324259,10.09636,-0.8833627,1.176212,-0.01225458,-1.47139,3.45952,114.2176,117.487749141363
3,89,7665,0.06141038,0.3775856,10.00059,-0.405048,0.3784905,0.01061615,-1.485821,3.471743,114.2171,117.53775047126
3,89,7670,0.08412381,0.382873,9.870051,-0.1312533,-0.3369727,-0.08426904,-1.48706,3.448798,114.2126,117.587751801157
3,89,7675,0.08823603,0.4199199,9.778337,-0.0955501,-1.238963,-0.1775883,-1.486434,3.382453,114.2036,117.637753131053
3,89,7680,0.08798902,0.4091998,9.815259,-0.07503609,-1.870967,-0.2391445,-1.484592,3.284698,114.1915,117.68775446095
3,89,7685,0.0757478,0.3633432,9.837712,0.07748733,-2.14104,-0.2043364,-1.474926,3.172566,114.1817,117.737755790847
3,89,7690,0.08633076,0.3409345,9.746692,0.2057017,-2.434318,-0.06921794,-1.459696,3.045709,114.1789,117.787757120743
3,89,7695,0.08216491,0.320805,9.806687,0.09401544,-2.37086,-0.01796035,-1.450072,2.921906,114.1784,117.83775845064
3,89,7700,0.08074056,0.2935245,9.953642,-0.337987,-1.857323,0.07546569,-1.462044,2.823172,114.1815,117.887759780537
3,89,7705,0.07482982,0.2902366,9.912822,-0.6839523,-1.408151,0.3485575,-1.491651,2.746912,114.1974,117.937761110434
3,89,7710,0.06144732,0.2798126,9.864849,-0.5356185,-0.4848652,0.3882952,-1.513469,2.716663,114.2157,117.98776244033
3,89,7715,0.03798878,0.179381,9.76357,0.3249437,0.6384248,0.2520516,-1.491486,2.73978,114.2293,118.037763770227
3,89,7720,0.05802372,0.2515092,9.298179,1.455867,0.7004833,0.4088817,-1.414723,2.768381,114.2534,118.087765100124
3,89,7725,0.08600929,0.3492302,8.928557,2.49963,1.098286,0.5398961,-1.287827,2.819855,114.2865,118.13776643002
3,89,7730,0.1117668,0.3416724,8.777771,2.969148,2.212877,0.5487402,-1.139062,2.926615,114.3214,118.187767759917
3,89,7735,0.1284786,0.3420112,8.749446,2.662575,3.328321,0.4497503,-1.00652,3.088659,114.3508,118.237769089814
3,89,7740,0.1081134,0.3424208,8.947948,1.726602,4.257911,0.2313803,-0.919875,3.296197,114.3671,118.287770419711
3,89,7745,0.08383679,0.301435,9.335261,0.5672163,5.181271,0.4350821,-0.8910702,3.546764,114.3904,118.337771749607
3,89,7750,0.01848168,0.3516767,9.663831,-0.2209796,6.119645,0.7076996,-0.9004755,3.843479,114.425,118.387773079504
3,89,7755,-0.01544621,0.3924261,10.5552,-1.345791,6.184077,0.7309951,-0.964447,4.14126,114.4568,118.437774409401
3,89,7760,0.0008765861,0.5643366,11.13817,-3.409607,4.163937,0.8045438,-1.131,4.340749,114.484,118.487775739298
3,89,7765,0.008627402,0.8022242,11.71563,-5.913013,1.572875,0.7398577,-1.420307,4.416145,114.4978,118.537777069194
3,89,7770,-0.09023267,1.047521,12.41284,-6.5692,-0.9630933,0.4858928,-1.73593,4.370987,114.4964,118.587778399091
3,89,7775,-0.1136087,1.1418,12.09137,-4.648705,-1.680537,0.1822206,-1.952937,4.294116,114.4875,118.637779728988
3,89,7780,-0.05389836,0.9010327,11.01491,-1.67177,-1.012925,-0.1627062,-2.022698,4.246428,114.473,118.687781058884
3,89,7785,0.03739203,0.6357514,9.667227,0.8975869,-0.1422824,-0.1730465,-1.968647,4.237162,114.4677,118.737782388781
3,89,7790,0.08834081,0.4807616,8.683642,2.580248,0.3646706,0.09145927,-1.83475,4.250138,114.482,118.787783718678
3,89,7795,0.1394181,0.5073608,8.053944,3.213497,0.6542085,0.3198922,-1.672883,4.279229,114.51,118.837785048575
3,89,7800,0.1263861,0.6426756,7.908537,3.133346,0.4193192,0.6671564,-1.5167,4.300382,114.5549,118.887786378471
3,89,7805,0.1058897,0.8229597,8.159875,2.425769,-0.1375152,0.9662498,-1.396627,4.29823,114.6121,118.937787708368
3,89,7810,0.02167423,0.9454936,8.68315,1.577769,-1.004312,1.324479,-1.317652,4.255129,114.6839,118.987789038265
3,89,7815,-0.03866917,1.03285,9.492731,0.5771796,-2.11004,1.501511,-1.286971,4.157969,114.7607,119.037790368161
3,89,7820,-0.08001915,1.128989,10.02188,-0.6372994,-3.000759,1.341972,-1.314435,4.018968,114.8252,119.087791698058
3,89,7825,-0.09571066,1.094729,10.39433,-1.575847,-2.951134,1.1799,-1.386873,3.881606,114.8785,119.137793027955
3,89,7830,-0.1574617,0.9302443,10.85538,-1.503722,-2.199673,1.013475,-1.452526,3.776762,114.9239,119.187794357852
3,89,7835,-0.171649,0.7554008,10.82586,-0.5902154,-1.717629,0.8971446,-1.471662,3.691431,114.9667,119.237795687748
3,89,7840,-0.1266935,0.6123168,10.16579,0.263813,-1.165188,0.8842301,-1.450023,3.631036,115.0117,119.287797017645
3,89,7845,-0.1012099,0.5400492,9.687239,0.6513134,-0.5577968,0.8546753,-1.410224,3.599981,115.0564,119.337798347542
3,89,7850,-0.09498717,0.5584425,9.418727,0.9647171,0.02766168,0.8587192,-1.355426,3.59925,115.1023,119.387799677438
3,89,7855,-0.08793309,0.5650046,9.331637,0.8187854,0.2552409,1.007468,-1.308878,3.610091,115.1552,119.437801007335
3,89,7860,-0.09526113,0.5871857,9.400408,0.1816483,0.288521,1.220508,-1.294616,3.622902,115.2167,119.487802337232
3,89,7865,-0.114159,0.6194214,9.535701,-0.2925842,0.3792642,1.150526,-1.303121,3.640966,115.2732,119.537803667129
3,89,7870,-0.1358306,0.6397622,9.689797,-0.2762913,0.4542856,0.9124217,-1.309301,3.663228,115.3178,119.587804997025
3,89,7875,-0.140907,0.5884861,9.782622,-0.01982754,0.1921737,0.7543406,-1.302027,3.670825,115.3554,119.637806326922
3,89,7880,-0.1206767,0.6084037,9.698697,0.05526186,-0.4791405,0.6562668,-1.291398,3.645837,115.3884,119.687807656819
3,89,7885,-0.1151466,0.5745477,9.713192,0.06973591,-0.5624481,0.5665306,-1.279947,3.61592,115.4169,119.737808986715
3,89,7890,-0.1303425,0.5344185,9.809926,0.1829991,-0.548313,0.3968761,-1.26188,3.585692,115.4373,119.787810316612
3,89,7895,-0.1249057,0.5203661,9.750294,0.2499758,-0.3318434,0.3711568,-1.240681,3.566115,115.4567,119.837811646509
3,89,7900,-0.1141694,0.4294797,9.707651,0.21262,0.05417442,0.3895472,-1.221838,3.563257,115.4769,119.887812976406
3,89,7905,-0.1315847,0.3719968,9.761675,0.2101394,0.1356399,0.3468341,-1.202542,3.562741,115.495,119.937814306302
3,89,7910,-0.1293808,0.3669828,9.803521,0.1755097,0.1095447,0.2061411,-1.184665,3.560861,115.506,119.987815636199
3,89,7915,-0.1097998,0.3701877,9.815287,-0.1294553,0.2261312,0.1989651,-1.182564,3.564893,115.5157,120.037816966096
3,89,7920,-0.1040818,0.37669,9.967763,-0.5593482,0.1832634,0.3048106,-1.202222,3.566603,115.5293,120.087818295992
3,89,7925,-0.1014689,0.3653938,10.12486,-1.084681,0.2265228,0.2729653,-1.247741,3.569905,115.5397,120.137819625889
3,89,7930,-0.1110559,0.3495605,10.19491,-1.6276,-0.01007845,0.1730446,-1.319345,3.560975,115.5435,120.187820955786
3,89,7935,-0.1191093,0.3555838,10.19635,-1.627573,0.02929708,0.145146,-1.390255,3.554245,115.5459,120.237822285683
3,89,7940,-0.1239833,0.3755262,10.13006,-0.8559887,0.06336372,0.08365852,-1.42221,3.549961,115.5476,120.287823615579
3,89,7945,-0.1211893,0.3691424,9.899079,0.1991093,0.407025,-0.0270501,-1.401522,3.563083,115.547,120.337824945476
3,89,7950,-0.1007051,0.3441678,9.643204,0.7989532,0.9358173,-0.1838901,-1.35144,3.602329,115.5405,120.387826275373
3,89,7955,-0.0885601,0.2262444,9.563453,0.8900974,1.572639,-0.07771888,-1.297828,3.669646,115.5397,120.437827605269
3,89,7960,-0.06782985,0.2063828,9.589857,0.5590416,1.448856,0.0593214,-1.261942,3.729714,115.5447,120.487828935166
3,89,7965,-0.06080656,0.247461,9.643463,-0.04635643,0.8068321,0.139528,-1.256721,3.758594,115.5518,120.537830265063
3,89,7970,-0.07912441,0.3397616,9.78581,-0.504949,0.4064004,0.2565347,-1.274046,3.769728,115.5631,120.58783159496
3,89,7975,-0.1011432,0.3804779,9.836141,-0.373467,0.4146608,0.109327,-1.283594,3.782459,115.5675,120.637832924856
3,89,7980,-0.1009996,0.4202185,9.766809,0.03051112,-0.07273895,0.02626381,-1.272818,3.772233,115.5691,120.687834254753
3,89,7985,-0.08815683,0.3888274,9.601612,0.6819909,-0.1860858,-0.2085858,-1.229465,3.756026,115.5611,120.73783558465
3,89,7990,-0.07508845,0.2940584,9.561762,0.9744325,-0.07369498,-0.2307633,-1.172142,3.7428,115.5529,120.787836914546
3,89,7995,-0.06561871,0.2912452,9.555846,0.8564954,-0.1832989,-0.1564113,-1.121476,3.724041,115.5481,120.837838244443
3,89,8000,-0.06880913,0.2854401,9.532424,0.5620146,0.07393777,-0.06449738,-1.085896,3.717972,115.5469,120.88783957434
3,89,8005,-0.07857013,0.2980239,9.578155,0.3255478,-0.04025506,-0.1127885,-1.061763,3.706587,115.5425,120.937840904237
3,89,8010,-0.09177357,0.3201153,9.626365,0.3916414,0.08749591,-0.1799544,-1.033839,3.702223,115.5349,120.987842234133
3,89,8015,-0.07702429,0.3264517,9.599744,0.4598064,-0.2613479,-0.2021965,-1.00304,3.680769,115.5265,121.03784356403
3,89,8020,-0.06974211,0.3365761,9.569397,0.2236371,-0.431827,-0.2253262,-0.9842768,3.651318,115.5161,121.087844893927
3,89,8025,-0.06224729,0.348719,9.606138,0.1386134,-0.5270435,-0.01432999,-0.9706959,3.617384,115.516,121.137846223823
