Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
1,51,2200,1.273698,-0.2716029,9.761377,0.2440538,-0.4946314,-1.184481,-8.680515,-2.47502,168.8831,57.6268310181788
1,51,2205,1.26377,-0.2859831,9.744105,0.006623274,-0.5686773,-1.21409,-8.691866,-2.499691,168.8151,57.6768325883855
1,51,2210,1.252621,-0.2723624,9.645351,-0.2010157,-0.6519397,-1.165965,-8.713521,-2.528527,168.75,57.7268341585922
1,51,2215,1.250838,-0.2457328,9.677962,-0.4422284,-0.6587488,-1.084954,-8.746721,-2.557406,168.6894,57.776835728799
1,51,2220,1.250926,-0.2696358,9.775573,-0.271765,-0.4567038,-0.9888307,-8.770668,-2.577298,168.6333,57.8268372990057
1,51,2225,1.244234,-0.2667328,9.766412,0.3016672,-0.4473938,-0.9133272,-8.765691,-2.596913,168.5797,57.8768388692125
1,51,2230,1.241243,-0.2495364,9.731636,0.7055625,-0.3950263,-0.8490974,-8.740607,-2.613735,168.5283,57.9268404394192
1,51,2235,1.24468,-0.2712258,9.714915,0.8444514,-0.3209317,-0.7926192,-8.708798,-2.627862,168.4796,57.976842009626
1,51,2240,1.21868,-0.2361778,9.696858,0.8164607,-0.4522834,-0.7187864,-8.677718,-2.648049,168.4345,58.0268435798327
1,51,2245,1.143008,-0.2466414,9.662145,0.7817755,-0.2529607,-0.8031961,-8.646706,-2.657972,168.3853,58.0768451500394
1,51,2250,1.035199,-0.2963401,9.62922,0.840012,-0.1334925,-0.9060068,-8.610226,-2.662635,168.3309,58.1268467202462
1,51,2255,0.9085367,-0.2995802,9.652044,0.8747561,-0.05824687,-0.9397601,-8.568533,-2.663364,168.2748,58.1768482904529
1,51,2260,0.7664986,-0.2949504,9.775147,0.6719049,-0.01562674,-0.8288077,-8.532253,-2.662604,168.2247,58.2268498606597
1,51,2265,0.6405943,-0.2649214,9.898365,0.3862887,-0.1006992,-0.7512977,-8.506021,-2.665735,168.1791,58.2768514308664
1,51,2270,0.5772894,-0.2853923,9.856576,0.1546479,-0.03819359,-0.8423778,-8.490002,-2.665819,168.1295,58.3268530010732
1,51,2275,0.5468706,-0.3408493,9.736175,-0.1258751,-0.1047793,-0.9872181,-8.487968,-2.670038,168.0735,58.3768545712799
1,51,2280,0.5148681,-0.3494379,9.72109,-0.2433667,-0.5760295,-1.050039,-8.491075,-2.697523,168.0147,58.4268561414867
1,51,2285,0.4839019,-0.3401133,9.788947,-0.03561836,-1.139079,-1.238032,-8.48315,-2.751036,167.9458,58.4768577116934
1,51,2290,0.4497128,-0.4321506,9.867958,0.4552038,-1.025821,-1.507992,-8.450268,-2.799076,167.8624,58.5268592819001
1,51,2295,0.3977387,-0.5727883,9.850147,0.9433157,-0.5917963,-1.674298,-8.392309,-2.8281,167.77,58.5768608521069
1,51,2300,0.3099111,-0.6200161,9.786443,1.088271,-0.3775852,-1.869033,-8.32567,-2.846442,167.6676,58.6268624223136
1,51,2305,0.2161071,-0.6551951,9.711661,0.9208795,-0.05063182,-2.165948,-8.266038,-2.847603,167.5508,58.6768639925204
1,51,2310,0.1022864,-0.6883445,9.582923,0.8993359,-0.07582556,-2.316267,-8.205365,-2.850204,167.4267,58.7268655627271
1,51,2315,0.01036614,-0.6473823,9.597911,0.9786973,-0.7335976,-2.314047,-8.138331,-2.884409,167.3023,58.7768671329339
1,51,2320,0.1123013,-0.6058861,9.714177,0.8877039,-0.9722768,-2.429778,-8.079017,-2.928294,167.1721,58.8268687031406
1,51,2325,0.3791414,-0.6936178,9.823949,0.5036686,-0.2008529,-2.547685,-8.046719,-2.935429,167.0372,58.8768702733473
1,51,2330,0.570881,-0.7738318,9.86885,-0.0001257023,0.6867182,-2.291217,-8.044268,-2.902697,166.917,58.9268718435541
1,51,2335,0.6288725,-0.6416953,9.764209,-0.4044695,0.6480583,-2.071897,-8.063374,-2.869989,166.8082,58.9768734137608
1,51,2340,0.6597748,-0.449864,9.768098,-0.9400054,-0.05561366,-2.155881,-8.110045,-2.866345,166.6958,59.0268749839676
1,51,2345,0.6622775,-0.4210068,9.968671,-1.36989,-0.5244763,-2.248901,-8.177352,-2.884278,166.5797,59.0768765541743
1,51,2350,0.6449826,-0.5083876,10.02159,-1.266047,-0.5271935,-2.153157,-8.238246,-2.905243,166.4684,59.1268781243811
1,51,2355,0.6473935,-0.6176234,9.829834,-0.7435019,0.06864169,-1.953614,-8.273263,-2.901095,166.3664,59.1768796945878
1,51,2360,0.5964915,-0.6380445,9.77248,-0.2214951,0.7225317,-1.826299,-8.280584,-2.86581,166.2696,59.2268812647945
1,51,2365,0.5206027,-0.5438815,9.934404,0.1400422,0.8500284,-1.793816,-8.26689,-2.821468,166.173,59.2768828350013
1,51,2370,0.4783949,-0.4119977,9.992236,0.2231359,0.4455881,-1.7415,-8.247496,-2.7939,166.0784,59.326884405208
1,51,2375,0.4970086,-0.3953506,9.798974,0.132065,0.5756215,-1.590794,-8.233685,-2.760944,165.9916,59.3768859754148
1,51,2380,0.5200134,-0.4689695,9.585181,0.132392,1.099449,-1.356515,-8.22086,-2.706255,165.917,59.4268875456215
1,51,2385,0.522123,-0.4504409,9.575752,0.307309,1.251731,-1.151379,-8.198938,-2.645159,165.8523,59.4768891158283
1,51,2390,0.5216808,-0.3559502,9.730807,0.6495436,1.124194,-1.056877,-8.15918,-2.588322,165.7912,59.526890686035
1,51,2395,0.5204183,-0.2588494,9.814646,0.9181121,1.089212,-1.09187,-8.105919,-2.530267,165.7273,59.5768922562417
1,51,2400,0.4966048,-0.2660389,9.811584,0.9310109,1.269738,-1.109006,-8.051583,-2.463682,165.6627,59.6268938264485
1,51,2405,0.4639401,-0.3073938,9.786846,0.4436447,1.35041,-1.056763,-8.020711,-2.39524,165.602,59.6768953966552
1,51,2410,0.4307866,-0.2925822,9.655786,-0.286413,1.21791,-1.059763,-8.025789,-2.333666,165.5427,59.726896966862
1,51,2415,0.3820079,-0.235436,9.649501,-0.6122414,0.8641298,-1.031752,-8.045552,-2.288591,165.4852,59.7768985370687
1,51,2420,0.3333743,-0.2166325,9.816561,-0.3175597,0.689334,-0.9870254,-8.048361,-2.251891,165.4293,59.8269001072755
1,51,2425,0.2984111,-0.251644,9.96912,0.2185064,0.6537405,-1.091197,-8.023039,-2.217122,165.3673,59.8769016774822
1,51,2430,0.2988523,-0.2492862,9.901264,0.6403238,0.5416777,-1.086579,-7.97712,-2.18807,165.3046,59.9269032476889
1,51,2435,0.3040288,-0.2250864,9.693737,0.8404024,0.4224773,-0.9384129,-7.922163,-2.165653,165.249,59.9769048178957
1,51,2440,0.2960154,-0.2451542,9.664729,0.7634295,0.4570464,-0.8904161,-7.871072,-2.142666,165.1961,60.0269063881024
1,51,2445,0.2896328,-0.2529405,9.72183,0.5261627,0.3517387,-1.022495,-7.831834,-2.124401,165.1371,60.0769079583092
1,51,2450,0.2979688,-0.2172533,9.732431,0.2507865,0.1816798,-1.090689,-7.806793,-2.113265,165.075,60.1269095285159
1,51,2455,0.3051959,-0.2317012,9.780153,-0.05258038,0.2725688,-1.132838,-7.797046,-2.097843,165.0114,60.1769110987227
1,51,2460,0.3077429,-0.2571957,9.830943,-0.3213626,0.4372948,-1.175838,-7.800636,-2.074774,164.9462,60.2269126689294
1,51,2465,0.3174073,-0.2610401,9.798633,-0.4799014,0.5148562,-1.140671,-7.812403,-2.048375,164.8831,60.2769142391361
1,51,2470,0.3257405,-0.2302172,9.783023,-0.3963104,0.4344945,-1.124814,-7.820204,-2.025284,164.8205,60.3269158093429
1,51,2475,0.3243694,-0.2402894,9.82911,-0.09543951,0.7276516,-1.166896,-7.812832,-1.987605,164.7553,60.3769173795496
1,51,2480,0.3148074,-0.2728654,9.818707,0.3203978,0.9720011,-1.198228,-7.784581,-1.93863,164.688,60.4269189497564
1,51,2485,0.290911,-0.2266114,9.8241,0.5865888,0.6970851,-1.121015,-7.742337,-1.902721,164.6239,60.4769205199631
1,51,2490,0.277424,-0.1816294,9.869122,0.6099427,0.442672,-1.048049,-7.69843,-1.87883,164.5634,60.5269220901699
1,51,2495,0.2743086,-0.1913719,9.841791,0.3467587,0.5178857,-0.9644508,-7.667691,-1.852298,164.5075,60.5769236603766
1,51,2500,0.2746144,-0.2063669,9.759662,-0.09815917,0.6043949,-0.9306183,-7.659473,-1.82246,164.4542,60.6269252305833
1,51,2505,0.2721324,-0.1921159,9.76113,-0.4523117,0.5915226,-1.051362,-7.668987,-1.792251,164.3953,60.6769268007901
1,51,2510,0.2697048,-0.1945994,9.865349,-0.6228108,0.6332103,-1.122098,-7.686534,-1.759638,164.3331,60.7269283709968
1,51,2515,0.2675427,-0.1822762,9.92706,-0.6452519,0.4083286,-1.038303,-7.704646,-1.738505,164.2751,60.7769299412036
1,51,2520,0.2634399,-0.1390342,9.957994,-0.590808,0.1245116,-1.032966,-7.719702,-1.730301,164.2171,60.8269315114103
1,51,2525,0.2737188,-0.150516,9.904583,-0.5303707,0.1285016,-1.163176,-7.732378,-1.721416,164.1525,60.8769330816171
1,51,2530,0.2791073,-0.1778248,9.8032,-0.5025542,0.2101947,-1.19655,-7.744198,-1.709161,164.0862,60.9269346518238
1,51,2535,0.2681794,-0.1864282,9.819574,-0.3056069,0.1335092,-1.119175,-7.745652,-1.701493,164.0237,60.9769362220305
1,51,2540,0.2622866,-0.1708054,9.896095,-0.08535382,-0.06637006,-1.070098,-7.735596,-1.703572,163.9631,61.0269377922373
1,51,2545,0.2639552,-0.1619014,9.896567,0.02331431,0.02070027,-1.122588,-7.720319,-1.700688,163.8998,61.076939362444
1,51,2550,0.2622787,-0.1861406,9.820144,0.1243235,0.37408,-1.236882,-7.700506,-1.680245,163.8306,61.1269409326508
1,51,2555,0.2632797,-0.2064551,9.821336,0.2288358,0.4340506,-1.260918,-7.675615,-1.657361,163.7602,61.1769425028575
1,51,2560,0.27319,-0.1903234,9.824537,0.2128418,0.3007693,-1.229426,-7.651843,-1.640995,163.6913,61.2269440730643
1,51,2565,0.2418614,-0.1490773,9.790851,0.0952139,0.2223358,-1.23278,-7.633257,-1.627457,163.6223,61.276945643271
1,51,2570,0.1836867,-0.1470905,9.803106,0.09943075,0.272947,-1.198677,-7.612763,-1.611646,163.555,61.3269472134778
1,51,2575,0.1456352,-0.1745443,9.869441,0.1335192,0.2397046,-1.178624,-7.589268,-1.598471,163.4888,61.3769487836845
1,51,2580,0.1151113,-0.1664832,9.920619,-0.05883574,0.3087535,-1.210423,-7.574407,-1.581503,163.4212,61.4269503538912
1,51,2585,0.0628111,-0.1545777,9.833532,-0.227632,0.4504362,-1.127032,-7.566708,-1.557887,163.3581,61.476951924098
1,51,2590,-0.004294141,-0.1372647,9.706779,-0.1856925,0.4312967,-1.037988,-7.555358,-1.535517,163.2993,61.5269534943047
1,51,2595,-0.04566008,-0.128753,9.755251,0.1444573,0.2428762,-1.117782,-7.52634,-1.521769,163.236,61.5769550645115
1,51,2600,-0.07334596,-0.08917672,9.909925,0.5055202,-0.279343,-1.160043,-7.478165,-1.532483,163.1699,61.6269566347182
1,51,2605,-0.06235427,-0.07589255,9.910787,0.5932902,-0.6718201,-1.130268,-7.426167,-1.562523,163.1052,61.676958204925
1,51,2610,0.08717505,-0.07006503,9.821172,0.2917714,-0.5139775,-1.107724,-7.3941,-1.584723,163.042,61.7269597751317
1,51,2615,0.2826982,-0.07949978,9.743173,-0.3320323,-0.1645256,-0.9404515,-7.398949,-1.59099,162.9881,61.7769613453384
1,51,2620,0.3672961,-0.05488191,9.786354,-1.084388,-0.1830542,-0.7001593,-7.443139,-1.599066,162.9473,61.8269629155452
1,51,2625,0.3079204,-0.02838274,9.831202,-1.396531,-0.2182382,-0.6290683,-7.500658,-1.608505,162.9104,61.8769644857519
1,51,2630,0.1954993,-0.02301526,9.790782,-0.9254745,-0.02107924,-0.6588812,-7.531417,-1.607631,162.8713,61.9269660559587
1,51,2635,0.0857469,-0.03532712,9.845969,0.04988974,0.05329632,-0.6133952,-7.510062,-1.603485,162.8332,61.9769676261654
1,51,2640,0.0246327,0.002583132,9.984481,0.9666647,-0.4603868,-0.3943253,-7.440619,-1.624974,162.8046,62.0269691963722
1,51,2645,0.02645997,0.0635649,9.955638,1.429715,-0.7658659,-0.2757957,-7.348514,-1.660515,162.7811,62.0769707665789
1,51,2650,0.07673062,0.03534601,9.69332,1.204144,-0.4565653,-0.3922373,-7.270701,-1.680892,162.7522,62.1269723367856
1,51,2655,0.1215904,-0.02470404,9.564679,0.3746489,-0.1922356,-0.3805916,-7.236272,-1.69015,162.7254,62.1769739069924
1,51,2660,0.1511091,-0.007752209,9.682274,-0.4210012,-0.4233635,-0.3001567,-7.241884,-1.710923,162.7037,62.2269754771991
1,51,2665,0.1694855,0.03412536,9.775816,-0.6477532,-0.817209,-0.3220714,-7.25898,-1.749766,162.681,62.2769770474059
1,51,2670,0.1931675,0.01496534,9.797833,-0.4164629,-0.7486326,-0.2521639,-7.264997,-1.78594,162.6616,62.3269786176126
1,51,2675,0.2171039,-0.05269003,9.799946,0.08559086,-0.2786116,-0.2220282,-7.24666,-1.80063,162.6432,62.3769801878194
1,51,2680,0.2247728,-0.05467702,9.840072,0.300557,-0.01341089,-0.2394201,-7.217827,-1.801929,162.6235,62.4269817580261
1,51,2685,0.2302688,-0.01019409,9.87324,0.2280139,-0.1776209,-0.2783141,-7.192847,-1.809834,162.6019,62.4769833282328
1,51,2690,0.2337421,0.02077885,9.881457,0.1220162,-0.3752853,-0.3306283,-7.173425,-1.826317,162.5777,62.5269848984396
1,51,2695,0.2398306,-0.004149003,9.805591,-0.2131556,-0.1390147,-0.2704299,-7.171127,-1.832219,162.5571,62.5769864686463
1,51,2700,0.2364334,-0.04470919,9.811215,-0.7242818,0.04971388,-0.2237749,-7.19406,-1.830282,162.5399,62.6269880388531
1,51,2705,0.2260113,-0.05905734,9.926994,-1.058412,0.02491212,-0.2369795,-7.232783,-1.829872,162.5226,62.6769896090598
1,51,2710,0.2157232,-0.01851279,9.960769,-0.776049,-0.07166608,-0.2357448,-7.256854,-1.832981,162.5047,62.7269911792666
1,51,2715,0.2175277,0.0167919,9.847528,-0.3530957,-0.0113245,-0.2188586,-7.260221,-1.832157,162.4868,62.7769927494733
1,51,2720,0.2185876,-0.003562792,9.822679,0.03526602,0.2392729,-0.222732,-7.244385,-1.819392,162.4683,62.82699431968
1,51,2725,0.2215284,-0.024722,9.897946,0.4273586,0.3036687,-0.2872149,-7.20903,-1.803562,162.4459,62.8769958898868
1,51,2730,0.2362161,-0.01353495,9.822054,0.4731048,0.05032297,-0.4129165,-7.172471,-1.799376,162.4171,62.9269974600935
1,51,2735,0.2533565,0.006643041,9.70445,0.2055013,-0.1403286,-0.4277366,-7.15035,-1.804189,162.388,62.9769990303003
1,51,2740,0.2518874,0.003316967,9.690917,0.05443808,0.009279455,-0.2655278,-7.135604,-1.802696,162.3672,63.027000600507
1,51,2745,0.2478388,-0.02700516,9.678074,0.09061961,0.2008399,-0.1518775,-7.118875,-1.793285,162.3523,63.0770021707138
1,51,2750,0.2402239,-0.01916893,9.666965,0.3249706,-0.04530896,-0.1850663,-7.090439,-1.795699,162.3353,63.1270037409205
1,51,2755,0.2384822,0.03796469,9.757492,0.7000908,-0.4470666,-0.2717765,-7.043258,-1.815726,162.3131,63.1770053111272
1,51,2760,0.2496003,0.04325219,9.781051,0.8635854,-0.5484766,-0.3467747,-6.988546,-1.84005,162.2868,63.227006881334
1,51,2765,0.2553492,0.01727484,9.755134,0.6584309,-0.3646333,-0.1982737,-6.944328,-1.856858,162.2684,63.2770084515407
1,51,2770,0.2679119,0.01876302,9.737549,0.2262628,-0.1850894,-0.06740426,-6.922038,-1.865513,162.2573,63.3270100217475
1,51,2775,0.266322,0.0423319,9.777116,-0.2340668,-0.1839498,-0.07971798,-6.922587,-1.873356,162.2463,63.3770115919542
1,51,2780,0.2547194,0.0472551,9.830295,-0.4590256,-0.2465184,-0.01745269,-6.933696,-1.884498,162.2388,63.427013162161
1,51,2785,0.241395,0.05713422,9.841939,-0.413662,-0.323727,0.1122965,-6.941854,-1.899899,162.2376,63.4770147323677
1,51,2790,0.2307196,0.06522471,9.898374,-0.2624035,-0.289993,0.1232518,-6.941927,-1.913286,162.2367,63.5270163025745
1,51,2795,0.2327259,0.04532751,9.887109,-0.1258544,0.09166741,0.1122431,-6.935323,-1.908121,162.2351,63.5770178727812
1,51,2800,0.2429626,0.02297597,9.844321,-0.070136,0.3644834,0.1764667,-6.926321,-1.890486,162.2368,63.6270194429879
1,51,2805,0.244489,0.07214509,9.859834,-0.05068075,0.1855729,0.1866684,-6.916376,-1.880436,162.2387,63.6770210131947
1,51,2810,0.2341182,0.1157603,9.878851,-0.0511259,0.08340408,0.1178903,-6.906252,-1.873803,162.2371,63.7270225834014
1,51,2815,0.2311374,0.1264133,9.881012,-0.07260248,0.1551813,0.04710517,-6.897269,-1.862896,162.2319,63.7770241536082
1,51,2820,0.2372191,0.09378553,9.860056,-0.1482059,0.3255707,0.1045284,-6.892243,-1.844908,162.2298,63.8270257238149
1,51,2825,0.2423867,0.07764609,9.858364,-0.2159135,0.1276822,0.2149186,-6.890586,-1.838009,162.2334,63.8770272940217
1,51,2830,0.2434132,0.1190782,9.875666,-0.2931792,-0.1957062,0.1825454,-6.892805,-1.845816,162.2354,63.9270288642284
1,51,2835,0.2532542,0.1315573,9.895644,-0.4522532,-0.1934004,0.145267,-6.903199,-1.852892,162.2357,63.9770304344351
1,51,2840,0.2557731,0.09929033,9.908175,-0.3518423,0.05856748,0.1913205,-6.908497,-1.848594,162.2383,64.0270320046419
1,51,2845,0.2575064,0.08188434,9.914371,-0.213978,0.04235203,0.2831084,-6.906796,-1.846158,162.2454,64.0770335748486
1,51,2850,0.2617666,0.1335792,9.87984,-0.24968,-0.2511961,0.3231052,-6.907065,-1.857098,162.2543,64.1270351450554
1,51,2855,0.2620146,0.1374441,9.847507,-0.2701034,-0.2734945,0.3245302,-6.908464,-1.869022,162.2633,64.1770367152621
1,51,2860,0.2701524,0.08194653,9.793093,-0.09497274,0.01310238,0.4360192,-6.901384,-1.868953,162.2779,64.2270382854689
1,51,2865,0.2692142,0.0757192,9.754731,0.2049968,0.07237545,0.5165581,-6.879398,-1.866577,162.296,64.2770398556756
1,51,2870,0.261634,0.103635,9.810377,0.4158808,-0.06066569,0.4152588,-6.84679,-1.8693,162.3086,64.3270414258823
1,51,2875,0.2575399,0.1014463,9.790606,0.4905754,-0.01285121,0.2667703,-6.810819,-1.868805,162.3137,64.3770429960891
1,51,2880,0.2550845,0.08843833,9.730129,0.422989,0.05470767,0.2385696,-6.778567,-1.865231,162.3174,64.4270445662958
1,51,2885,0.2515151,0.1076745,9.728066,0.3674297,-0.06932279,0.2762429,-6.749081,-1.867512,162.3231,64.4770461365026
1,51,2890,0.2409348,0.1209896,9.718455,0.3329881,-0.167912,0.3270895,-6.721095,-1.874608,162.3314,64.5270477067093
1,51,2895,0.2303107,0.1047495,9.737573,0.2495081,-0.07491787,0.4231831,-6.696862,-1.878074,162.3447,64.5770492769161
1,51,2900,0.2291934,0.1045475,9.763803,0.223622,-0.1440458,0.3921598,-6.673965,-1.884761,162.3565,64.6270508471228
1,51,2905,0.2323615,0.1225107,9.812287,0.3949704,-0.2530562,0.3034875,-6.642736,-1.895709,162.3635,64.6770524173295
1,51,2910,0.2432725,0.1275577,9.771199,0.5201282,-0.1100587,0.3655067,-6.605786,-1.899708,162.3733,64.7270539875363
1,51,2915,0.2470396,0.1115513,9.716969,0.3271438,-0.03823764,0.3836614,-6.578873,-1.900772,162.3845,64.777055557743
1,51,2920,0.2464208,0.08506211,9.791442,-0.02517047,-0.06436751,0.3719415,-6.569361,-1.903831,162.3958,64.8270571279498
1,51,2925,0.2413281,0.08012851,9.839091,-0.2266115,0.01088594,0.3011107,-6.569721,-1.902861,162.4038,64.8770586981565
1,51,2930,0.2418644,0.103712,9.829359,-0.3182113,0.1477787,0.2212194,-6.574818,-1.893961,162.4079,64.9270602683632
1,51,2935,0.2475008,0.09141393,9.84663,-0.3600334,0.2781841,0.2595145,-6.582011,-1.879193,162.414,64.97706183857
1,51,2940,0.2506814,0.06953631,9.916247,-0.3789892,0.2282854,0.2732142,-6.589946,-1.867639,162.421,65.0270634087767
1,51,2945,0.2536364,0.09103167,9.910371,-0.4611644,0.1668774,0.2726255,-6.60204,-1.858585,162.4279,65.0770649789835
1,51,2950,0.2574044,0.1126979,9.914804,-0.6280459,0.1647242,0.3283242,-6.622378,-1.849399,162.4379,65.1270665491902
1,51,2955,0.2687338,0.09160836,9.947743,-0.8167154,0.3889278,0.3890991,-6.652114,-1.830088,162.4512,65.177068119397
1,51,2960,0.2889319,0.08580423,9.95504,-0.9545299,0.6479427,0.4107737,-6.689086,-1.798309,162.4659,65.2270696896037
1,51,2965,0.3220905,0.1293475,9.880255,-0.7905166,0.3150075,0.3201261,-6.719091,-1.781483,162.4756,65.2770712598105
1,51,2970,0.3591491,0.1629063,9.848783,-0.4079964,-0.07447672,0.2908308,-6.731158,-1.782926,162.4831,65.3270728300172
1,51,2975,0.4058468,0.1042214,9.832385,-0.09893247,0.2587832,0.2850921,-6.729206,-1.769435,162.4901,65.3770744002239
1,51,2980,0.4574363,0.04495391,9.785919,0.3123281,0.6343213,0.285652,-6.708463,-1.73904,162.4967,65.4270759704307
1,51,2985,0.5097584,0.06671444,9.741393,0.5593174,0.3693065,0.2991257,-6.677196,-1.721413,162.5035,65.4770775406374
1,51,2990,0.5441832,0.1477795,9.682524,0.4148499,-0.124405,0.1846143,-6.654648,-1.725461,162.5045,65.5270791108442
1,51,2995,0.5559455,0.1552148,9.644076,0.05331229,-0.01199784,0.07954996,-6.65082,-1.723164,162.5007,65.5770806810509
1,51,3000,0.5589629,0.06926952,9.66901,-0.09612291,0.3144372,0.1405805,-6.654343,-1.707522,162.5006,65.6270822512577
1,51,3005,0.5455653,0.0400259,9.734276,0.2142351,0.1068837,0.3094168,-6.64155,-1.704011,162.5085,65.6770838214644
1,51,3010,0.5291739,0.09906637,9.794341,0.5098806,-0.2551102,0.3906657,-6.613324,-1.717154,162.5199,65.7270853916712
1,51,3015,0.5287212,0.1393721,9.802357,0.4682163,-0.3727479,0.3418637,-6.587344,-1.734612,162.5288,65.7770869618779
1,51,3020,0.5336713,0.09772055,9.777313,0.3154335,-0.2982752,0.2874435,-6.569393,-1.749233,162.5353,65.8270885320846
1,51,3025,0.5300983,0.05437984,9.717792,0.1259667,-0.1849864,0.1570774,-6.561243,-1.758757,162.5357,65.8770901022914
1,51,3030,0.5172169,0.05787561,9.768607,-0.1366317,-0.04177772,0.05114149,-6.565809,-1.760399,162.5311,65.9270916724981
1,51,3035,0.5108591,0.06348392,9.844221,-0.1628425,0.1305682,0.1182741,-6.571116,-1.753615,162.5299,65.9770932427049
1,51,3040,0.5102875,0.07163741,9.819701,0.08437277,0.3415692,0.1194762,-6.564167,-1.736113,162.5284,66.0270948129116
1,51,3045,0.5082108,0.06521517,9.776319,0.4353813,0.385021,0.1297849,-6.539865,-1.716763,162.5269,66.0770963831183
1,51,3050,0.5052443,0.0530026,9.781219,0.665158,0.2740889,0.1562706,-6.504114,-1.703496,162.5264,66.1270979533251
1,51,3055,0.5014277,0.07257081,9.783129,0.6444793,0.154006,0.1501422,-6.469461,-1.695661,162.5257,66.1770995235318
1,51,3060,0.500807,0.08743527,9.760284,0.3771921,0.1858912,0.1345836,-6.448355,-1.68582,162.5245,66.2271010937386
1,51,3065,0.4974597,0.08057871,9.752743,0.05202759,0.2910417,0.1056438,-6.443493,-1.670896,162.5224,66.2771026639453
1,51,3070,0.4902214,0.06660666,9.78842,-0.2147681,0.385879,0.04996938,-6.451674,-1.651438,162.5178,66.3271042341521
1,51,3075,0.4765795,0.07909686,9.822816,-0.1278655,0.2966947,0.05008871,-6.454984,-1.636103,162.5132,66.3771058043588
1,51,3080,0.4693103,0.09339906,9.836736,0.1328488,0.2519259,0.0659937,-6.445033,-1.622689,162.5089,66.4271073745656
1,51,3085,0.462417,0.083873,9.870361,0.2304053,0.3174022,-0.01207866,-6.430076,-1.605884,162.5006,66.4771089447723
1,51,3090,0.4453559,0.08492994,9.904851,0.1809298,0.1274738,-0.09490983,-6.417161,-1.598098,162.4882,66.527110514979
1,51,3095,0.4409661,0.09272386,9.824589,-0.1022789,-0.08730002,-0.07056251,-6.418496,-1.601058,162.4774,66.5771120851858
1,51,3100,0.4360366,0.0925244,9.806703,-0.5708272,-0.1869033,0.008058879,-6.442933,-1.609493,162.4712,66.6271136553925
1,51,3105,0.4314706,0.08188691,9.81803,-0.7418017,0.08097566,0.0864147,-6.475471,-1.605329,162.4692,66.6771152255993
1,51,3110,0.4209967,0.07299053,9.844488,-0.5217507,0.2642128,0.05966859,-6.496549,-1.592117,162.4656,66.727116795806
1,51,3115,0.4095918,0.08145798,9.898388,-0.136369,0.1163429,-0.02528495,-6.497963,-1.585488,162.4571,66.7771183660128
1,51,3120,0.4027736,0.09706774,9.844431,0.2781276,-0.05211156,-0.0001590519,-6.478704,-1.586939,162.4493,66.8271199362195
1,51,3125,0.4025952,0.08714827,9.772342,0.4026295,-0.1203386,0.03275318,-6.453535,-1.592297,162.443,66.8771215064262
1,51,3130,0.4105468,0.05821307,9.73394,0.2948319,-0.09356495,0.05078575,-6.434182,-1.5973,162.4379,66.927123076633
1,51,3135,0.4081382,0.06640975,9.702792,0.1973731,-0.03833246,0.07591978,-6.419768,-1.599473,162.4341,66.9771246468397
1,51,3140,0.3935915,0.08614602,9.756651,0.1289008,0.0853406,0.1118059,-6.408184,-1.595069,162.4322,67.0271262170465
1,51,3145,0.3758681,0.08519296,9.872828,-0.0400822,0.09225544,0.1141236,-6.404164,-1.590315,162.4306,67.0771277872532
1,51,3150,0.3566811,0.09300251,9.905749,-0.2322987,0.07845379,0.08035173,-6.409106,-1.585856,162.4276,67.12712935746
1,51,3155,0.344319,0.1095194,9.843042,-0.4904085,0.1015829,0.1048535,-6.426674,-1.580012,162.4261,67.1771309276667
1,51,3160,0.3227764,0.1006339,9.822961,-0.5186879,0.1812117,0.1486577,-6.444939,-1.570764,162.4269,67.2271324978734
1,51,3165,0.3055514,0.08201495,9.838291,-0.3635021,0.2096241,0.1573759,-6.454832,-1.560707,162.4279,67.2771340680802
1,51,3170,0.2908452,0.0894153,9.869992,-0.06894608,0.1611881,0.172175,-6.449477,-1.552906,162.4293,67.3271356382869
1,51,3175,0.2868921,0.08364902,9.89535,0.2596992,0.1146298,0.211254,-6.427553,-1.547779,162.4322,67.3771372084937
1,51,3180,0.2938986,0.1032842,9.807992,0.3507917,-0.04067822,0.1534136,-6.401777,-1.549559,162.432,67.4271387787004
1,51,3185,0.3007404,0.1293901,9.684944,0.2184502,-0.007106699,0.0224076,-6.383489,-1.548278,162.4254,67.4771403489072
1,51,3190,0.2915804,0.08941761,9.654785,0.1706434,0.3428947,-0.02106199,-6.367554,-1.530555,162.4167,67.5271419191139
1,51,3195,0.2762707,0.06194004,9.730927,0.182877,0.3786819,-0.00703286,-6.35037,-1.511964,162.4089,67.5771434893206
1,51,3200,0.2712692,0.09043011,9.744891,0.3077708,0.2122697,0.08211967,-6.326752,-1.501374,162.4053,67.6271450595274
1,51,3205,0.2642108,0.09100183,9.774014,0.3844563,0.3269991,0.1836936,-6.299003,-1.485641,162.4067,67.6771466297341
1,51,3210,0.2593777,0.08132558,9.780011,0.2082965,0.3670866,0.2308772,-6.279932,-1.468554,162.4107,67.7271481999409
1,51,3215,0.2499003,0.1111173,9.78014,-0.2346246,0.2242311,0.2936438,-6.282633,-1.458189,162.4184,67.7771497701476
