Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
5,27,14235,-0.2225916,0.4140107,9.38602,2.18535,-1.79943,-0.7637153,8.338887,-3.321479,-79.65649,181.933006394269
5,27,14240,-0.2173859,0.3203942,9.222003,2.474876,-2.374668,-1.020011,8.425842,-3.422712,-79.7115,181.983006182667
5,27,14245,-0.2152768,0.1199981,9.171061,2.493119,-2.162064,-1.153441,8.512886,-3.520052,-79.77434,182.033005971065
5,27,14250,-0.2297122,-0.04057391,9.156466,2.771844,-1.845114,-1.14175,8.613741,-3.606126,-79.83833,182.083005759463
5,27,14255,-0.2398382,-0.1420055,9.159089,2.958738,-0.9311333,-1.056448,8.723833,-3.64891,-79.89921,182.133005547861
5,27,14260,-0.2426505,-0.1829166,9.238969,2.762893,0.268063,-0.8471587,8.824022,-3.631297,-79.9491,182.183005336259
5,27,14265,-0.2314388,-0.1082994,9.315351,2.208326,1.16113,-0.5642996,8.896453,-3.564553,-79.98251,182.233005124657
5,27,14270,-0.2402405,-0.01677695,9.518041,1.4256,1.55736,-0.4963527,8.929278,-3.474432,-80.00947,182.283004913055
5,27,14275,-0.2539978,0.06457483,9.816037,0.8167779,1.673607,-0.6161692,8.930459,-3.37666,-80.04012,182.333004701453
5,27,14280,-0.2639256,0.1157926,9.916201,0.5269188,1.540887,-0.7868311,8.916648,-3.285467,-80.07825,182.383004489851
5,27,14285,-0.2543069,0.1529496,9.88378,0.7000899,1.261166,-0.9188073,8.911071,-3.208685,-80.1234,182.433004278249
5,27,14290,-0.2579707,0.1492667,9.853707,1.126245,1.008272,-0.9190643,8.926983,-3.145214,-80.16977,182.483004066647
5,27,14295,-0.2441958,0.1296757,9.634854,1.696419,0.5191768,-0.9399369,8.971731,-3.10776,-80.21888,182.533003855045
5,27,14300,-0.2549256,0.1607619,9.364102,2.049178,-0.2722159,-1.150823,9.034812,-3.111247,-80.2795,182.583003643443
5,27,14305,-0.2488657,0.1272039,9.29813,2.36597,-0.817687,-1.369377,9.112824,-3.144923,-80.35223,182.633003431841
5,27,14310,-0.2566596,0.07293186,9.268672,2.403709,-1.163209,-1.463563,9.192368,-3.198185,-80.43014,182.683003220239
5,27,14315,-0.239455,0.04243396,9.295921,2.023492,-1.077989,-1.493816,9.251824,-3.248007,-80.50871,182.733003008637
5,27,14320,-0.2533826,-0.01676691,9.500234,1.40766,-0.6750349,-1.447181,9.279879,-3.27837,-80.58341,182.783002797035
5,27,14325,-0.2640171,-0.09418014,9.741714,0.8398585,-0.2366224,-1.314372,9.279079,-3.287345,-80.65009,182.833002585433
5,27,14330,-0.2920971,-0.1109588,9.800376,0.9705567,0.007836315,-1.117429,9.285878,-3.282954,-80.70725,182.883002373831
5,27,14335,-0.285629,-0.1107675,9.751386,1.483717,0.2308872,-1.073026,9.318313,-3.267458,-80.76366,182.933002162229
5,27,14340,-0.2847793,-0.07030796,9.655957,1.665666,0.1466171,-1.169758,9.359816,-3.256106,-80.82531,182.983001950627
5,27,14345,-0.2708534,-0.07269534,9.627018,1.459658,0.1291256,-1.179913,9.390593,-3.245834,-80.88689,183.033001739025
5,27,14350,-0.2668711,-0.07353073,9.696973,1.148902,-0.158918,-1.270276,9.40508,-3.250477,-80.95211,183.083001527423
5,27,14355,-0.2599541,-0.09997898,9.844837,0.6763703,-0.4982159,-1.530715,9.394344,-3.27445,-81.02923,183.133001315821
5,27,14360,-0.2739583,-0.121939,9.862398,0.5497894,-0.710727,-1.69726,9.377177,-3.310779,-81.1145,183.183001104219
5,27,14365,-0.2796531,-0.1135158,9.768154,1.069073,-0.5742915,-1.691159,9.386467,-3.340213,-81.20099,183.233000892617
5,27,14370,-0.2885831,-0.1391551,9.651229,1.743308,-0.2367289,-1.664897,9.430054,-3.353825,-81.28832,183.283000681015
5,27,14375,-0.2598921,-0.1650674,9.49747,2.067848,0.2854013,-1.610214,9.489596,-3.342236,-81.37403,183.333000469413
5,27,14380,-0.2341218,-0.146994,9.402197,1.901955,0.4771379,-1.433548,9.540871,-3.319321,-81.45022,183.383000257811
5,27,14385,-0.218753,-0.1372169,9.501904,1.542906,0.3369055,-1.346236,9.57341,-3.302185,-81.52084,183.433000046209
5,27,14390,-0.2271358,-0.120831,9.629383,1.247375,0.1779644,-1.469323,9.590391,-3.293255,-81.59669,183.482999834607
5,27,14395,-0.2194591,-0.1088722,9.676328,1.051674,-0.06011354,-1.571576,9.596826,-3.296549,-81.67707,183.532999623005
5,27,14400,-0.2035366,-0.08646872,9.731668,0.8025531,-0.08139411,-1.551881,9.590164,-3.29983,-81.7556,183.582999411403
5,27,14405,-0.1649862,-0.1015402,9.801276,0.6466058,-0.0350207,-1.5749,9.574245,-3.301219,-81.83491,183.632999199801
5,27,14410,-0.1239431,-0.05461019,9.836676,0.5494863,-0.3949853,-1.468989,9.55253,-3.318074,-81.90829,183.682998988199
5,27,14415,-0.08491068,-0.02361269,9.844426,0.5751511,-1.070372,-1.40924,9.531175,-3.366976,-81.97855,183.732998776597
5,27,14420,-0.05357338,-0.01750941,9.784033,0.7392188,-1.588375,-1.427754,9.517318,-3.441537,-82.0502,183.782998564995
5,27,14425,-0.01366321,-0.008711996,9.698525,1.07085,-1.920718,-1.319166,9.519482,-3.531399,-82.11735,183.832998353393
5,27,14430,0.02386254,0.03112022,9.655599,1.253364,-1.806306,-1.22544,9.529996,-3.613336,-82.18015,183.882998141791
5,27,14435,0.06243661,0.008654037,9.6539,1.134039,-1.275193,-1.208566,9.533365,-3.66894,-82.24184,183.932997930189
5,27,14440,0.09432752,0.008969301,9.775088,0.7323561,-1.031694,-1.055633,9.515698,-3.710411,-82.29444,183.982997718587
5,27,14445,0.1194595,0.04233236,9.976183,0.08695279,-0.8096882,-0.9636218,9.464642,-3.738095,-82.34003,184.032997506985
5,27,14450,0.1517097,0.0411693,10.11619,-0.2217309,-0.3154616,-0.7968645,9.397426,-3.739217,-82.37613,184.082997295383
5,27,14455,0.1725768,0.08854098,10.0978,0.06806155,-0.004667203,-0.5226319,9.345337,-3.72135,-82.39915,184.132997083781
5,27,14460,0.2004196,0.132376,9.995562,0.5942964,0.4485142,-0.4793767,9.319484,-3.679827,-82.42156,184.182996872179
5,27,14465,0.2229306,0.1390022,9.917643,0.9208937,0.6573377,-0.5253431,9.30957,-3.628624,-82.44736,184.232996660577
5,27,14470,0.2527799,0.2023804,9.886114,0.6982762,0.5020506,-0.4862024,9.288098,-3.583132,-82.47019,184.282996448975
5,27,14475,0.2296551,0.277455,10.01242,0.09081912,0.1453541,-0.4633689,9.236761,-3.552628,-82.48957,184.332996237372
5,27,14480,0.1898261,0.2514775,10.29799,-0.5107302,0.1999171,-0.4515486,9.155678,-3.519407,-82.50657,184.38299602577
5,27,14485,0.1752393,0.227703,10.50919,-0.9936103,0.02263432,-0.3647245,9.050772,-3.494559,-82.51781,184.432995814168
5,27,14490,0.1991726,0.2702363,10.54903,-1.259399,-0.3306675,-0.4035835,8.932265,-3.486229,-82.53005,184.482995602566
5,27,14495,0.1933122,0.2782981,10.60645,-1.268324,-0.3324453,-0.3697616,8.813983,-3.477408,-82.54057,184.532995390964
5,27,14500,0.2064731,0.2260986,10.50321,-0.8994285,0.4668846,-0.1198049,8.715481,-3.428882,-82.53996,184.582995179362
5,27,14505,0.2045125,0.2261214,10.22424,-0.2235338,0.9822206,-0.1091687,8.652409,-3.355711,-82.54104,184.63299496776
5,27,14510,0.218454,0.2492895,9.990617,0.6013549,0.910809,-0.2833522,8.630774,-3.287874,-82.55338,184.682994756158
5,27,14515,0.227502,0.269354,9.769804,1.177198,0.7669568,-0.4602794,8.638081,-3.228905,-82.57629,184.732994544556
5,27,14520,0.2410831,0.279599,9.700739,1.444964,0.8131114,-0.311166,8.658988,-3.166722,-82.59241,184.782994332954
5,27,14525,0.2131377,0.3310707,9.71415,1.310824,0.8114157,-0.2614592,8.674051,-3.102945,-82.60538,184.832994121352
5,27,14530,0.2004638,0.3356304,9.729944,0.8163097,0.7893226,-0.5373217,8.664057,-3.042325,-82.63091,184.88299390975
5,27,14535,0.1540103,0.3131482,9.802444,0.5771167,0.7985314,-0.6523262,8.642972,-2.982867,-82.66168,184.932993698148
5,27,14540,0.133663,0.2859955,9.875037,0.795118,0.5464186,-0.5579486,8.633361,-2.936298,-82.68836,184.982993486546
5,27,14545,0.1200753,0.2921317,9.877796,0.8280383,0.3272697,-0.5030658,8.625978,-2.900275,-82.71234,185.032993274944
5,27,14550,0.1161907,0.2977273,9.884029,0.5380231,0.3690959,-0.3774481,8.60464,-2.861118,-82.72923,185.082993063342
5,27,14555,0.1035092,0.3055743,9.888941,0.2912385,0.06590278,-0.4833272,8.571253,-2.837697,-82.75082,185.13299285174
5,27,14560,0.09956525,0.304246,9.912161,0.4427184,-0.379567,-0.5873943,8.545322,-2.83738,-82.77804,185.182992640138
5,27,14565,0.09326744,0.2801782,9.839157,0.8996537,-0.6148145,-0.6476265,8.542571,-2.850206,-82.80958,185.232992428536
5,27,14570,0.09127716,0.2888023,9.686161,1.297032,-0.9545694,-0.7437094,8.560062,-2.880717,-82.84696,185.282992216934
5,27,14575,0.09090028,0.2459999,9.62175,1.464746,-1.077677,-0.7886408,8.585945,-2.918997,-82.88726,185.332992005332
5,27,14580,0.08586415,0.1971419,9.675272,1.301699,-1.105362,-0.7377413,8.603599,-2.959414,-82.92477,185.38299179373
5,27,14585,0.09132951,0.2151742,9.749475,1.024573,-1.190498,-0.670408,8.607059,-3.002605,-82.95805,185.432991582128
5,27,14590,0.06840821,0.1927852,9.890349,0.6280622,-0.9906974,-0.5914081,8.591025,-3.035332,-82.98637,185.482991370526
5,27,14595,0.04559899,0.1494506,10.0451,0.3585815,-0.8472161,-0.5077126,8.561872,-3.061056,-83.0099,185.532991158924
5,27,14600,0.01443502,0.1741309,10.13007,0.1267562,-0.7958891,-0.51144,8.521882,-3.083142,-83.03286,185.582990947322
5,27,14605,0.01471084,0.1555394,10.10592,0.1748818,-0.3576486,-0.5613481,8.484444,-3.084285,-83.05858,185.63299073572
5,27,14610,0.005558654,0.1494946,10.01542,0.5289342,-0.06820085,-0.497283,8.465626,-3.071004,-83.08209,185.682990524118
5,27,14615,0.01656394,0.2151416,9.936074,0.9365004,-0.03882199,-0.4454864,8.46734,-3.054271,-83.10383,185.732990312516
5,27,14620,0.01187857,0.2434494,9.828798,0.910488,0.3593749,-0.3951762,8.468502,-3.016763,-83.12287,185.782990100914
5,27,14625,0.0147532,0.2257384,9.790798,0.800006,0.8563612,-0.3524651,8.464374,-2.954949,-83.13957,185.832989889312
5,27,14630,0.01168017,0.2532373,9.819521,0.8111637,0.9658317,-0.1778497,8.461252,-2.885836,-83.14735,185.88298967771
5,27,14635,0.02066534,0.2733858,9.853319,0.7455215,1.077349,-0.1774092,8.454497,-2.810847,-83.15485,185.932989466108
5,27,14640,0.02104777,0.3074243,9.794692,0.8190598,1.065714,-0.2919071,8.451419,-2.736755,-83.16817,185.982989254506
5,27,14645,0.03798815,0.3562159,9.679796,1.056899,0.920212,-0.1673313,8.460489,-2.668127,-83.17558,186.032989042904
5,27,14650,0.06717637,0.4085824,9.599909,1.317713,0.8377644,0.06914683,8.482529,-2.600812,-83.17141,186.082988831302
5,27,14655,0.1029628,0.4525751,9.618521,1.399135,0.7766977,0.09680754,8.507445,-2.535348,-83.1658,186.1329886197
5,27,14660,0.1439578,0.4925039,9.651896,1.221531,0.8023317,0.118684,8.52211,-2.467463,-83.15848,186.182988408098
5,27,14665,0.1576084,0.4897042,9.740067,0.8414041,0.7928463,0.06604614,8.516899,-2.400625,-83.15298,186.232988196496
5,27,14670,0.1724834,0.4572315,9.824896,0.6472453,0.8445094,-0.1146431,8.500873,-2.333704,-83.15633,186.282987984894
5,27,14675,0.1687865,0.428491,9.884975,0.5695795,0.9919977,-0.1875855,8.480759,-2.261088,-83.16335,186.332987773292
5,27,14680,0.1845767,0.4140738,9.933459,0.5031195,1.016273,-0.04502107,8.457047,-2.186925,-83.16312,186.38298756169
5,27,14685,0.1840903,0.4243157,9.933895,0.4427285,1.035317,-0.00704739,8.430544,-2.111591,-83.16084,186.432987350088
5,27,14690,0.2073887,0.4238528,9.942317,0.3396822,0.9949844,-0.05534947,8.398249,-2.038985,-83.16085,186.482987138486
5,27,14695,0.2045624,0.4398789,10.00314,0.2936786,0.7683336,-0.1382499,8.363512,-1.978083,-83.16493,186.532986926884
5,27,14700,0.2215771,0.4428919,10.10056,0.2876804,0.4964432,-0.2318828,8.327589,-1.931514,-83.17373,186.582986715282
5,27,14705,0.2177075,0.4408864,10.12065,0.109357,-0.128694,-0.2421885,8.283007,-1.91635,-83.18279,186.63298650368
5,27,14710,0.2365884,0.4322065,10.12635,-0.1049522,-0.6525283,-0.4072176,8.227151,-1.928708,-83.19984,186.682986292078
5,27,14715,0.2292378,0.3985803,10.1367,0.0183015,-1.076714,-0.5199301,8.177686,-1.963917,-83.22295,186.732986080476
5,27,14720,0.2457792,0.3572126,10.10046,0.3617781,-1.34222,-0.6225359,8.145022,-2.014223,-83.252,186.782985868874
5,27,14725,0.2620377,0.3206547,9.945885,0.7455157,-1.030486,-0.7940583,8.131433,-2.05133,-83.29058,186.832985657272
5,27,14730,0.2740168,0.2361563,9.77175,0.9427021,-0.5189347,-0.7972103,8.128063,-2.065577,-83.33006,186.88298544567
5,27,14735,0.2754435,0.1758103,9.625663,0.9921786,-0.2451441,-0.8003948,8.127721,-2.068126,-83.37006,186.932985234068
5,27,14740,0.2871608,0.1734941,9.420914,1.489885,0.005828574,-0.7313163,8.152767,-2.058096,-83.40754,186.982985022466
5,27,14745,0.3182147,0.2034231,9.154508,2.463825,0.4361066,-0.6956254,8.226412,-2.026105,-83.44485,187.032984810864
5,27,14750,0.3533576,0.1991199,8.889819,3.477483,0.7486948,-0.6672783,8.350296,-1.97921,-83.48251,187.082984599262
5,27,14755,0.4120003,0.2149817,8.656142,3.976372,0.7780708,-0.6430877,8.497801,-1.930848,-83.51962,187.13298438766
5,27,14760,0.4388366,0.2492471,8.642694,3.974978,0.8128165,-0.6492985,8.643854,-1.880084,-83.55675,187.182984176058
5,27,14765,0.4484751,0.2698492,8.921462,3.419648,0.803516,-0.645996,8.760101,-1.829026,-83.59251,187.232983964456
5,27,14770,0.42658,0.2980419,9.352927,1.932351,0.4910301,-0.6421376,8.800538,-1.792151,-83.62538,187.282983752854
5,27,14775,0.4000233,0.3138615,9.996875,0.2440231,-0.1108231,-0.6014602,8.754756,-1.783595,-83.65332,187.332983541252
5,27,14780,0.3557842,0.3055024,10.66341,-1.197418,-0.6328394,-0.6183993,8.635844,-1.800409,-83.67977,187.38298332965
5,27,14785,0.345466,0.2914338,11.13561,-2.056149,-0.798188,-0.7437617,8.472942,-1.825982,-83.71118,187.432983118048
5,27,14790,0.3377654,0.2959625,11.37976,-2.412807,-0.8319161,-0.7912672,8.292369,-1.852887,-83.74434,187.482982906446
5,27,14795,0.347241,0.2735641,11.19806,-2.09175,-0.9256076,-0.698089,8.129445,-1.884451,-83.77341,187.532982694844
5,27,14800,0.3743668,0.2815194,10.74296,-1.319669,-0.7679249,-0.5977553,8.007078,-1.907603,-83.79871,187.582982483242
5,27,14805,0.3919761,0.2589435,10.2147,-0.1054261,-0.04513438,-0.6749504,7.947249,-1.89665,-83.83012,187.63298227164
5,27,14810,0.4316803,0.205053,9.647655,1.182281,0.6800088,-0.6922789,7.952894,-1.852244,-83.86486,187.682982060038
5,27,14815,0.4829588,0.1811716,9.230044,1.819144,1.123043,-0.5300956,7.990677,-1.78614,-83.89259,187.732981848436
5,27,14820,0.5643727,0.1862187,9.207128,1.638798,0.7817663,-0.4387386,8.017187,-1.736541,-83.91534,187.782981636834
5,27,14825,0.6157525,0.2930266,9.483279,0.7361007,-0.6779687,-0.4432633,7.99604,-1.756213,-83.93637,187.832981425232
5,27,14830,0.6539721,0.4336243,9.947458,-0.1779782,-2.76418,-0.5272312,7.92638,-1.875296,-83.95949,187.88298121363
5,27,14835,0.6436867,0.5425013,10.42867,-0.5420539,-5.034683,-0.7195701,7.836936,-2.104122,-83.99104,187.932981002028
5,27,14840,0.6475043,0.5586884,10.57674,-0.2645567,-7.297104,-0.9987344,7.760338,-2.445481,-84.03688,187.982980790426
5,27,14845,0.6636519,0.4356959,10.32148,0.08249804,-7.958512,-1.156827,7.701268,-2.82303,-84.09168,188.032980578824
5,27,14850,0.6555759,0.1745193,10.04296,0.7907196,-6.999469,-1.11733,7.678744,-3.159045,-84.14735,188.082980367222
5,27,14855,0.6659364,-0.03263512,9.731615,1.622469,-5.295485,-0.9068472,7.698856,-3.414198,-84.19577,188.13298015562
5,27,14860,0.6846862,-0.1563869,9.333822,2.015576,-2.885703,-0.4481127,7.740639,-3.549709,-84.223,188.182979944018
5,27,14865,0.7046834,-0.2205484,9.114862,2.146894,0.06228336,0.02834112,7.790427,-3.53704,-84.22705,188.232979732416
5,27,14870,0.710296,-0.164629,9.169271,2.203213,1.880898,0.4275246,7.843593,-3.429441,-84.21081,188.282979520814
5,27,14875,0.7214516,0.04261571,9.28524,2.035954,2.391949,0.6599492,7.888077,-3.288827,-84.18127,188.332979309212
5,27,14880,0.7144539,0.2648816,9.524761,1.640885,2.240854,0.7970552,7.912298,-3.148226,-84.14253,188.38297909761
5,27,14885,0.7163843,0.4415293,9.794544,0.9320983,1.80299,0.8300731,7.900064,-3.023879,-84.09932,188.432978886008
5,27,14890,0.7125603,0.556533,10.05344,0.3917298,0.9844762,0.5635534,7.859374,-2.938709,-84.06756,188.482978674405
5,27,14895,0.7097082,0.5850415,10.27521,0.1118082,0.02609719,0.3210298,7.803532,-2.90206,-84.04717,188.532978462803
5,27,14900,0.7125407,0.5746887,10.38592,-0.1210903,-0.737124,0.2529907,7.73572,-2.904116,-84.02966,188.582978251201
5,27,14905,0.7072667,0.527832,10.40356,-0.4342037,-1.308958,0.2659878,7.652842,-2.935804,-84.01089,188.632978039599
5,27,14910,0.7031151,0.4314041,10.28989,-0.3705977,-1.498172,0.2981163,7.574216,-2.979625,-83.99109,188.682977827997
5,27,14915,0.6918705,0.3888068,10.09428,0.2636521,-1.714218,0.4415876,7.528988,-3.034841,-83.96597,188.732977616395
5,27,14920,0.6993406,0.3753113,9.978174,0.8904429,-1.555095,0.5333326,7.515627,-3.082075,-83.93797,188.782977404793
5,27,14925,0.7088973,0.3540925,9.836921,0.8102803,-1.393131,0.5483061,7.498672,-3.121743,-83.9091,188.832977193191
5,27,14930,0.7128128,0.3831666,9.831594,0.4168847,-1.584495,0.5137689,7.462091,-3.169966,-83.88077,188.882976981589
5,27,14935,0.7013171,0.3841377,9.95976,0.345662,-1.798004,0.3648854,7.421605,-3.229289,-83.85971,188.932976769987
5,27,14940,0.6798819,0.3707389,9.970517,0.5365313,-1.590301,0.2762687,7.391163,-3.279023,-83.84373,188.982976558385
5,27,14945,0.688174,0.3405184,9.896576,0.8016314,-0.9481142,0.2770215,7.374091,-3.297686,-83.82864,189.032976346783
5,27,14950,0.6887718,0.3007837,9.80456,1.070824,-0.3710276,0.2580596,7.370742,-3.289113,-83.81548,189.082976135181
5,27,14955,0.6914421,0.27264,9.759663,1.245317,0.05335633,0.2659015,7.376175,-3.260394,-83.80252,189.132975923579
5,27,14960,0.694427,0.2638838,9.695559,1.19223,0.5939683,0.3274519,7.379259,-3.204866,-83.78635,189.182975711977
5,27,14965,0.6893425,0.2552831,9.662705,1.120663,0.9154987,0.4135299,7.379254,-3.133338,-83.76568,189.232975500375
5,27,14970,0.6847534,0.2733094,9.669665,1.258381,0.9311163,0.4848565,7.386363,-3.060418,-83.74165,189.282975288773
5,27,14975,0.6774988,0.2621607,9.559354,1.639903,1.25373,0.450303,7.412902,-2.972656,-83.72042,189.332975077171
5,27,14980,0.6811414,0.2329689,9.410012,1.882609,1.318384,0.3239362,7.45147,-2.884079,-83.70622,189.382974865569
5,27,14985,0.682126,0.2348195,9.340991,1.947721,1.029416,0.02946791,7.49257,-2.812283,-83.70692,189.432974653967
5,27,14990,0.6941178,0.2461087,9.24491,2.061945,0.5778222,-0.214209,7.538567,-2.764724,-83.72004,189.482974442365
5,27,14995,0.6896273,0.254636,9.19021,2.361109,0.1717164,-0.3211289,7.599297,-2.738216,-83.73917,189.532974230763
5,27,15000,0.6806589,0.190229,8.95189,2.815154,0.2676612,-0.5497727,7.682953,-2.711019,-83.77119,189.582974019161
5,27,15005,0.6660067,0.142046,8.899639,3.388962,0.05971027,-0.7749795,7.794848,-2.697556,-83.81605,189.632973807559
5,27,15010,0.6687368,0.1146375,9.007303,3.299963,0.1340561,-0.8747555,7.901031,-2.681859,-83.86578,189.682973595957
5,27,15015,0.6908846,0.05115179,9.102354,2.193366,0.8799598,-0.7894875,7.950841,-2.629998,-83.90887,189.732973384355
5,27,15020,0.663396,0.02667117,9.706591,0.7141156,1.518486,-0.551043,7.925774,-2.54441,-83.93649,189.782973172753
5,27,15025,0.6062525,-0.03512609,10.55074,-0.3428552,2.384421,-0.4033168,7.846915,-2.415588,-83.95448,189.832972961151
5,27,15030,0.5684832,-0.02232959,10.85889,-0.8405648,3.288995,-0.3712078,7.743767,-2.241356,-83.96986,189.882972749549
5,27,15035,0.5526885,0.06359958,10.76,-0.618808,4.122184,-0.3586364,7.653182,-2.02417,-83.98495,189.932972537947
5,27,15040,0.5548303,0.1415442,10.54834,0.2692226,4.420008,-0.2651816,7.608241,-1.790825,-83.99676,189.982972326345
5,27,15045,0.554731,0.2811957,10.17759,0.6769171,3.749907,-0.2654843,7.585359,-1.588304,-84.00887,190.032972114743
5,27,15050,0.5658796,0.4088631,10.03718,0.3743323,2.43764,-0.3334228,7.547748,-1.448819,-84.02359,190.082971903141
5,27,15055,0.5451567,0.4660734,10.15545,-0.09106939,1.005036,-0.5619929,7.487105,-1.380942,-84.04906,190.132971691539
5,27,15060,0.5008321,0.4693757,10.23857,-0.4336856,-0.2359892,-0.7565107,7.410507,-1.376174,-84.08392,190.182971479937
5,27,15065,0.4433534,0.4416079,10.22033,-0.205494,-1.183668,-0.8149332,7.347333,-1.419771,-84.12209,190.232971268335
5,27,15070,0.3793743,0.3385396,10.08801,0.6143624,-1.281808,-0.7941926,7.327612,-1.471159,-84.16065,190.282971056733
5,27,15075,0.3473797,0.2407244,9.890208,1.406932,-0.9224803,-0.6865728,7.349193,-1.506922,-84.19523,190.332970845131
5,27,15080,0.3110645,0.1771365,9.734636,1.573878,-0.2538868,-0.557718,7.380774,-1.510488,-84.22379,190.382970633529
5,27,15085,0.2645843,0.135702,9.754794,1.428414,0.4431165,-0.4256273,7.406422,-1.479719,-84.24566,190.432970421927
5,27,15090,0.212504,0.147205,9.784148,1.043181,0.9361624,-0.3034812,7.41437,-1.42336,-84.26082,190.482970210325
5,27,15095,0.1633159,0.2349457,9.846987,0.5699531,1.021397,-0.1145723,7.400201,-1.359078,-84.26551,190.532969998723
5,27,15100,0.1404051,0.3116703,9.955935,0.5566162,1.068673,-0.03040986,7.385813,-1.289857,-84.26563,190.582969787121
5,27,15105,0.11857,0.3764929,9.971519,0.7470211,1.275943,-0.2573746,7.381321,-1.210234,-84.27716,190.632969575519
5,27,15110,0.1036371,0.3956777,9.95783,0.591912,1.358568,-0.3917599,7.369509,-1.127194,-84.29526,190.682969363917
5,27,15115,0.08793561,0.3962794,9.967953,0.3188893,1.282288,-0.4647424,7.344558,-1.048781,-84.31679,190.732969152315
5,27,15120,0.05378385,0.3648601,10.02777,0.3532839,1.527061,-0.5858319,7.322146,-0.9602722,-84.3446,190.782968940713
5,27,15125,0.03815301,0.3403326,9.984136,0.4870774,1.809429,-0.648725,7.307123,-0.8593333,-84.37582,190.832968729111
5,27,15130,0.01417498,0.3448861,9.907654,0.6403415,1.740518,-0.6425375,7.300853,-0.7622037,-84.40684,190.882968517509
5,27,15135,-0.01469191,0.3621255,9.887434,0.7479902,1.660046,-0.5992895,7.300972,-0.6687962,-84.4357,190.932968305907
5,27,15140,-0.03301169,0.3817444,9.942785,0.6472563,1.564119,-0.5991617,7.296461,-0.5800297,-84.46442,190.982968094305
5,27,15145,-0.03235417,0.4267509,9.991518,0.2207399,1.165771,-0.6254224,7.270592,-0.510318,-84.49412,191.032967882703
5,27,15150,-0.04632153,0.4776522,10.11192,-0.1376018,0.7763704,-0.6706508,7.22701,-0.4590401,-84.52577,191.082967671101
5,27,15155,-0.119943,0.5165818,10.29669,-0.1643237,0.220113,-0.5940437,7.183861,-0.4339866,-84.55343,191.132967459499
5,27,15160,-0.1860232,0.5563694,10.34227,0.004607357,-0.298585,-0.543466,7.151146,-0.433341,-84.57845,191.182967247897
5,27,15165,-0.2175629,0.5891956,10.16255,0.3467212,-0.5256671,-0.4432519,7.137247,-0.4424397,-84.59844,191.232967036295
5,27,15170,-0.2413141,0.5764008,9.924966,0.7669452,-0.05394423,-0.2731102,7.145956,-0.4274208,-84.61009,191.282966824693
5,27,15175,-0.2410461,0.5190536,9.755888,1.219808,0.675288,-0.1343759,7.177819,-0.3771,-84.61514,191.332966613091
5,27,15180,-0.2133648,0.527344,9.644458,1.352895,0.7647406,-0.03534807,7.215782,-0.3217347,-84.61516,191.382966401489
5,27,15185,-0.2080892,0.5701353,9.655763,1.229321,0.8106806,-0.01397244,7.24722,-0.2629419,-84.61388,191.432966189887
5,27,15190,-0.2396036,0.6128628,9.750072,0.8392272,0.8179453,-0.03758436,7.25966,-0.2029336,-84.61352,191.482965978285
5,27,15195,-0.2576574,0.6684031,9.908048,0.7424792,0.7383358,-0.01376184,7.267167,-0.1453626,-84.6117,191.532965766683
5,27,15200,-0.2604983,0.6868243,10.04525,0.703926,0.7410476,0.03776725,7.272294,-0.0870661,-84.60722,191.582965555081
5,27,15205,-0.2580638,0.7049335,10.13309,0.3088012,0.5576423,0.008194716,7.257342,-0.03784157,-84.60415,191.632965343479
5,27,15210,-0.2540809,0.7192283,10.18886,0.04418071,0.09474827,-0.1157148,7.228983,-0.01226055,-84.60727,191.682965131877
5,27,15215,-0.2628752,0.710754,10.20983,0.1135004,-0.4741496,-0.1453012,7.204408,-0.01555054,-84.61192,191.732964920275
5,27,15220,-0.2584375,0.7058592,10.12128,0.173309,-0.9929088,-0.2392368,7.183134,-0.04536586,-84.62132,191.782964708673
5,27,15225,-0.2553334,0.6794095,10.00468,0.2642918,-1.271492,-0.2681825,7.166833,-0.08985651,-84.63226,191.832964497071
5,27,15230,-0.2635279,0.597525,9.968129,0.4826926,-1.275566,-0.3493762,7.161835,-0.1372692,-84.64761,191.882964285469
5,27,15235,-0.2541241,0.5301062,9.906495,0.7603818,-1.085296,-0.5394241,7.170584,-0.1781849,-84.67283,191.932964073867
5,27,15240,-0.2445038,0.4530818,9.848373,0.8127878,-0.8058063,-0.6713948,7.181794,-0.208123,-84.70499,191.982963862265
5,27,15245,-0.2370216,0.3784807,9.820208,0.8143892,-0.4309352,-0.6933461,7.192897,-0.2216265,-84.73854,192.032963650663
5,27,15250,-0.2470206,0.3250662,9.842349,0.9188859,0.09304974,-0.7547874,7.209339,-0.2109788,-84.77541,192.082963439061
5,27,15255,-0.2554523,0.2832186,9.818378,0.8605824,0.381454,-0.8205691,7.223136,-0.1877103,-84.81575,192.132963227459
5,27,15260,-0.2372687,0.2612712,9.780954,0.6794372,0.5057352,-0.789011,7.227487,-0.1588349,-84.85455,192.182963015857
5,27,15265,-0.2089368,0.2784661,9.863668,0.5862648,0.6708289,-0.7979299,7.226066,-0.1214301,-84.89371,192.232962804255
5,27,15270,-0.1749239,0.3017685,10.027,0.4613604,0.519984,-0.9312347,7.216859,-0.09185769,-84.93951,192.282962592653
5,27,15275,-0.1276764,0.3820512,10.0964,0.1125981,-0.3705049,-0.9105307,7.18874,-0.1041976,-84.9839,192.332962381051
