Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
2,25,14355,0.6629319,0.2922993,9.584803,0.8305624,0.8354546,-0.5867364,1.326421,-2.597555,-83.29671,179.745562276156
2,25,14360,0.6521645,0.3180582,9.525208,0.7327598,0.6379836,-0.5935717,1.335948,-2.544561,-83.32751,179.795563107016
2,25,14365,0.6442345,0.3263832,9.501679,0.6434912,0.5476086,-0.6413606,1.341158,-2.49616,-83.36047,179.845563937877
2,25,14370,0.6417623,0.3261924,9.54845,0.5436753,0.3748934,-0.458588,1.341835,-2.456309,-83.38405,179.895564768738
2,25,14375,0.6412719,0.3038211,9.592793,0.4792689,0.4562947,-0.4883176,1.339241,-2.413233,-83.409,179.945565599598
2,25,14380,0.6257309,0.2598216,9.754455,0.3769626,0.9026062,-0.4836479,1.331942,-2.349242,-83.43349,179.995566430459
2,25,14385,0.6214054,0.2885332,9.874865,0.2654049,0.7816088,-0.4380603,1.319305,-2.290543,-83.45547,180.04556726132
2,25,14390,0.6263091,0.3303181,10.02291,0.01626185,0.6400946,-0.5137398,1.293981,-2.237857,-83.4807,180.09556809218
2,25,14395,0.6277816,0.3842197,10.21234,-0.339986,0.2152856,-0.5663149,1.250837,-2.204812,-83.50784,180.145568923041
2,25,14400,0.6170306,0.4372631,10.27885,-0.451474,-0.2872262,-0.4443738,1.202902,-2.195149,-83.52867,180.195569753902
2,25,14405,0.6157589,0.4228573,10.1441,-0.02501255,-0.204668,-0.4126858,1.176595,-2.181973,-83.54876,180.245570584762
2,25,14410,0.6208922,0.296795,9.915113,0.5409234,-0.1398165,-0.5037062,1.178375,-2.169701,-83.57456,180.295571415623
2,25,14415,0.6139137,0.2616804,9.830333,0.6678388,-1.075293,-0.4916642,1.186744,-2.205153,-83.60001,180.345572246484
2,25,14420,0.6382452,0.2992219,9.871934,0.3131045,-1.94946,-0.6159063,1.176428,-2.28289,-83.63096,180.395573077344
2,25,14425,0.6304765,0.363905,9.944425,-0.1110583,-2.144387,-0.5757973,1.145301,-2.367882,-83.65903,180.445573908205
2,25,14430,0.5943871,0.3475417,10.07093,-0.1058259,-2.034245,-0.7061042,1.11525,-2.447394,-83.69363,180.495574739066
2,25,14435,0.5745353,0.2550181,9.951035,0.1053505,-1.984282,-0.6971508,1.096478,-2.526861,-83.72832,180.545575569926
2,25,14440,0.5548782,0.1857534,9.979292,0.1078368,-1.706878,-0.6471132,1.078551,-2.59406,-83.76054,180.595576400787
2,25,14445,0.5359997,0.230645,10.04759,-0.01819048,-1.285679,-0.4815168,1.05532,-2.63839,-83.78417,180.645577231648
2,25,14450,0.4869898,0.2941337,10.04788,-0.2060827,-0.5081395,-0.2584417,1.024812,-2.641736,-83.7962,180.695578062509
2,25,14455,0.4428114,0.3638875,10.11737,-0.1256108,-0.0254758,-0.06398099,1.00017,-2.618747,-83.79868,180.745578893369
2,25,14460,0.40789,0.3939089,10.06377,0.04290986,0.8428321,0.05852436,0.9853589,-2.551779,-83.79543,180.79557972423
2,25,14465,0.3552436,0.5032311,10.09732,0.09789682,0.9023376,0.1399736,0.9750602,-2.478889,-83.78818,180.845580555091
2,25,14470,0.2882244,0.6313397,10.08319,0.001602991,0.8355604,0.3150813,0.9623642,-2.405818,-83.77191,180.895581385951
2,25,14475,0.2570269,0.6816879,10.01141,0.1797239,0.6384925,0.5978665,0.960102,-2.341315,-83.74188,180.945582216812
2,25,14480,0.1662762,0.7638765,9.914188,0.609892,0.1535909,0.5428687,0.9818026,-2.299039,-83.7154,180.995583047673
2,25,14485,0.08561999,0.7861009,9.807619,0.79578,0.2041331,0.4862944,1.014925,-2.253975,-83.69208,181.045583878533
2,25,14490,0.2643994,0.748795,9.758014,0.6337762,-0.02757225,0.4583648,1.034548,-2.221813,-83.66982,181.095584709394
2,25,14495,0.455808,0.7096383,9.80833,0.3858972,-0.7508863,0.2303789,1.035664,-2.22708,-83.65846,181.145585540255
2,25,14500,0.494009,0.6756443,9.877428,-0.008448966,-1.295845,0.01022874,1.01559,-2.260531,-83.65737,181.195586371115
2,25,14505,0.3716618,0.5973694,9.923348,-0.1796546,-1.624123,0.02616398,0.9907029,-2.312364,-83.65519,181.245587201976
2,25,14510,0.2632081,0.5309786,9.950446,0.1669383,-1.678164,0.04673553,0.9863724,-2.368529,-83.65273,181.295588032837
2,25,14515,0.2333764,0.4541108,9.878663,0.3227162,-1.741555,-0.1899444,0.9902118,-2.430113,-83.66247,181.345588863697
2,25,14520,0.3219393,0.3849831,9.830851,0.3412262,-1.811189,-0.2286297,0.9922982,-2.496969,-83.67421,181.395589694558
2,25,14525,0.3609815,0.3533989,9.89306,0.4911674,-2.151474,-0.262464,1.000563,-2.581296,-83.68801,181.445590525419
2,25,14530,0.4018337,0.3339038,9.84843,0.2518496,-2.115154,-0.3125072,0.9955825,-2.664062,-83.70378,181.495591356279
2,25,14535,0.4268723,0.3135158,9.962223,-0.197907,-2.149041,-0.5359327,0.9669297,-2.748706,-83.72966,181.54559218714
2,25,14540,0.4371799,0.2919262,9.941463,-0.4520872,-1.924148,-0.6028941,0.925308,-2.822423,-83.75829,181.595593018001
2,25,14545,0.4252416,0.2803969,10.01182,-0.239633,-1.462063,-0.4506163,0.8951238,-2.872879,-83.77985,181.645593848861
2,25,14550,0.4322488,0.2591476,9.935298,0.1630217,-0.8223496,-0.3209508,0.8852385,-2.891896,-83.79595,181.695594679722
2,25,14555,0.4301465,0.257209,9.802145,0.339385,-0.5043567,-0.2359384,0.8845012,-2.895193,-83.80826,181.745595510583
2,25,14560,0.4297518,0.2701305,9.867338,0.4078244,-0.3989146,-0.03391764,0.8876625,-2.892599,-83.81064,181.795596341444
2,25,14565,0.4315134,0.3205882,9.814803,0.3656502,-0.4413183,0.0950556,0.889011,-2.89063,-83.80644,181.845597172304
2,25,14570,0.4353648,0.350519,9.8751,0.1504344,-0.07339308,-0.07569869,0.879088,-2.86953,-83.81022,181.895598003165
2,25,14575,0.4304698,0.3411729,9.812766,0.1512451,0.208425,-0.1296761,0.8692941,-2.834919,-83.8167,181.945598834026
2,25,14580,0.4204975,0.329987,9.82939,0.2884611,-0.0531006,-0.2469469,0.8663682,-2.813889,-83.82939,181.995599664886
2,25,14585,0.4368519,0.3593697,9.772121,0.2866578,-0.4170152,-0.1735258,0.8630983,-2.810235,-83.83839,182.045600495747
2,25,14590,0.4386706,0.4047252,9.824868,0.01311192,-0.898829,-0.2133635,0.8460766,-2.829188,-83.84869,182.095601326608
2,25,14595,0.4401635,0.4141164,9.885862,-0.1555336,-1.149728,-0.4020745,0.8202136,-2.860293,-83.868,182.145602157468
2,25,14600,0.4238715,0.3861472,9.950324,0.01138057,-1.197915,-0.4166797,0.8031794,-2.894367,-83.88847,182.195602988329
2,25,14605,0.4291152,0.3199964,9.780611,0.4703435,-1.132688,-0.3685919,0.8090609,-2.92719,-83.90775,182.24560381919
2,25,14610,0.4529873,0.3023461,9.727008,0.5446815,-1.568986,-0.3416958,0.8179894,-2.982143,-83.92589,182.29560465005
2,25,14615,0.4639771,0.3103953,9.68394,0.5335866,-1.960211,-0.3623374,0.8259413,-3.056138,-83.94504,182.345605480911
2,25,14620,0.4540434,0.3192175,9.764921,0.6625242,-2.339099,-0.5189682,0.8400568,-3.148355,-83.97238,182.395606311772
2,25,14625,0.4569525,0.3133156,9.658725,0.5395696,-2.366361,-0.3788447,0.848314,-3.241711,-83.99242,182.445607142632
2,25,14630,0.4603024,0.2608616,9.677482,0.6250736,-1.891112,-0.200973,0.8611441,-3.312334,-84.0039,182.495607973493
2,25,14635,0.4453647,0.1625591,9.717901,0.7546417,-1.480885,-0.3077272,0.8804259,-3.365095,-84.02114,182.545608804354
2,25,14640,0.4291928,0.1232601,9.621818,0.7703785,-1.436766,-0.3686393,0.9007193,-3.41677,-84.04151,182.595609635214
2,25,14645,0.4248613,0.0916612,9.637053,0.8166946,-1.088122,-0.3193535,0.9234635,-3.451706,-84.05959,182.645610466075
2,25,14650,0.4289993,0.07437331,9.558703,0.8627049,-0.5752833,-0.4818695,0.9477924,-3.461745,-84.08595,182.695611296936
2,25,14655,0.4285498,0.05804927,9.524843,0.8339373,-0.272,-0.5422344,0.9704227,-3.457237,-84.11523,182.745612127796
2,25,14660,0.4310414,0.0599236,9.455277,0.7836669,-0.499614,-0.5721017,0.9903239,-3.464175,-84.14584,182.795612958657
2,25,14665,0.4254205,0.05778814,9.484691,0.7752051,-0.6286789,-0.7184417,1.009404,-3.477649,-84.18372,182.845613789518
2,25,14670,0.4450994,0.07702605,9.456564,0.7222978,-0.7209061,-0.6340458,1.02545,-3.495061,-84.21722,182.895614620378
2,25,14675,0.4393112,0.01862554,9.49207,0.7906214,-0.1227092,-0.4493217,1.045506,-3.484109,-84.24175,182.945615451239
2,25,14680,0.4466032,-0.018332,9.48852,0.8547286,0.0162134,-0.6000049,1.067989,-3.46754,-84.274,182.9956162821
2,25,14685,0.4425415,-0.03592001,9.445988,0.8953072,0.2094649,-0.7651479,1.092032,-3.442195,-84.31461,183.045617112961
2,25,14690,0.4437,-0.03491287,9.377145,1.063511,0.0967551,-0.9029396,1.123927,-3.422827,-84.36256,183.095617943821
2,25,14695,0.4455022,-0.01329023,9.216507,1.374878,-0.1696703,-0.8351765,1.171391,-3.416429,-84.40804,183.145618774682
2,25,14700,0.4525386,0.01791329,9.242144,1.415129,-0.3291021,-0.8271162,1.220427,-3.417073,-84.45319,183.195619605543
2,25,14705,0.4508591,0.0114774,9.241636,1.345089,-0.2841156,-0.9074125,1.265553,-3.415784,-84.50215,183.245620436403
2,25,14710,0.4386216,-0.03734249,9.250471,1.244706,0.1647307,-0.868185,1.305943,-3.393558,-84.54887,183.295621267264
2,25,14715,0.4427707,-0.06565022,9.429102,1.142978,0.5037099,-0.8005304,1.341063,-3.35503,-84.59189,183.345622098125
2,25,14720,0.4471359,-0.04488281,9.383317,0.9902747,0.4442551,-0.6323525,1.368854,-3.318925,-84.626,183.395622928985
2,25,14725,0.4335376,0.01687792,9.52776,0.8516712,0.0835031,-0.6168612,1.389988,-3.298875,-84.65885,183.445623759846
2,25,14730,0.4220115,0.08237285,9.480071,1.061793,-0.2120014,-0.6391696,1.421772,-3.291835,-84.69337,183.495624590707
2,25,14735,0.4208542,0.06246277,9.395034,1.290948,0.04495338,-0.6416677,1.464872,-3.272809,-84.72868,183.545625421567
2,25,14740,0.4459782,0.07195071,9.24656,1.52591,0.1118823,-0.7491491,1.518523,-3.2507,-84.76997,183.595626252428
2,25,14745,0.4479399,0.03773221,9.162356,1.561576,0.4790442,-0.6775428,1.573911,-3.211504,-84.80779,183.645627083289
2,25,14750,0.4437807,0.06183258,9.261288,1.269522,0.6414961,-0.6888511,1.614565,-3.163566,-84.84526,183.695627914149
2,25,14755,0.4499579,0.05174701,9.314343,1.070158,0.59853,-0.6339965,1.645072,-3.118124,-84.8794,183.74562874501
2,25,14760,0.4444167,0.0864249,9.590254,0.7657341,0.437686,-0.4692403,1.6607,-3.079195,-84.9044,183.795629575871
2,25,14765,0.4348581,0.1168979,9.779886,0.2875381,0.3370277,-0.5237857,1.652484,-3.04432,-84.93079,183.845630406731
2,25,14770,0.4165232,0.1562048,9.919286,0.2653256,0.3930691,-0.6144609,1.643406,-3.005581,-84.96162,183.895631237592
2,25,14775,0.4193405,0.1802018,9.964635,0.3310256,0.1811157,-0.6797377,1.637372,-2.976901,-84.99584,183.945632068453
2,25,14780,0.4316712,0.1675993,9.806625,0.3232755,0.1040421,-0.7723185,1.630528,-2.952944,-85.0347,183.995632899313
2,25,14785,0.4167464,0.1792239,9.656682,0.473444,-0.1882787,-0.7214765,1.631891,-2.943467,-85.07139,184.045633730174
2,25,14790,0.3911236,0.1557795,9.508011,1.193228,-0.1660195,-0.5704805,1.670277,-2.933677,-85.10241,184.095634561035
2,25,14795,0.4111044,0.1833467,9.243261,1.707468,-0.5398449,-0.4789617,1.733917,-2.942058,-85.13013,184.145635391896
2,25,14800,0.4230661,0.1433725,9.211218,1.517398,-0.3789241,-0.6934088,1.786917,-2.943976,-85.16811,184.195636222756
2,25,14805,0.423383,0.1269502,9.466644,0.8993924,-0.4067391,-0.7626622,1.808525,-2.947444,-85.20796,184.245637053617
2,25,14810,0.4039802,0.1367028,9.744041,0.3134454,-0.9708952,-0.6137518,1.801609,-2.977968,-85.23882,184.295637884478
2,25,14815,0.3911457,0.1751471,9.911307,0.006502075,-1.944406,-0.6443256,1.779597,-3.055393,-85.27036,184.345638715338
2,25,14820,0.3855661,0.2821034,9.961733,-0.1193134,-2.309448,-0.5520388,1.75177,-3.147191,-85.29685,184.395639546199
2,25,14825,0.3872114,0.3317732,9.973936,0.1139358,-1.617765,-0.5164061,1.735661,-3.202584,-85.32219,184.44564037706
2,25,14830,0.4061353,0.2824093,9.871983,0.40623,-1.086371,-0.673292,1.733219,-3.23314,-85.35622,184.49564120792
2,25,14835,0.4069717,0.2150099,9.861073,0.4012005,-0.6674287,-0.631397,1.730638,-3.244639,-85.38821,184.545642038781
2,25,14840,0.4018314,0.1988383,9.971964,0.1931009,-0.8384386,-0.3821354,1.718498,-3.264482,-85.40715,184.595642869642
2,25,14845,0.3951081,0.2465905,9.952213,0.0499112,-0.7603138,-0.1613145,1.700148,-3.278622,-85.41463,184.645643700502
2,25,14850,0.3853666,0.2937087,9.928297,0.1300034,-0.5344968,-0.1143932,1.686309,-3.280049,-85.41998,184.695644531363
2,25,14855,0.4059649,0.319634,9.76833,0.3129242,-0.332482,-0.1146504,1.681159,-3.270943,-85.42583,184.745645362224
2,25,14860,0.4084098,0.2961715,9.601051,0.5078337,-0.06977524,-0.0749227,1.685901,-3.249738,-85.43031,184.795646193084
2,25,14865,0.4044901,0.3391275,9.638522,0.7541574,-0.4793675,-0.07081227,1.702954,-3.247705,-85.4352,184.845647023945
2,25,14870,0.4059248,0.4047243,9.592359,0.7119893,-0.6539631,-0.01189985,1.717995,-3.252426,-85.43698,184.895647854806
2,25,14875,0.3959824,0.410677,9.768353,0.2813105,-0.5006266,-0.0869264,1.711489,-3.2491,-85.44126,184.945648685666
2,25,14880,0.388581,0.3425437,9.899341,-0.1224191,-0.3126146,-0.2204938,1.684686,-3.238385,-85.45114,184.995649516527
2,25,14885,0.3779244,0.3381517,10.13586,-0.1643134,-0.3722712,-0.1846069,1.656156,-3.230369,-85.45911,185.045650347388
2,25,14890,0.3899136,0.3168948,10.13814,-0.1741877,-0.1005147,-0.2689508,1.626694,-3.209617,-85.47131,185.095651178248
2,25,14895,0.4063575,0.3153777,10.07605,-0.01627351,-0.1154235,-0.2196839,1.604943,-3.189803,-85.48151,185.145652009109
2,25,14900,0.4095778,0.2941644,9.993488,0.1382039,-0.05821031,-0.2342128,1.590913,-3.168035,-85.4929,185.19565283997
2,25,14905,0.3978437,0.2590253,9.998642,0.1806809,-0.03238716,-0.3934143,1.578972,-3.146342,-85.51239,185.245653670831
2,25,14910,0.3918731,0.2104911,9.892673,0.1544064,-0.1297533,-0.4692203,1.565849,-3.131299,-85.53564,185.295654501691
2,25,14915,0.3842682,0.2048654,9.831545,0.3769385,-0.01217709,-0.6185004,1.563718,-3.110963,-85.56697,185.345655332552
2,25,14920,0.3855513,0.1954723,9.726203,0.6460514,-0.006203134,-0.6745301,1.574875,-3.090972,-85.60184,185.395656163413
2,25,14925,0.3810216,0.1858704,9.67025,0.5576365,0.05249196,-0.5819858,1.582022,-3.068406,-85.63184,185.445656994273
2,25,14930,0.390206,0.1286937,9.857787,0.1316827,-0.09007392,-0.5362238,1.567682,-3.054338,-85.65844,185.495657825134
2,25,14935,0.390693,0.1710436,9.939112,-0.219057,-0.5626706,-0.6311004,1.535668,-3.062572,-85.68881,185.545658655995
2,25,14940,0.3698899,0.2157572,10.13064,-0.3570666,-0.911485,-0.7916422,1.496986,-3.086683,-85.7268,185.595659486855
2,25,14945,0.366098,0.2272417,10.16907,-0.2157091,-1.202918,-0.7370857,1.465743,-3.124682,-85.76244,185.645660317716
2,25,14950,0.3711052,0.1971755,10.20955,-0.4075673,-1.176762,-0.7310482,1.424946,-3.161967,-85.79727,185.695661148577
2,25,14955,0.3760978,0.1632731,10.22905,-0.5301564,-1.256371,-0.7262059,1.378107,-3.203942,-85.83154,185.745661979437
2,25,14960,0.3736118,0.1526244,10.28724,-0.54438,-1.514927,-0.7263235,1.330818,-3.258746,-85.86575,185.795662810298
2,25,14965,0.3752207,0.1680156,10.23243,-0.5209119,-1.720368,-0.4399936,1.285731,-3.322777,-85.88573,185.845663641159
2,25,14970,0.3675232,0.1811017,10.27874,-0.4356958,-1.682606,-0.2893507,1.24572,-3.383957,-85.89839,185.895664472019
2,25,14975,0.3625389,0.1410093,10.1691,-0.3723608,-1.527723,-0.4089337,1.208902,-3.438606,-85.91723,185.94566530288
2,25,14980,0.3672979,0.1351376,10.14972,-0.1789519,-1.279468,-0.5056556,1.181444,-3.480935,-85.94147,185.995666133741
2,25,14985,0.3807599,0.1189925,10.05012,-0.09426156,-0.8785679,-0.5245171,1.15793,-3.503773,-85.96693,186.045666964601
2,25,14990,0.367581,0.1263429,10.04503,-0.385363,-1.018223,-0.4804287,1.120608,-3.533168,-85.9893,186.095667795462
2,25,14995,0.3623556,0.1148353,10.05633,-0.4359235,-1.359194,-0.5906223,1.080757,-3.579776,-86.01701,186.145668626323
2,25,15000,0.3586609,0.148137,9.916181,-0.1265974,-1.361065,-0.6865231,1.056327,-3.625612,-86.05046,186.195669457183
2,25,15005,0.3537998,0.1217556,9.805948,0.2966437,-1.314394,-0.5562167,1.053629,-3.66977,-86.07877,186.245670288044
2,25,15010,0.3660879,0.09214042,9.742435,0.3429747,-1.263742,-0.5336362,1.052966,-3.712163,-86.10612,186.295671118905
2,25,15015,0.3761107,0.04437073,9.813183,0.06313638,-1.084388,-0.6268855,1.037754,-3.746753,-86.13724,186.345671949765
2,25,15020,0.3841862,0.02300651,9.902469,-0.2313191,-0.9806997,-0.555406,1.00794,-3.776372,-86.16383,186.395672780626
2,25,15025,0.3762483,0.04476301,10.0343,-0.1463595,-0.9831533,-0.392352,0.9831889,-3.804916,-86.18258,186.445673611487
2,25,15030,0.3846034,0.02235446,10.08805,-0.3403424,-0.2913127,-0.4269341,0.9485374,-3.799463,-86.20239,186.495674442348
2,25,15035,0.3797681,0.002936875,10.1236,-0.373908,0.01009331,-0.5874439,0.9120033,-3.779661,-86.23016,186.545675273208
2,25,15040,0.3647266,-0.01100082,10.27261,-0.04539265,0.6886496,-0.5640966,0.8924273,-3.726317,-86.25785,186.595676104069
2,25,15045,0.3755812,0.02086639,10.02195,0.2113842,0.8815362,-0.3469027,0.8862284,-3.663039,-86.27553,186.64567693493
2,25,15050,0.3733446,0.05178908,9.921468,0.2881863,1.020435,-0.3152229,0.8841127,-3.592438,-86.29187,186.69567776579
2,25,15055,0.379555,0.08047881,9.82069,0.2669637,0.9331258,-0.25305,0.8810319,-3.525833,-86.30502,186.745678596651
2,25,15060,0.3714538,0.110934,9.808441,0.1201481,0.7646185,-0.3952821,0.8705066,-3.467178,-86.32481,186.795679427512
2,25,15065,0.3653152,0.1249485,9.852048,0.0196805,0.8062941,-0.6346989,0.8545098,-3.406428,-86.35624,186.845680258372
2,25,15070,0.3633503,0.1086187,9.936132,-0.1586098,0.5769575,-0.7201012,0.8295407,-3.357773,-86.39143,186.895681089233
2,25,15075,0.3607337,0.1350828,10.10916,-0.3342536,-0.003775111,-0.9240256,0.795418,-3.337305,-86.43629,186.945681920094
2,25,15080,0.3567695,0.1536576,10.25446,-0.5552867,-0.7067462,-0.9286901,0.7505497,-3.351088,-86.48074,186.995682750954
2,25,15085,0.3497159,0.1209106,10.35358,-0.4629242,-0.8916588,-0.8492093,0.7108829,-3.374702,-86.5215,187.045683581815
2,25,15090,0.3522611,0.0538328,10.24758,-0.2764125,-1.034657,-0.9124642,0.6804402,-3.40747,-86.566,187.095684412676
2,25,15095,0.3678476,-0.01380238,10.19681,-0.178153,-0.9317009,-0.8814208,0.6546639,-3.436983,-86.60927,187.145685243536
2,25,15100,0.3627322,-0.05917092,10.09836,-0.1977528,-0.7918018,-0.8056005,0.6284398,-3.460826,-86.6487,187.195686074397
2,25,15105,0.3632709,-0.06502952,10.12136,-0.2347656,-0.7835196,-0.8054955,0.6004776,-3.484246,-86.68802,187.245686905258
2,25,15110,0.3603615,-0.001982465,10.06432,-0.2885016,-0.902455,-0.8166345,0.570047,-3.51171,-86.72771,187.295687736118
2,25,15115,0.3489865,0.02554613,10.19249,-0.4425721,-0.8037667,-0.8418509,0.5323237,-3.533077,-86.76818,187.345688566979
2,25,15120,0.3671987,0.08834215,10.07398,-0.3800317,-0.7014876,-0.7080515,0.4978041,-3.547543,-86.80216,187.39568939784
2,25,15125,0.3759561,0.08730616,9.974123,-0.1953145,0.03571599,-0.6062721,0.472706,-3.525418,-86.83163,187.4456902287
2,25,15130,0.3840341,0.06653012,9.828079,0.131151,0.9617516,-0.6986608,0.4634847,-3.458237,-86.86674,187.495691059561
2,25,15135,0.3800779,-0.009290745,9.61867,0.578909,2.329686,-0.8278117,0.4763844,-3.32597,-86.90964,187.545691890422
2,25,15140,0.4014328,-0.01410495,9.604688,0.8077484,3.698355,-0.5689478,0.5007933,-3.126322,-86.94019,187.595692721283
2,25,15145,0.4092762,0.05005125,9.699087,0.3232521,4.046801,-0.3562025,0.5014409,-2.908209,-86.95875,187.645693552143
2,25,15150,0.3973828,0.1753839,10.10073,-0.4423907,3.736846,-0.1191487,0.4649408,-2.702259,-86.96354,187.695694383004
2,25,15155,0.3706345,0.3393013,10.5123,-1.012052,2.745629,0.003004631,0.4013317,-2.541292,-86.96096,187.745695213865
2,25,15160,0.3361845,0.5054896,10.71277,-1.281281,1.716401,-0.1037315,0.3254448,-2.427309,-86.96323,187.795696044725
2,25,15165,0.2903745,0.6091099,10.92427,-0.9956979,0.3823976,-0.3224034,0.2650262,-2.377068,-86.97713,187.845696875586
2,25,15170,0.2919401,0.6628643,10.59358,-0.769622,-1.243178,-0.3754502,0.2160624,-2.406795,-86.99419,187.895697706447
2,25,15175,0.2411969,0.6319413,10.30747,-0.1185029,-2.135627,-0.4348975,0.2010781,-2.482024,-87.01559,187.945698537307
2,25,15180,0.162827,0.5621534,9.782206,1.220113,-2.318278,-0.5935174,0.2546518,-2.568715,-87.04789,187.995699368168
2,25,15185,0.04591877,0.3729599,9.302284,1.852615,-1.741717,-0.6548501,0.3427061,-2.63252,-87.08473,188.045700199029
2,25,15190,-0.07165616,0.2586569,9.109143,1.306472,-1.121038,-0.2449765,0.407605,-2.668632,-87.09985,188.095701029889
2,25,15195,-0.2032236,0.2363142,9.519101,0.7876736,-0.9851349,-0.01737538,0.4506842,-2.69782,-87.10241,188.14570186075
2,25,15200,-0.2969754,0.2975532,9.555662,0.622843,-0.7691187,-0.182427,0.487693,-2.71435,-87.11282,188.195702691611
2,25,15205,-0.3872044,0.288586,9.832701,0.5097471,-0.09745891,-0.4651147,0.5207934,-2.697385,-87.13706,188.245703522471
2,25,15210,-0.4523819,0.2418895,10.00024,-0.02160572,0.1647479,-0.4732569,0.5291777,-2.668597,-87.16046,188.295704353332
2,25,15215,-0.4674692,0.2428791,10.31369,-0.636657,0.2844536,-0.3707048,0.5075656,-2.633492,-87.17731,188.345705184193
2,25,15220,-0.4383687,0.212854,10.31905,-0.6741693,0.0458832,-0.3608448,0.483384,-2.611295,-87.19362,188.395706015053
2,25,15225,-0.472839,0.2072258,10.24874,-0.08579486,0.03490372,-0.5451097,0.4891722,-2.590097,-87.22048,188.445706845914
2,25,15230,-0.5064265,0.1502461,9.962181,0.5655999,0.5041037,-0.7434677,0.5279173,-2.547819,-87.25873,188.495707676775
2,25,15235,-0.4981364,0.09326859,9.878292,0.3631412,0.4424058,-0.877625,0.5559246,-2.51069,-87.30323,188.545708507635
2,25,15240,-0.5146458,0.07249431,9.955846,-0.2126285,0.2580756,-0.9330835,0.5555399,-2.483459,-87.34924,188.595709338496
2,25,15245,-0.5548899,0.08895303,10.19453,-0.3609302,0.09672286,-0.9983079,0.5487717,-2.463628,-87.39819,188.645710169357
2,25,15250,-0.5669061,0.06499337,10.24338,-0.5147865,0.1428552,-1.072165,0.5345821,-2.442268,-87.4505,188.695711000218
2,25,15255,-0.5744238,0.08121989,10.33027,-0.9416028,-0.1978408,-1.016041,0.499591,-2.437342,-87.49913,188.745711831078
2,25,15260,-0.5955379,0.1325371,10.55988,-1.160232,-0.8888336,-1.041221,0.4544233,-2.464997,-87.54852,188.795712661939
2,25,15265,-0.5951908,0.1734747,10.44646,-0.8982301,-1.447502,-1.030143,0.4225104,-2.519201,-87.59792,188.8457134928
2,25,15270,-0.6066006,0.2464752,10.32396,-0.2535863,-2.388695,-0.7878269,0.4236439,-2.617877,-87.6366,188.89571432366
2,25,15275,-0.5890224,0.2990638,10.05315,0.08886556,-2.686814,-0.7572358,0.4413067,-2.729721,-87.67447,188.945715154521
2,25,15280,-0.5851539,0.2553817,9.735765,0.4200996,-2.316715,-0.7622198,0.4752047,-2.824337,-87.7134,188.995715985382
2,25,15285,-0.5984496,0.1988441,9.458872,1.090706,-1.958298,-0.639731,0.5429769,-2.902695,-87.74794,189.045716816242
2,25,15290,-0.587384,0.234641,8.993058,1.766603,-1.909794,-0.4627381,0.6442602,-2.977901,-87.7754,189.095717647103
2,25,15295,-0.5713823,0.2748547,8.78463,2.036002,-1.742761,-0.4451428,0.7580948,-3.043652,-87.80273,189.145718477964
2,25,15300,-0.5589792,0.3850053,8.89082,1.930441,-1.137375,-0.001390413,0.866948,-3.075308,-87.80762,189.195719308824
2,25,15305,-0.5519075,0.4484864,9.100645,1.568535,-0.1740258,0.3308129,0.957904,-3.056419,-87.79489,189.245720139685
2,25,15310,-0.5659524,0.472659,9.437645,1.107347,0.6532909,0.2865467,1.025629,-2.995224,-87.78304,189.295720970546
2,25,15315,-0.5827725,0.5108209,9.687597,0.4006785,1.37466,0.4130455,1.058577,-2.896772,-87.76294,189.345721801406
2,25,15320,-0.582724,0.5732155,9.868044,-0.0255202,2.181163,0.4592461,1.070163,-2.756535,-87.73938,189.395722632267
2,25,15325,-0.5919747,0.6104395,9.882342,0.3186393,2.527826,0.3635031,1.098777,-2.598753,-87.72136,189.445723463128
2,25,15330,-0.6083502,0.6840113,9.766841,1.063176,1.898618,0.3361669,1.164683,-2.471111,-87.70622,189.495724293988
2,25,15335,-0.5829947,0.7274764,9.457975,1.344624,1.105476,0.03412488,1.24305,-2.382978,-87.70663,189.545725124849
2,25,15340,-0.5683149,0.66585,9.434921,0.8723373,0.1951039,-0.4372594,1.296176,-2.34289,-87.72958,189.59572595571
2,25,15345,-0.5743358,0.5574426,9.584155,0.4635375,-0.1776723,-0.4613439,1.328751,-2.324542,-87.75293,189.64572678657
2,25,15350,-0.5854155,0.4213772,9.637104,0.4316267,-0.5527199,-0.6451034,1.359495,-2.329077,-87.78548,189.695727617431
2,25,15355,-0.5900291,0.3108752,9.454584,0.9342423,-1.310713,-0.8257854,1.414961,-2.375008,-87.82816,189.745728448292
2,25,15360,-0.594601,0.3171516,9.323474,1.662395,-1.925289,-0.8280839,1.50655,-2.451365,-87.87252,189.795729279153
2,25,15365,-0.5727102,0.3360975,9.235734,1.627034,-2.18632,-0.6279179,1.595754,-2.539713,-87.90684,189.845730110013
2,25,15370,-0.5583817,0.3012292,9.376015,0.9131425,-2.598281,-0.6690808,1.648351,-2.649048,-87.94166,189.895730940874
2,25,15375,-0.566693,0.2821841,9.650582,0.4749778,-2.253166,-0.7422723,1.678677,-2.740955,-87.97921,189.945731771735
2,25,15380,-0.5719222,0.2414595,9.42487,0.9928542,-2.001529,-0.6311909,1.735164,-2.821289,-88.01257,189.995732602595
