Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
1,30,2130,0.4928466,0.2022079,9.936607,-0.7152911,-1.858839,3.784319,-3.079827,-0.08645385,-177.9702,57.884742415267
1,30,2135,0.4805516,-0.04734933,9.997565,-0.7665058,-1.383616,3.08453,-3.115943,-0.164519,-177.8157,57.9347442508252
1,30,2140,0.4693884,-0.08732121,9.998456,-0.4787652,-1.023448,2.56311,-3.137138,-0.224129,-177.6871,57.9847460863833
1,30,2145,0.4754512,-0.02367532,9.932329,-0.2468265,-0.07649007,2.055749,-3.146952,-0.2331188,-177.5842,58.0347479219414
1,30,2150,0.4723516,-0.05777761,9.841491,-0.3505161,0.8773071,1.748855,-3.162011,-0.1947856,-177.4965,58.0847497574995
1,30,2155,0.4990021,-0.08036704,9.728964,-0.7257537,1.150106,1.453951,-3.196763,-0.1429522,-177.4235,58.1347515930576
1,30,2160,0.4840235,-0.05805619,9.827041,-1.071812,0.6519877,1.077977,-3.248077,-0.1144998,-177.3693,58.1847534286158
1,30,2165,0.4759923,-0.008438499,9.908864,-1.100284,-0.3383723,0.6018651,-3.30025,-0.1326998,-177.3391,58.2347552641739
1,30,2170,0.4570923,-0.08458633,9.845441,-0.9278167,-0.813817,-0.2498884,-3.343237,-0.1742528,-177.3514,58.284757099732
1,30,2175,0.4629695,-0.3743729,9.69942,-0.7384782,-0.9710816,-1.211182,-3.377187,-0.229103,-177.4114,58.3347589352901
1,30,2180,0.4557733,-0.600976,9.736636,-0.7949103,-1.550702,-1.827093,-3.413685,-0.3173109,-177.5018,58.3847607708482
1,30,2185,0.4502034,-0.6718218,9.898614,-1.000823,-1.914487,-2.429328,-3.460153,-0.4233663,-177.6221,58.4347626064063
1,30,2190,0.4267524,-0.7550915,9.93433,-0.9111623,-1.574952,-3.355511,-3.501811,-0.5114981,-177.7886,58.4847644419644
1,30,2195,0.4156132,-0.9005905,9.825282,-0.5635973,-0.8728586,-4.13191,-3.52641,-0.566053,-177.9939,58.5347662775226
1,30,2200,0.4027554,-0.9842837,9.769129,-0.1157006,-0.5425613,-4.77616,-3.528762,-0.6043224,-178.2315,58.5847681130807
1,30,2205,0.3908452,-0.9902238,9.860051,0.06548215,-0.4330919,-5.415436,-3.522029,-0.6351747,-178.5012,58.6347699486388
1,30,2210,0.3943319,-1.017978,9.865741,-0.04346907,-0.08502806,-6.00209,-3.521294,-0.647629,-178.8002,58.6847717841969
1,30,2215,0.3950214,-1.060789,9.858716,-0.2347594,0.1311018,-6.442273,-3.530363,-0.6491681,-179.1211,58.734773619755
1,30,2220,0.3815288,-1.058727,9.918813,-0.4120663,-0.06672752,-6.848273,-3.547895,-0.6591363,-179.4622,58.7847754553132
1,30,2225,0.3699392,-1.040835,9.903499,-0.2961787,-0.5782666,-7.432509,-3.559677,-0.6920291,-179.5305,58.8347772908713
1,30,2230,0.3768741,-1.122298,9.68054,-0.1400485,-1.000882,-8.175266,-3.564986,-0.7458807,-179.9072,58.8847791264294
1,30,2235,0.3693969,-1.346415,9.59132,-0.3567203,-1.438558,-8.795642,-3.581844,-0.8259213,179.3215,58.9347809619875
1,30,2240,0.3536951,-1.471954,9.735756,-0.7844149,-2.180072,-9.465921,-3.620349,-0.943822,178.8504,58.9847827975456
1,30,2245,0.3385463,-1.47663,9.910412,-0.9557724,-2.065281,-10.13467,-3.668127,-1.052942,178.346,59.0347846331037
1,30,2250,0.3343264,-1.514062,9.952392,-0.8032138,-1.255825,-10.59397,-3.709227,-1.120364,177.8185,59.0847864686618
1,30,2255,0.3329164,-1.571742,9.856175,-0.6499765,-0.291011,-10.72773,-3.743187,-1.14041,177.2844,59.13478830422
1,30,2260,0.3529667,-1.668041,9.652705,-0.2807418,0.8555722,-10.72869,-3.759548,-1.105932,176.75,59.1847901397781
1,30,2265,0.3526132,-1.704577,9.61091,0.1181759,1.010929,-10.82933,-3.755514,-1.064567,176.2103,59.2347919753362
1,30,2270,0.351508,-1.533138,9.663599,0.3585949,-0.2569374,-11.10311,-3.739173,-1.080675,175.6563,59.2847938108943
1,30,2275,0.3326608,-1.415938,9.765254,0.4951561,-1.469311,-11.65343,-3.716368,-1.151959,175.0744,59.3347956464524
1,30,2280,0.2956821,-1.500089,9.929168,0.6096061,-2.318994,-12.37568,-3.688381,-1.26544,174.4562,59.3847974820105
1,30,2285,0.2773156,-1.705138,9.866785,0.6112474,-2.4932,-13.01829,-3.662215,-1.391322,173.8061,59.4347993175687
1,30,2290,0.2699658,-1.967796,9.70495,0.932364,-1.764085,-13.42179,-3.622264,-1.487058,173.1359,59.4848011531268
1,30,2295,0.2750859,-2.17363,9.600522,1.322778,-0.6289411,-13.49471,-3.56442,-1.532224,172.4618,59.5348029886849
1,30,2300,0.3136574,-2.162241,9.489792,1.083104,0.2326506,-13.46353,-3.52025,-1.534991,171.7895,59.584804824243
1,30,2305,0.3256335,-1.95548,9.587439,0.4130132,0.3809844,-13.68822,-3.509845,-1.524085,171.1066,59.6348066598011
1,30,2310,0.3117952,-1.702187,9.808542,-0.05600445,-0.2526824,-14.12111,-3.522375,-1.535803,170.4021,59.6848084953592
1,30,2315,0.293627,-1.647826,9.897281,-0.1098651,-1.005872,-14.49334,-3.537654,-1.581808,169.6789,59.7348103309174
1,30,2320,0.2855368,-1.793922,9.951289,0.004326263,-1.259111,-14.54973,-3.547741,-1.644003,168.953,59.7848121664755
1,30,2325,0.3056115,-1.981908,9.755745,0.02446616,-0.9480656,-14.27326,-3.558195,-1.696838,168.2413,59.8348140020336
1,30,2330,0.3326372,-2.036405,9.546676,-0.1700345,-0.4083089,-13.88596,-3.579443,-1.725445,167.5494,59.8848158375917
1,30,2335,0.3559113,-1.912435,9.609222,-0.418544,-0.2432583,-13.67164,-3.613365,-1.742401,166.8684,59.9348176731498
1,30,2340,0.4161921,-1.714502,9.752252,-0.4311351,-0.5513859,-13.58358,-3.649244,-1.768474,166.1914,59.9848195087079
1,30,2345,0.5063727,-1.628198,9.831236,-0.2813286,-0.8098907,-13.57489,-3.680366,-1.804256,165.5145,60.0348213442661
1,30,2350,0.6028727,-1.720831,9.902732,-0.2942452,-0.8291296,-13.47816,-3.714998,-1.843455,164.8427,60.0848231798242
1,30,2355,0.6748908,-1.791085,9.914122,-0.4056666,-0.9248799,-13.38218,-3.757373,-1.889179,164.1759,60.1348250153823
1,30,2360,0.7338144,-1.771674,9.850826,-0.6064717,-0.6553632,-13.19472,-3.811623,-1.920876,163.5189,60.1848268509404
1,30,2365,0.7838674,-1.734358,9.753922,-0.6520079,-0.3097063,-12.90523,-3.869324,-1.934507,162.8764,60.2348286864985
1,30,2370,0.8562884,-1.642208,9.744135,-0.6218673,-0.612537,-12.65512,-3.926983,-1.96063,162.2462,60.2848305220567
1,30,2375,0.9596004,-1.537711,9.812192,-0.5050527,-1.086226,-12.47575,-3.981476,-2.007034,161.6246,60.3348323576148
1,30,2380,1.068783,-1.576372,9.797045,-0.6348738,-1.020955,-12.31728,-4.045733,-2.051127,161.0112,60.3848341931729
1,30,2385,1.138795,-1.707116,9.776004,-1.014936,-0.5624307,-11.95521,-4.130461,-2.076668,160.417,60.434836028731
1,30,2390,1.183619,-1.777437,9.780337,-1.099689,-0.135322,-11.78277,-4.220104,-2.082526,159.8317,60.4848378642891
1,30,2395,1.229454,-1.698775,9.857363,-0.9133076,-0.184263,-11.84455,-4.301236,-2.08719,159.2429,60.5348396998472
1,30,2400,1.312955,-1.552868,9.874117,-0.7473833,-0.6230118,-11.74985,-4.375979,-2.108923,158.6581,60.5848415354053
1,30,2405,1.397898,-1.551009,9.743106,-0.6345598,-0.6651813,-11.7218,-4.447798,-2.132103,158.0745,60.6348433709635
1,30,2410,1.451357,-1.683714,9.645941,-0.4373848,-1.024172,-11.61813,-4.511255,-2.176691,157.496,60.6848452065216
1,30,2415,1.477202,-1.668663,9.648528,-0.1192363,-1.886148,-11.46213,-4.559538,-2.263473,156.9247,60.7348470420797
1,30,2420,1.482934,-1.633378,9.760944,0.2209809,-2.372091,-11.39081,-4.591524,-2.372657,156.3562,60.7848488776378
1,30,2425,1.504142,-1.679774,9.882518,0.4771849,-2.351087,-11.35074,-4.612072,-2.481334,155.7893,60.8348507131959
1,30,2430,1.519493,-1.784045,9.893674,0.4494737,-2.055329,-11.16191,-4.634952,-2.57841,155.2321,60.884852548754
1,30,2435,1.502454,-1.856592,9.928777,0.4354285,-1.933966,-11.18421,-4.658746,-2.670704,154.6739,60.9348543843122
1,30,2440,1.496341,-1.811274,9.831523,0.2459866,-1.879299,-11.34254,-4.69312,-2.757777,154.1081,60.9848562198703
1,30,2445,1.502218,-1.823834,9.57362,-0.1921019,-1.505777,-11.58386,-4.751309,-2.825283,153.5314,61.0348580554284
1,30,2450,1.515345,-1.907214,9.537692,-0.6189595,-1.439349,-11.71241,-4.831753,-2.890501,152.9495,61.0848598909865
1,30,2455,1.544325,-1.972751,9.63559,-0.9680538,-1.605071,-11.68763,-4.930292,-2.964675,152.37,61.1348617265446
1,30,2460,1.550534,-1.992503,9.790547,-0.9371846,-1.579239,-11.68767,-5.027376,-3.036426,151.7904,61.1848635621027
1,30,2465,1.551693,-1.996708,9.830574,-0.6752695,-1.524897,-11.65726,-5.111513,-3.104262,151.2117,61.2348653976609
1,30,2470,1.535283,-1.959604,9.920181,-0.3556261,-2.112927,-11.63485,-5.179205,-3.199007,150.6331,61.284867233219
1,30,2475,1.53243,-1.933808,10.10911,-0.05197511,-2.471294,-11.59128,-5.231863,-3.309535,150.0558,61.3348690687771
1,30,2480,1.550235,-2.043278,9.857611,-0.02250117,-1.822954,-11.70306,-5.285519,-3.38991,149.4732,61.3848709043352
1,30,2485,1.531374,-2.268025,9.622638,0.01947227,-0.8754895,-11.80865,-5.33783,-3.42868,148.8858,61.4348727398933
1,30,2490,1.500116,-2.265891,9.467216,0.1112937,-0.9613252,-11.6218,-5.38438,-3.47206,148.3075,61.4848745754514
1,30,2495,1.47186,-2.035795,9.514667,0.1769086,-1.295148,-11.44557,-5.426444,-3.525389,147.7372,61.5348764110096
1,30,2500,1.468666,-1.931003,9.77048,0.2319563,-1.373463,-11.62236,-5.465952,-3.577563,147.1575,61.5848782465677
1,30,2505,1.485777,-1.975783,9.897331,0.3887028,-1.23695,-11.5726,-5.497996,-3.623555,146.5799,61.6348800821258
1,30,2510,1.494106,-2.043523,9.841262,0.5939932,-1.242215,-11.18895,-5.519276,-3.673144,146.0211,61.6848819176839
1,30,2515,1.493438,-2.010728,9.619675,0.5746489,-1.101908,-10.76068,-5.541143,-3.716876,145.4837,61.734883753242
1,30,2520,1.50454,-1.910929,9.561872,0.2215167,-0.7358213,-10.53249,-5.580596,-3.740389,144.9586,61.7848855888001
1,30,2525,1.509928,-1.836717,9.568925,-0.08800838,-0.3513763,-10.28997,-5.634724,-3.743316,144.4465,61.8348874243583
1,30,2530,1.492512,-1.810791,9.639764,-0.2357132,-0.1880931,-9.87453,-5.693809,-3.73875,143.9556,61.8848892599164
1,30,2535,1.469648,-1.720615,9.694825,-0.3650948,0.09224017,-9.308526,-5.756329,-3.719843,143.4932,61.9348910954745
1,30,2540,1.441319,-1.683105,9.806808,-0.4959562,0.8529527,-8.890239,-5.822368,-3.663494,143.0521,61.9848929310326
1,30,2545,1.398173,-1.736978,9.862716,-0.4152847,1.731724,-8.384059,-5.880504,-3.567195,142.6362,62.0348947665907
1,30,2550,1.360197,-1.704456,9.670541,0.08355793,1.767835,-8.050446,-5.911156,-3.470099,142.2355,62.0848966021488
1,30,2555,1.340036,-1.538578,9.421309,0.8460789,0.8188029,-7.958893,-5.90298,-3.416384,141.8366,62.134898437707
1,30,2560,1.321971,-1.404779,9.419294,1.496255,-0.2881666,-7.960508,-5.861846,-3.414091,141.4352,62.1849002732651
1,30,2565,1.305317,-1.445795,9.6638,1.998896,-0.9479816,-8.166968,-5.79554,-3.444627,141.0221,62.2349021088232
1,30,2570,1.28342,-1.638661,9.789893,2.264537,-0.6176762,-8.147376,-5.715641,-3.464569,140.6096,62.2849039443813
1,30,2575,1.269038,-1.850177,9.700239,2.081894,0.1594756,-7.844214,-5.644212,-3.454258,140.2135,62.3349057799394
1,30,2580,1.257025,-1.763826,9.493263,1.378665,0.4428194,-7.710521,-5.607708,-3.429091,139.826,62.3849076154975
1,30,2585,1.237247,-1.590239,9.56299,0.2168024,0.5323834,-7.999383,-5.628969,-3.393478,139.4271,62.4349094510557
1,30,2590,1.204968,-1.549585,9.685496,-1.072699,0.3392182,-8.274704,-5.713418,-3.364921,139.0181,62.4849112866138
1,30,2595,1.170343,-1.591851,9.747873,-1.937462,-0.03780407,-8.260796,-5.838986,-3.355883,138.6123,62.5349131221719
1,30,2600,1.132149,-1.702392,9.836035,-2.096745,-0.2103149,-8.208348,-5.970293,-3.35781,138.21,62.58491495773
1,30,2605,1.124116,-1.787085,9.972545,-1.752512,-0.07948335,-8.198448,-6.083189,-3.354439,137.8074,62.6349167932881
1,30,2610,1.140635,-1.777786,9.990866,-1.278242,0.2755593,-8.15719,-6.172215,-3.332451,137.4054,62.6849186288462
1,30,2615,1.122019,-1.767684,9.937713,-0.6488372,0.3910427,-8.203003,-6.22906,-3.30362,136.9992,62.7349204644044
1,30,2620,1.084964,-1.696434,9.789526,0.05500464,-0.0008748669,-8.231173,-6.249905,-3.291922,136.5893,62.7849222999625
1,30,2625,1.025517,-1.647045,9.801514,0.6610713,0.1233786,-8.227969,-6.238785,-3.272443,136.1777,62.8349241355206
1,30,2630,0.9524474,-1.695762,9.822505,0.8331758,0.6328861,-8.266562,-6.21694,-3.229046,135.7638,62.8849259710787
1,30,2635,0.8482888,-1.715527,9.786859,0.4857726,0.7840526,-8.184058,-6.208918,-3.179737,135.3552,62.9349278066368
1,30,2640,0.7685428,-1.655617,9.687098,0.2315713,0.9452342,-8.048595,-6.210839,-3.121866,134.9539,62.9849296421949
1,30,2645,0.7154592,-1.632437,9.665854,0.1124502,1.116957,-8.010137,-6.216668,-3.055279,134.5549,63.0349314777531
1,30,2650,0.6639422,-1.596157,9.613602,-0.07683083,0.798104,-7.904839,-6.229776,-3.004473,134.1615,63.0849333133112
1,30,2655,0.5843223,-1.584088,9.713874,0.1331586,0.3173498,-7.788624,-6.229168,-2.977773,133.7734,63.1349351488693
1,30,2660,0.5394394,-1.572009,9.823643,0.5988342,-0.1654942,-7.732468,-6.203538,-2.974915,133.3868,63.1849369844274
1,30,2665,0.5517066,-1.575023,9.884145,0.8244515,-0.03851689,-7.781691,-6.167199,-2.965681,132.9972,63.2349388199855
1,30,2670,0.5533823,-1.624142,9.778607,0.444711,0.3672397,-7.78967,-6.150227,-2.938267,132.6083,63.2849406555436
1,30,2675,0.4966744,-1.66097,9.673131,-0.02585791,0.6278946,-7.695865,-6.154913,-2.899944,132.2255,63.3349424911018
1,30,2680,0.4461049,-1.600436,9.659344,-0.3583715,0.514108,-7.64479,-6.17425,-2.865973,131.846,63.3849443266599
1,30,2685,0.4102983,-1.531546,9.71503,-0.372719,0.3085523,-7.720323,-6.192977,-2.839701,131.4624,63.434946162218
1,30,2690,0.3656743,-1.526435,9.663718,-0.1433242,0.3182697,-7.792416,-6.199121,-2.812418,131.0746,63.4849479977761
1,30,2695,0.2911533,-1.570539,9.638605,0.3633773,0.3601374,-7.903158,-6.178046,-2.783773,130.6802,63.5349498333342
1,30,2700,0.2110703,-1.579567,9.699707,1.08757,0.2802753,-7.923985,-6.118414,-2.759351,130.2831,63.5849516688923
1,30,2705,0.1189996,-1.548619,9.807163,1.610819,0.4345086,-7.5803,-6.029129,-2.728544,129.9018,63.6349535044505
1,30,2710,0.03661074,-1.433996,9.726348,1.785353,0.7135775,-7.293532,-5.928596,-2.682918,129.5343,63.6849553400086
1,30,2715,-0.02058712,-1.369022,9.564227,1.602749,1.103125,-7.123419,-5.83575,-2.618068,129.1757,63.7349571755667
1,30,2720,-0.02055162,-1.309717,9.49059,1.30833,1.46626,-6.899625,-5.75726,-2.535595,128.8289,63.7849590111248
1,30,2725,0.1225762,-1.222578,9.496908,0.9476278,1.484381,-6.42828,-5.699672,-2.452936,128.5064,63.8349608466829
1,30,2730,0.4352733,-1.073542,9.486325,0.4211077,1.063024,-6.025389,-5.676346,-2.389692,128.205,63.884962682241
1,30,2735,0.6457465,-0.9874728,9.588513,-0.06314054,0.6823905,-5.730119,-5.682153,-2.344676,127.9192,63.9349645177992
1,30,2740,0.7008874,-0.9860775,9.768082,-0.2708584,0.988151,-5.433501,-5.698588,-2.285841,127.6486,63.9849663533573
1,30,2745,0.6928424,-1.000784,9.823715,-0.2628439,1.454693,-5.114397,-5.713224,-2.205935,127.3942,64.0349681889154
1,30,2750,0.6750172,-0.9528018,9.635273,-0.2582241,1.463178,-4.905044,-5.726789,-2.125782,127.1501,64.0849700244735
1,30,2755,0.6154534,-0.8435967,9.561018,0.07854547,0.8649858,-4.766726,-5.721434,-2.073231,126.912,64.1349718600316
1,30,2760,0.5029433,-0.7874913,9.842586,0.3244421,0.9665788,-4.737063,-5.699601,-2.014117,126.6749,64.1849736955897
1,30,2765,0.346872,-0.8322269,10.10447,0.2783165,1.241423,-4.563357,-5.674342,-1.943666,126.4466,64.2349755311479
1,30,2770,0.2634302,-0.7942435,10.07266,-0.1815753,0.8605592,-4.257429,-5.668936,-1.893131,126.2345,64.284977366706
1,30,2775,0.2544726,-0.7223821,9.789186,-0.877462,0.07430672,-4.129117,-5.698355,-1.880863,126.0297,64.3349792022641
1,30,2780,0.2571933,-0.6561949,9.529584,-1.523918,-0.6171298,-4.10642,-5.760609,-1.901421,125.8269,64.3849810378222
1,30,2785,0.213667,-0.699926,9.678496,-1.472733,-0.5515292,-4.265928,-5.818711,-1.918644,125.6162,64.4349828733803
1,30,2790,0.1879105,-0.8198134,9.902367,-0.6313738,-0.2193634,-4.378925,-5.833512,-1.921615,125.3988,64.4849847089384
1,30,2795,0.1857302,-0.8498251,10.03274,0.8136122,0.4749065,-4.430777,-5.776014,-1.890296,125.1764,64.5349865444966
1,30,2800,0.2169703,-0.9410453,9.996242,1.90667,0.8197409,-4.456789,-5.665315,-1.844753,124.9513,64.5849883800547
1,30,2805,0.235716,-0.7921906,9.647909,2.055315,0.2591529,-4.446965,-5.549086,-1.823877,124.7261,64.6349902156128
1,30,2810,0.2538992,-0.722698,9.37865,1.341573,0.03816897,-4.407701,-5.470125,-1.813095,124.5038,64.6849920511709
1,30,2815,0.2432398,-0.7692497,9.520963,0.309116,0.1512254,-4.288708,-5.441986,-1.798936,124.2893,64.734993886729
1,30,2820,0.2346111,-0.8947914,9.556216,-0.6414536,0.7640184,-4.176427,-5.460671,-1.758689,124.0823,64.7849957222871
1,30,2825,0.2204761,-0.9337682,9.610075,-0.9948137,1.068706,-4.006119,-5.495821,-1.70528,123.8845,64.8349975578453
1,30,2830,0.2008836,-0.7472135,9.802163,-0.6847445,0.2368457,-3.949161,-5.513967,-1.687948,123.6885,64.8849993934034
1,30,2835,0.1973831,-0.5725682,10.01809,-0.5174586,-0.2520758,-4.105974,-5.523252,-1.688904,123.4839,64.9350012289615
1,30,2840,0.2033489,-0.6553795,10.15804,-0.6092793,0.07428361,-4.248169,-5.537095,-1.675242,123.2725,64.9850030645196
1,30,2845,0.2116297,-0.8135719,10.07491,-0.7923546,0.1782424,-4.262335,-5.560373,-1.661084,123.0611,65.0350049000777
1,30,2850,0.236453,-0.7814221,9.822732,-1.194178,-0.2751575,-4.173673,-5.604759,-1.669215,122.8546,65.0850067356358
1,30,2855,0.2400052,-0.671326,9.778201,-1.657437,-0.3668783,-4.218791,-5.672343,-1.678325,122.6463,65.135008571194
1,30,2860,0.220473,-0.6600382,9.943848,-1.730404,0.1091696,-4.212965,-5.742211,-1.662986,122.4383,65.1850104067521
1,30,2865,0.2054916,-0.7101598,9.932631,-1.060002,0.7092041,-3.915404,-5.777471,-1.620492,122.2445,65.2350122423102
1,30,2870,0.2337212,-0.7229384,9.888231,-0.2514884,1.017146,-3.442614,-5.772455,-1.565506,122.0732,65.2850140778683
1,30,2875,0.2614108,-0.6077113,9.984784,0.05217165,1.095465,-3.297987,-5.752501,-1.504214,121.9085,65.3350159134264
1,30,2880,0.26669,-0.4446238,9.988472,0.02365042,1.045142,-3.261028,-5.733993,-1.441225,121.7452,65.3850177489845
1,30,2885,0.2845749,-0.4085242,9.802077,-0.1135408,0.8763728,-3.015542,-5.722998,-1.387321,121.5943,65.4350195845427
1,30,2890,0.2969308,-0.3744134,9.664822,-0.2786056,0.4655556,-2.900222,-5.720757,-1.353837,121.4494,65.4850214201008
1,30,2895,0.2820288,-0.3666893,9.748935,-0.6336079,-0.1994419,-2.750932,-5.73527,-1.354106,121.3123,65.5350232556589
1,30,2900,0.2501887,-0.3091397,9.909206,-1.020364,-0.877795,-2.636931,-5.767461,-1.386886,121.1813,65.585025091217
1,30,2905,0.2577524,-0.3289005,9.969465,-1.256709,-0.8591105,-2.567023,-5.811322,-1.419396,121.0541,65.6350269267751
1,30,2910,0.2798266,-0.415181,9.96876,-1.335652,-0.5451525,-2.530449,-5.859554,-1.438739,120.9291,65.6850287623332
1,30,2915,0.2742411,-0.411841,9.955077,-1.290068,-1.088564,-2.523809,-5.905165,-1.484843,120.8044,65.7350305978914
1,30,2920,0.238839,-0.267545,9.871156,-1.173359,-2.331018,-2.514774,-5.944089,-1.588297,120.6795,65.7850324334495
1,30,2925,0.2163157,-0.2389713,9.912854,-1.030411,-2.833632,-2.511853,-5.975226,-1.715288,120.5546,65.8350342690076
1,30,2930,0.2213691,-0.4417157,10.03656,-0.820613,-2.192546,-2.458175,-5.99575,-1.815773,120.4327,65.8850361045657
1,30,2935,0.2415156,-0.5508906,10.04151,-0.6835641,-1.933377,-2.270301,-6.009778,-1.906984,120.3204,65.9350379401238
1,30,2940,0.2504553,-0.4538455,9.881053,-0.78364,-1.967247,-2.042738,-6.029248,-1.997933,120.2194,65.9850397756819
1,30,2945,0.2489094,-0.3422822,9.848931,-1.004043,-2.12404,-1.972673,-6.05969,-2.093363,120.1221,66.0350416112401
1,30,2950,0.2385188,-0.3593481,9.98655,-1.377918,-1.87798,-1.957031,-6.107981,-2.176523,120.0263,66.0850434467982
1,30,2955,0.2288489,-0.4209082,10.00941,-1.592457,-1.345901,-1.877167,-6.166309,-2.234956,119.9351,66.1350452823563
1,30,2960,0.2274254,-0.4381506,9.933453,-1.48298,-0.9686283,-1.72727,-6.218873,-2.275606,119.8514,66.1850471179144
1,30,2965,0.2373636,-0.365251,9.944771,-1.293325,-0.9799845,-1.557588,-6.26171,-2.315278,119.7756,66.2350489534725
1,30,2970,0.2350218,-0.2608495,10.05123,-1.046112,-1.270907,-1.293743,-6.291162,-2.367378,119.7122,66.2850507890306
1,30,2975,0.230975,-0.1127127,9.951855,-0.7147651,-1.531961,-0.9736103,-6.303615,-2.429646,119.6637,66.3350526245888
1,30,2980,0.2337058,-0.1104664,9.738632,-0.3905578,-1.025268,-0.7105775,-6.300154,-2.467965,119.6279,66.3850544601469
1,30,2985,0.247406,-0.2411506,9.773625,-0.1356197,-0.1178316,-0.4639768,-6.283794,-2.466032,119.6043,66.435056295705
1,30,2990,0.2428696,-0.2058196,9.932063,-0.06224561,0.3574707,-0.1737954,-6.262609,-2.440809,119.595,66.4850581312631
1,30,2995,0.2388342,-0.03131291,10.01592,-0.199809,0.496536,0.1724308,-6.247274,-2.405504,119.6028,66.5350599668212
1,30,3000,0.2508908,0.0924208,9.971815,-0.6427141,0.1565041,0.4125975,-6.254042,-2.385131,119.6232,66.5850618023793
1,30,3005,0.2735909,0.119611,9.809898,-1.209747,-0.4227922,0.5322305,-6.289895,-2.393871,119.6508,66.6350636379375
1,30,3010,0.2513829,0.1516324,9.86573,-1.483726,-0.9422543,0.6607068,-6.338087,-2.428201,119.6853,66.6850654734956
1,30,3015,0.2205496,0.1470228,9.872444,-1.356901,-0.9192179,0.9101438,-6.378255,-2.46274,119.7321,66.7350673090537
1,30,3020,0.2188825,0.1360944,9.873058,-0.7811643,-0.4151549,1.236745,-6.388819,-2.474066,119.7941,66.7850691446118
1,30,3025,0.2358618,0.1071723,9.890749,-0.2080112,0.3899097,1.587848,-6.370518,-2.447921,119.8727,66.8350709801699
1,30,3030,0.2469926,0.2570577,9.789575,0.4877936,0.4244338,1.988042,-6.317612,-2.417928,119.9694,66.885072815728
1,30,3035,0.2519923,0.4242018,9.713322,0.9268584,0.361077,2.166658,-6.243222,-2.387194,120.0737,66.9350746512862
1,30,3040,0.2597429,0.4071327,9.70763,0.8523816,0.4035025,2.219559,-6.173079,-2.355155,120.1809,66.9850764868443
1,30,3045,0.2484729,0.4571134,9.685342,0.5650846,-0.2040702,2.410572,-6.116985,-2.353018,120.2981,67.0350783224024
1,30,3050,0.2404301,0.5254369,9.557559,0.2910569,-0.1106486,2.672881,-6.074382,-2.345746,120.429,67.0850801579605
1,30,3055,0.243735,0.4580712,9.534402,0.07069409,0.4160413,2.986066,-6.042475,-2.315923,120.5762,67.1350819935186
1,30,3060,0.238821,0.4372498,9.701189,-0.09304266,0.4653848,3.346049,-6.017598,-2.286061,120.742,67.1850838290767
1,30,3065,0.2250126,0.539427,9.832338,-0.05272639,0.04562383,3.664531,-5.989505,-2.275683,120.9233,67.2350856646349
1,30,3070,0.2172994,0.6950003,9.709966,0.2717497,-0.4743784,3.822199,-5.945271,-2.287476,121.1115,67.285087500193
1,30,3075,0.2379803,0.7223306,9.630192,0.7161901,-0.5124906,3.824442,-5.879909,-2.300147,121.2988,67.3350893357511
1,30,3080,0.2597826,0.5470873,9.626808,0.882476,-0.002980766,3.814044,-5.807185,-2.2922,121.4857,67.3850911713092
1,30,3085,0.2365725,0.4857356,9.702892,0.7906857,0.1231143,3.825477,-5.738524,-2.279546,121.6737,67.4350930068673
1,30,3090,0.2110589,0.5829823,9.768686,0.6963859,0.1734691,3.824859,-5.674021,-2.261321,121.8615,67.4850948424254
1,30,3095,0.1977413,0.6168006,9.804126,0.2976656,0.4349346,3.794744,-5.629291,-2.228867,122.0485,67.5350966779836
1,30,3100,0.1920043,0.5495929,9.858241,-0.5417413,0.5392027,3.684402,-5.626527,-2.192795,122.2319,67.5850985135417
1,30,3105,0.1712567,0.5533477,9.943515,-1.564347,0.3541288,3.582307,-5.674091,-2.16565,122.412,67.6351003490998
1,30,3110,0.1624688,0.52917,10.01427,-2.396566,0.2559241,3.614965,-5.762332,-2.144717,122.5954,67.6851021846579
1,30,3115,0.165314,0.5201067,10.10122,-2.712706,0.4606258,3.69872,-5.865564,-2.114722,122.7836,67.735104020216
1,30,3120,0.1520244,0.5275095,10.13263,-2.513731,0.6866821,3.664992,-5.958074,-2.07353,122.9697,67.7851058557741
1,30,3125,0.1261903,0.5535312,10.14318,-1.814124,0.5215975,3.54003,-6.014934,-2.039483,123.148,67.8351076913323
1,30,3130,0.1316586,0.6251916,10.10004,-1.039483,0.1389146,3.426048,-6.033594,-2.021972,123.319,67.8851095268904
1,30,3135,0.1770583,0.6077087,9.963977,-0.4167771,0.339364,3.262245,-6.023238,-1.994254,123.4807,67.9351113624485
1,30,3140,0.2136867,0.5304559,9.757835,0.127267,0.6326658,3.217262,-5.987737,-1.954149,123.6395,67.9851131980066
1,30,3145,0.2538899,0.496059,9.575707,0.4286796,0.6255206,3.255192,-5.939204,-1.91579,123.7998,68.0351150335647
1,30,3150,0.2826091,0.5127314,9.663095,0.5073864,0.3071885,3.346991,-5.887524,-1.893183,123.9646,68.0851168691228
1,30,3155,0.2643874,0.5554708,9.850023,0.4500468,-0.1063645,3.239728,-5.838085,-1.889136,124.124,68.135118704681
1,30,3160,0.214631,0.5852939,9.77718,0.2293511,-0.1631477,3.219546,-5.798651,-1.886928,124.2827,68.1851205402391
