Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
5,1,18585,-0.4227159,-2.919538,10.30572,-0.5151202,-1.279073,-20.19016,8.594251,-6.480219,72.03389,221.209614202553
5,1,18590,-0.3843513,-2.905846,10.16516,0.03589203,-0.8132195,-20.26273,8.485791,-6.729118,70.98196,221.259613550874
5,1,18595,-0.3446683,-2.884316,9.822114,-0.1438936,-0.3342629,-20.57848,8.363204,-6.953772,69.91615,221.309612899194
5,1,18600,-0.3373584,-2.913205,9.795961,-0.7986148,-0.3448842,-20.89109,8.203069,-7.177945,68.83961,221.359612247514
5,1,18605,-0.3445631,-2.905827,9.817615,-1.264544,-0.6421483,-21.05907,8.015721,-7.412721,67.75897,221.409611595834
5,1,18610,-0.3407097,-2.893265,9.828306,-1.348842,-1.198576,-21.30885,7.818955,-7.671234,66.66797,221.459610944155
5,1,18615,-0.3295425,-2.918856,9.788539,-1.322698,-1.206398,-21.46061,7.618171,-7.926743,65.57074,221.509610292475
5,1,18620,-0.3342411,-3.018217,9.877803,-0.8917295,-1.075814,-21.62788,7.433425,-8.174412,64.46333,221.559609640795
5,1,18625,-0.3358514,-3.058625,9.871758,-0.1571744,-1.228802,-21.61639,7.281344,-8.426672,63.3524,221.609608989115
5,1,18630,-0.3474346,-3.087198,9.937266,0.5957684,-0.7634263,-21.42218,7.1637,-8.651771,62.24661,221.659608337435
5,1,18635,-0.3402171,-3.103733,9.899489,1.143412,-0.02771135,-21.3914,7.069675,-8.838077,61.13892,221.709607685756
5,1,18640,-0.3324627,-3.087807,9.791089,1.297379,0.3808509,-21.51492,6.979758,-9.00241,60.0245,221.759607034076
5,1,18645,-0.3240446,-3.084836,9.683523,1.310964,0.6679528,-21.61713,6.887371,-9.150914,58.90538,221.809606382396
5,1,18650,-0.2983645,-3.076031,9.560996,1.343609,0.8571877,-21.71803,6.793228,-9.288323,57.78149,221.859605730716
5,1,18655,-0.275326,-3.10193,9.567672,1.247306,0.9675356,-21.95968,6.689626,-9.419692,56.64685,221.909605079036
5,1,18660,-0.244134,-3.153944,9.663618,0.9440834,0.9053087,-22.11845,6.566635,-9.552995,55.50733,221.959604427357
5,1,18665,-0.1988203,-3.145451,9.779603,0.5564214,0.7299835,-22.13811,6.420797,-9.690598,54.3709,222.009603775677
5,1,18670,-0.1625843,-3.113143,9.904061,0.1350901,0.7098694,-22.11595,6.251062,-9.823254,53.24019,222.059603123997
5,1,18675,-0.1350797,-3.102145,9.989093,-0.5386027,0.6926108,-22.16676,6.04516,-9.951354,52.11379,222.109602472317
5,1,18680,-0.08573124,-3.121758,9.972178,-1.244595,0.6455259,-22.25503,5.801161,-10.07714,50.99021,222.159601820638
5,1,18685,-0.006896217,-3.11141,9.85457,-2.104406,0.809953,-22.27596,5.511782,-10.18855,49.87443,222.209601168958
5,1,18690,0.07813428,-3.157802,9.784918,-2.92552,1.53948,-22.29732,5.179176,-10.2581,48.76604,222.259600517278
5,1,18695,0.145721,-3.207463,9.869594,-3.129904,1.546683,-22.26487,4.835525,-10.32069,47.66212,222.309599865598
5,1,18700,0.1733671,-3.118793,9.900612,-2.613633,0.7905828,-22.24088,4.517244,-10.4113,46.55607,222.359599213918
5,1,18705,0.1374194,-3.008407,9.91117,-1.61385,0.06333233,-22.14398,4.249442,-10.52871,45.44716,222.409598562239
5,1,18710,0.1569007,-2.964142,9.943591,-0.3496661,-0.2939981,-21.98934,4.043056,-10.65733,44.33544,222.459597910559
5,1,18715,0.2775594,-2.994833,9.963782,0.8505672,-0.4771582,-22.03663,3.889777,-10.79264,43.21098,222.509597258879
5,1,18720,0.3792519,-3.03637,9.982985,1.600428,-0.3435787,-22.10253,3.767582,-10.91992,42.07675,222.559596607199
5,1,18725,0.525344,-3.075253,9.914347,1.807964,0.1879328,-22.04128,3.65017,-11.01949,40.94394,222.60959595552
5,1,18730,0.7146045,-3.097076,9.804561,1.385923,0.4767908,-21.81501,3.507959,-11.10228,39.82664,222.65959530384
5,1,18735,0.8577379,-3.049419,9.671052,0.4195999,0.2689151,-21.68226,3.315287,-11.1905,38.7257,222.70959465216
5,1,18740,0.9407175,-2.98432,9.629877,-0.6938806,0.360545,-21.52382,3.066713,-11.2669,37.64412,222.75959400048
5,1,18745,1.046722,-2.990852,9.636514,-1.562004,0.7647384,-21.27566,2.775008,-11.31667,36.58391,222.8095933488
5,1,18750,1.117846,-3.015032,9.705472,-2.052041,1.060625,-21.08935,2.459882,-11.34532,35.53825,222.859592697121
5,1,18755,1.149464,-3.00797,9.835439,-2.098657,0.8750349,-20.8376,2.145217,-11.37562,34.50594,222.909592045441
5,1,18760,1.198625,-2.947038,9.956547,-1.83318,0.4829279,-20.42835,1.847066,-11.41653,33.49168,222.959591393761
5,1,18765,1.226307,-2.883785,10.11307,-1.329395,0.2653659,-20.11602,1.576352,-11.45987,32.48834,223.009590742081
5,1,18770,1.261324,-2.844762,10.17429,-0.781911,0.3979512,-19.78145,1.335189,-11.49013,31.49643,223.059590090402
5,1,18775,1.302323,-2.845904,10.01994,-0.3752552,0.7631767,-19.41544,1.117214,-11.49881,30.51865,223.109589438722
5,1,18780,1.334234,-2.837045,9.790677,-0.4106632,0.6433837,-19.08584,0.9011896,-11.5107,29.5575,223.159588787042
5,1,18785,1.365601,-2.744571,9.654329,-0.4792859,0.2088141,-18.97447,0.6829962,-11.53861,28.6027,223.209588135362
5,1,18790,1.384592,-2.630103,9.646522,-0.2330279,-0.2515958,-18.74475,0.4790566,-11.58231,27.65695,223.259587483682
5,1,18795,1.395158,-2.578207,9.788358,0.1900167,-0.5308414,-18.3039,0.2999638,-11.634,26.72879,223.309586832003
5,1,18800,1.40727,-2.561854,9.879567,0.8093275,-0.498723,-17.66428,0.1570882,-11.68002,25.8259,223.359586180323
5,1,18805,1.430753,-2.48749,9.7791,1.366237,-0.5311689,-16.95095,0.04790857,-11.72387,24.95241,223.409585528643
5,1,18810,1.459277,-2.360924,9.560128,1.636171,-0.6289953,-16.29459,-0.04241347,-11.76867,24.10838,223.459584876963
5,1,18815,1.487945,-2.212694,9.341634,1.869938,-0.705178,-15.65316,-0.1159142,-11.81295,23.29341,223.509584225284
5,1,18820,1.497355,-2.134127,9.24059,2.10533,-0.7739301,-15.0639,-0.1725183,-11.85794,22.50488,223.559583573604
5,1,18825,1.490851,-2.143783,9.368156,2.243857,-0.7672123,-14.52659,-0.2170448,-11.9013,21.74124,223.609582921924
5,1,18830,1.488731,-2.087379,9.562533,2.371713,-0.7438627,-13.83037,-0.248463,-11.94013,21.01033,223.659582270244
5,1,18835,1.50459,-1.950858,9.648834,2.414496,-0.5361196,-13.02337,-0.2702749,-11.96386,20.31842,223.709581618564
5,1,18840,1.51584,-1.857468,9.585394,2.071043,-0.1776782,-12.22822,-0.3010665,-11.96737,19.66896,223.759580966885
5,1,18845,1.531102,-1.776981,9.469193,1.493876,-0.3098069,-11.42692,-0.3519044,-11.97571,19.06466,223.809580315205
5,1,18850,1.549317,-1.702531,9.419032,0.6499617,-0.4007068,-10.79442,-0.4377003,-11.98635,18.50004,223.859579663525
5,1,18855,1.558334,-1.637777,9.556804,-0.1213682,-0.3379305,-10.22475,-0.5550936,-11.99042,17.97126,223.909579011845
5,1,18860,1.563581,-1.563565,9.77826,-0.4465789,-0.647942,-9.511746,-0.6804464,-12.00558,17.48065,223.959578360165
5,1,18865,1.586896,-1.499169,9.899757,-0.4350986,-1.120176,-9.052628,-0.8006739,-12.04073,17.01231,224.009577708486
5,1,18870,1.617883,-1.463036,9.879895,-0.3629479,-1.194613,-8.755307,-0.9149953,-12.07774,16.55776,224.059577056806
5,1,18875,1.648369,-1.447332,9.796989,-0.2576394,-0.9385771,-8.399245,-1.021144,-12.10127,16.11952,224.109576405126
5,1,18880,1.669521,-1.451954,9.699866,-0.03339481,-0.3874312,-8.011211,-1.112607,-12.09752,15.6979,224.159575753446
5,1,18885,1.675308,-1.453934,9.776651,0.3273566,-0.1839975,-7.736272,-1.183182,-12.08281,15.28587,224.209575101767
5,1,18890,1.681617,-1.345838,9.939219,0.339272,-0.6866019,-7.596914,-1.251301,-12.08883,14.88041,224.259574450087
5,1,18895,1.693023,-1.233493,9.948367,-0.05461045,-0.6239595,-7.483575,-1.337534,-12.08821,14.48451,224.309573798407
5,1,18900,1.711303,-1.25705,9.734894,-0.3472031,-0.219284,-7.298615,-1.436307,-12.06906,14.10072,224.359573146727
5,1,18905,1.730336,-1.248073,9.519437,-0.4801574,-0.2461997,-6.812464,-1.536505,-12.05235,13.74203,224.409572495047
5,1,18910,1.723419,-1.13711,9.563361,-0.371354,-0.2529953,-6.298926,-1.625265,-12.03264,13.40717,224.459571843368
5,1,18915,1.701551,-1.092991,9.79754,0.1902236,0.2716862,-5.860795,-1.680807,-11.98417,13.08777,224.509571191688
5,1,18920,1.702792,-1.077165,9.985097,0.7681804,0.4290079,-5.362324,-1.702333,-11.92686,12.7867,224.559570540008
5,1,18925,1.733906,-0.9586937,9.879017,0.9470881,0.2025156,-4.907832,-1.711057,-11.87894,12.50595,224.609569888328
5,1,18930,1.74691,-0.8232329,9.72635,0.3725003,0.06021027,-4.740077,-1.746321,-11.83582,12.23924,224.659569236649
5,1,18935,1.757931,-0.7930288,9.597503,-0.3642424,-0.1798915,-4.751029,-1.817658,-11.80477,11.97951,224.709568584969
5,1,18940,1.755062,-0.8478029,9.633509,-0.7677976,-0.3967339,-4.494908,-1.905451,-11.78613,11.73643,224.759567933289
5,1,18945,1.72093,-0.8598489,9.926146,-0.9077086,-0.8652345,-4.26976,-1.995994,-11.78948,11.50567,224.809567281609
5,1,18950,1.702241,-0.8543909,10.07883,-0.8861872,-1.089419,-4.237623,-2.084069,-11.80258,11.27617,224.859566629929
5,1,18955,1.706713,-0.8807433,10.04485,-0.6451712,-0.935735,-4.188576,-2.159696,-11.80856,11.04659,224.90956597825
5,1,18960,1.733195,-0.9195073,9.883444,-0.270383,-0.580727,-4.04844,-2.216205,-11.79877,10.82007,224.95956532657
5,1,18965,1.732149,-0.9859705,9.859957,-0.1882304,-0.3478985,-3.909051,-2.266911,-11.77952,10.59958,225.00956467489
5,1,18970,1.726215,-1.020321,9.900764,-0.2978146,-0.2912799,-3.998941,-2.323284,-11.75799,10.37579,225.05956402321
5,1,18975,1.730692,-1.001162,9.846415,-0.4195018,0.008592669,-4.139641,-2.386837,-11.72096,10.1463,225.109563371531
5,1,18980,1.721507,-1.019813,9.778039,-0.3758942,0.5098788,-4.206573,-2.448252,-11.65969,9.913092,225.159562719851
5,1,18985,1.707018,-1.060593,9.796985,0.09042037,0.5908579,-4.305707,-2.486869,-11.59508,9.670318,225.209562068171
5,1,18990,1.702845,-1.03294,9.822003,0.6171079,0.314145,-4.369143,-2.499826,-11.54316,9.419096,225.259561416491
5,1,18995,1.693341,-1.004117,9.788648,0.8992243,0.2599191,-4.440775,-2.499259,-11.49329,9.161535,225.309560764811
5,1,19000,1.698701,-1.042542,9.730902,0.7811002,0.4237373,-4.51723,-2.505216,-11.43688,8.901501,225.359560113132
5,1,19005,1.705564,-1.047258,9.595205,0.5567784,0.604443,-4.558224,-2.522585,-11.37264,8.641753,225.409559461452
5,1,19010,1.697674,-1.010234,9.540397,0.5573907,0.3013101,-4.452469,-2.538337,-11.32318,8.387187,225.459558809772
5,1,19015,1.678251,-1.015074,9.546696,0.8690636,-0.2444549,-4.368946,-2.53723,-11.30118,8.133683,225.509558158092
5,1,19020,1.668314,-1.024373,9.634748,1.199055,-0.356101,-4.392046,-2.519827,-11.28446,7.875813,225.559557506412
5,1,19025,1.674084,-1.040498,9.600672,1.333189,0.007816521,-4.443914,-2.496625,-11.25032,7.614151,225.609556854733
5,1,19030,1.679867,-1.047366,9.506421,1.370624,0.05287207,-4.451471,-2.471866,-11.21492,7.351849,225.659556203053
5,1,19035,1.678437,-0.974346,9.421071,1.117886,-0.03382538,-4.544514,-2.460381,-11.18244,7.087425,225.709555551373
5,1,19040,1.66098,-0.8949282,9.520845,0.6213475,0.4695314,-4.451323,-2.471565,-11.12265,6.832296,225.759554899693
5,1,19045,1.651119,-0.8314092,9.696465,0.2089671,0.7852815,-3.954393,-2.497272,-11.04574,6.605461,225.809554248014
5,1,19050,1.650741,-0.6766534,9.740232,0.01007695,0.6006228,-3.182171,-2.524852,-10.97531,6.418273,225.859553596334
5,1,19055,1.64938,-0.486867,9.799569,-0.2293163,0.762009,-2.424422,-2.556549,-10.89307,6.270343,225.909552944654
5,1,19060,1.652466,-0.3541496,9.866041,-0.3525029,1.137279,-1.752133,-2.587626,-10.78984,6.156445,225.959552292974
5,1,19065,1.653442,-0.1972607,9.906326,-0.2604524,0.9464256,-1.125441,-2.608008,-10.69317,6.072303,226.009551641294
5,1,19070,1.656822,-0.0409689,9.900072,-0.1746868,0.3052056,-0.7091823,-2.620255,-10.6253,6.007663,226.059550989615
5,1,19075,1.663261,0.0466661,9.848149,-0.1294496,-0.277117,-0.3389226,-2.627048,-10.5853,5.960738,226.109550337935
5,1,19080,1.651743,0.0995166,9.763995,0.02100056,-0.520726,-0.08344546,-2.623883,-10.55705,5.924969,226.159549686255
5,1,19085,1.636605,0.1002933,9.759025,0.2596177,-0.8165045,-0.06295411,-2.608435,-10.54362,5.888047,226.209549034575
5,1,19090,1.629171,0.05681858,9.699747,0.5326394,-1.257673,-0.1094342,-2.579984,-10.55356,5.846432,226.259548382896
5,1,19095,1.625863,0.01813454,9.64454,0.6225183,-1.282323,-0.2046634,-2.548133,-10.56587,5.799376,226.309547731216
5,1,19100,1.629526,-0.04591154,9.627935,0.5558025,-0.9439673,-0.4066587,-2.521679,-10.56282,5.743096,226.359547079536
5,1,19105,1.611508,-0.08501425,9.643042,0.4821078,-0.8897458,-0.2060705,-2.496553,-10.55858,5.697442,226.409546427856
5,1,19110,1.554399,-0.07533774,9.69786,0.3200602,-1.040709,-0.08374158,-2.476629,-10.56165,5.659297,226.459545776176
5,1,19115,1.481923,-0.06924442,9.820626,0.1917173,-1.101168,-0.2082964,-2.461971,-10.56667,5.616171,226.509545124497
5,1,19120,1.442169,-0.06858892,9.808228,0.1431227,-0.8262685,-0.2919027,-2.449389,-10.55789,5.569386,226.559544472817
5,1,19125,1.423572,-0.06750637,9.785023,0.0430553,-0.542963,-0.2115888,-2.440502,-10.53536,5.527496,226.609543821137
5,1,19130,1.395011,-0.04409384,9.868772,-0.2794326,-0.6622134,-0.09479813,-2.445417,-10.51812,5.494284,226.659543169457
5,1,19135,1.380857,-0.01607329,10.02046,-0.5219836,-0.9016098,-0.1872608,-2.462415,-10.51116,5.458665,226.709542517778
5,1,19140,1.376373,-0.006368977,10.1115,-0.7273126,-1.109634,-0.2138087,-2.489367,-10.51384,5.42356,226.759541866098
5,1,19145,1.364672,0.007445305,10.09012,-0.9898723,-1.087708,0.007185492,-2.526695,-10.51568,5.401684,226.809541214418
5,1,19150,1.360358,0.02854173,10.05097,-0.8262414,-0.7668461,0.2094284,-2.553922,-10.50152,5.388211,226.859540562738
5,1,19155,1.355687,0.0736705,9.976504,-0.264853,-0.7107302,0.2780936,-2.552897,-10.48365,5.372944,226.909539911058
5,1,19160,1.360547,0.1582942,9.824571,0.2983176,-0.6038932,0.5455967,-2.52225,-10.45929,5.365677,226.959539259379
5,1,19165,1.371622,0.2421363,9.719943,0.6040275,-0.3949417,0.9532287,-2.473578,-10.42354,5.375697,227.009538607699
5,1,19170,1.372551,0.3382785,9.663409,0.6111678,-0.2310764,1.308567,-2.421723,-10.37806,5.403156,227.059537956019
5,1,19175,1.378688,0.4363457,9.681083,0.3396916,-0.001504745,1.741051,-2.379736,-10.31941,5.454355,227.109537304339
5,1,19180,1.375188,0.5197523,9.739237,0.07311067,0.01963282,2.133146,-2.347415,-10.25815,5.527265,227.15953665266
5,1,19185,1.368389,0.607407,9.794384,-0.02492185,-0.1092222,2.373612,-2.317755,-10.20126,5.612886,227.20953600098
5,1,19190,1.372694,0.6692585,9.845161,-0.04742308,-0.1495323,2.5201,-2.288214,-10.14486,5.70594,227.2595353493
5,1,19195,1.370143,0.7209767,9.818987,0.0007007971,-0.02793553,2.740829,-2.254581,-10.08169,5.809495,227.30953469762
5,1,19200,1.375201,0.7893894,9.78647,0.06908066,0.1096798,2.954226,-2.216225,-10.01049,5.923026,227.35953404594
5,1,19205,1.364705,0.8656427,9.781864,0.1076031,0.3291376,3.275174,-2.173256,-9.927039,6.052109,227.409533394261
5,1,19210,1.339892,0.9476451,9.761221,0.2390818,0.6006559,3.602373,-2.120764,-9.82867,6.196297,227.459532742581
5,1,19215,1.312235,1.030151,9.734531,0.2626025,0.7815733,3.891212,-2.064428,-9.719884,6.354673,227.509532090901
5,1,19220,1.277,1.137882,9.728775,0.0958784,0.8606496,4.155083,-2.01364,-9.604947,6.527608,227.559531439221
5,1,19225,1.25634,1.222352,9.764098,-0.06117336,0.717676,4.375225,-1.968711,-9.495337,6.712855,227.609530787541
5,1,19230,1.233602,1.286804,9.802466,-0.3080121,0.3486342,4.490215,-1.93482,-9.402693,6.905936,227.659530135862
5,1,19235,1.230991,1.336767,9.885347,-0.4582188,0.1277911,4.374026,-1.909544,-9.319405,7.094585,227.709529484182
5,1,19240,1.244001,1.33514,9.976189,-0.4888047,-0.1263572,4.317659,-1.886901,-9.248629,7.280801,227.759528832502
5,1,19245,1.247885,1.313924,9.962467,-0.5599235,-0.4724022,4.347009,-1.867961,-9.196083,7.469154,227.809528180822
5,1,19250,1.250511,1.311852,9.957931,-0.55255,-0.6375912,4.365291,-1.848831,-9.152062,7.65842,227.859527529143
5,1,19255,1.232447,1.288548,9.965025,-0.4959011,-0.5920916,4.398113,-1.826344,-9.106604,7.848944,227.909526877463
5,1,19260,1.220736,1.264096,9.955174,-0.3764024,-0.5772854,4.454163,-1.797475,-9.061357,8.041397,227.959526225783
5,1,19265,1.211563,1.265654,9.90192,-0.2601896,-0.4284473,4.532829,-1.762353,-9.009108,8.236923,228.009525574103
5,1,19270,1.215566,1.263328,9.85816,-0.2123654,-0.2201836,4.577568,-1.725049,-8.946938,8.43441,228.059524922423
5,1,19275,1.209696,1.270138,9.882033,-0.2610947,-0.1030557,4.510087,-1.690892,-8.878713,8.629068,228.109524270744
5,1,19280,1.201326,1.281262,9.883084,-0.1704489,0.1336928,4.531698,-1.652277,-8.79861,8.824223,228.159523619064
5,1,19285,1.205875,1.281939,9.86534,-0.06732492,0.2282682,4.523257,-1.609288,-8.714076,9.018341,228.209522967384
5,1,19290,1.198843,1.296082,9.811623,0.03089422,0.1665867,4.511147,-1.561908,-8.632656,9.211291,228.259522315704
5,1,19295,1.202136,1.29126,9.783835,0.08750672,0.4141526,4.5002,-1.51244,-8.539371,9.403462,228.309521664025
5,1,19300,1.192825,1.276656,9.734607,0.11237,0.4592484,4.49338,-1.462138,-8.44474,9.595342,228.359521012345
5,1,19305,1.192956,1.273836,9.696237,0.1329538,0.1469179,4.356989,-1.412423,-8.36601,9.78053,228.409520360665
5,1,19310,1.194143,1.284786,9.701344,0.04947796,-0.06090517,4.243232,-1.368149,-8.297363,9.960854,228.459519708985
5,1,19315,1.199631,1.288312,9.704612,0.2043698,-0.155478,4.309988,-1.316341,-8.233543,10.14351,228.509519057305
5,1,19320,1.207869,1.280548,9.71472,0.2665156,-0.2068315,4.195744,-1.262971,-8.172453,10.32024,228.559518405626
5,1,19325,1.207357,1.279437,9.708516,0.4082654,-0.1469691,3.965418,-1.204686,-8.1083,10.48472,228.609517753946
5,1,19330,1.212612,1.271436,9.693685,0.5333105,-0.1890453,3.912449,-1.141254,-8.046577,10.64589,228.659517102266
5,1,19335,1.186293,1.267366,9.667013,0.2994509,-0.1620124,4.047739,-1.088123,-7.983982,10.81558,228.709516450586
5,1,19340,1.131925,1.270768,9.736753,0.05673907,-0.1293169,4.134388,-1.045171,-7.919637,10.99139,228.759515798907
5,1,19345,1.049,1.28324,9.780762,0.1005493,-0.2716987,4.255107,-0.9971918,-7.862132,11.17301,228.809515147227
5,1,19350,0.9984501,1.321433,9.832249,0.1111599,-0.3884996,4.315519,-0.9471817,-7.809289,11.35766,228.859514495547
5,1,19355,0.9557552,1.342195,9.886744,-0.04661182,-0.3714508,4.343894,-0.9038869,-7.754907,11.54491,228.909513843867
5,1,19360,0.9313688,1.344579,9.952005,-0.1300828,-0.2995547,4.384983,-0.8640804,-7.696797,11.73487,228.959513192187
5,1,19365,0.9128286,1.377972,10.03726,-0.2365871,-0.4257523,4.442779,-0.8289602,-7.643875,11.92851,229.009512540508
5,1,19370,0.9026106,1.407216,10.06351,-0.3910741,-0.4645325,4.483831,-0.8012168,-7.592128,12.12529,229.059511888828
5,1,19375,0.8871509,1.417921,10.06803,-0.3121148,-0.4178599,4.434699,-0.7697611,-7.537878,12.31919,229.109511237148
5,1,19380,0.8750544,1.431046,10.05687,-0.1126376,-0.3672282,4.477952,-0.7281821,-7.480938,12.51404,229.159510585468
5,1,19385,0.8734217,1.4716,9.944348,0.04500789,-0.4791536,4.703896,-0.6777551,-7.429061,12.71918,229.209509933788
5,1,19390,0.8713925,1.509955,9.755759,0.1808264,-0.3598043,4.729158,-0.6208934,-7.370911,12.92484,229.259509282109
5,1,19395,0.8597343,1.520184,9.758945,0.2264688,-0.04313922,4.84449,-0.5611995,-7.296796,13.13609,229.309508630429
5,1,19400,0.8358837,1.540919,9.805668,0.2748077,0.2556897,5.122222,-0.4972474,-7.207279,13.36101,229.359507978749
5,1,19405,0.8171387,1.591022,9.784103,0.1480614,0.4992548,5.318187,-0.4384827,-7.104518,13.59665,229.409507327069
5,1,19410,0.7714283,1.641837,9.845661,-0.2765124,0.6570016,5.451271,-0.3992468,-6.992536,13.84172,229.45950667539
5,1,19415,0.7215829,1.701883,10.00616,-0.488486,0.795518,5.48525,-0.3694651,-6.871793,14.08992,229.50950602371
5,1,19420,0.6764243,1.733238,10.04457,-0.4928429,1.043778,5.438985,-0.3395237,-6.738142,14.33599,229.55950537203
5,1,19425,0.6416721,1.767379,10.07208,-0.7316197,0.987,5.437786,-0.3211215,-6.606774,14.58353,229.60950472035
5,1,19430,0.5690386,1.798567,10.1585,-0.9611197,0.9509429,5.505406,-0.3121819,-6.476639,14.83584,229.65950406867
5,1,19435,0.4849897,1.823572,10.24975,-1.053107,0.9294377,5.522395,-0.305822,-6.34721,15.08957,229.709503416991
5,1,19440,0.4880022,1.841718,10.28994,-1.05776,0.7666386,5.530814,-0.3003321,-6.225881,15.3438,229.759502765311
5,1,19445,0.645627,1.863819,10.2928,-1.029869,0.6386659,5.615111,-0.2981754,-6.110896,15.60211,229.809502113631
5,1,19450,0.8572831,1.870457,10.27086,-1.252203,0.4748224,5.548928,-0.314079,-6.004508,15.85834,229.859501461951
5,1,19455,1.000576,1.857425,10.25126,-1.365209,0.07491838,5.294821,-0.3414732,-5.919044,16.1025,229.909500810272
5,1,19460,1.033452,1.840691,10.25181,-1.315587,-0.07448271,5.08353,-0.3686334,-5.842017,16.33587,229.959500158592
5,1,19465,1.020221,1.800832,10.1724,-1.404714,-0.125044,4.972349,-0.4005494,-5.76938,16.56413,230.009499506912
5,1,19470,0.9540591,1.772863,10.13261,-1.47379,-0.3118489,4.979715,-0.4340344,-5.707487,16.79306,230.059498855232
5,1,19475,0.8522258,1.740111,10.24518,-1.451948,-0.1398014,4.959352,-0.4635772,-5.638121,17.02082,230.109498203552
5,1,19480,0.7691132,1.718598,10.31763,-1.409806,0.0820228,4.957764,-0.4887246,-5.55862,17.24825,230.159497551873
5,1,19485,0.7276276,1.697199,10.31932,-1.451343,0.24361,4.971143,-0.5148494,-5.472227,17.47651,230.209496900193
5,1,19490,0.6897354,1.66572,10.30208,-1.336685,0.5834457,4.890322,-0.5347858,-5.370424,17.70019,230.259496248513
5,1,19495,0.6755543,1.633886,10.21523,-0.9422063,0.8036082,4.716298,-0.5359238,-5.259346,17.91338,230.309495596833
5,1,19500,0.6861557,1.624464,10.08709,-0.4711294,0.7288055,4.605846,-0.5150051,-5.153082,18.11899,230.359494945154
5,1,19505,0.701621,1.591804,9.930973,-0.1038101,0.7626408,4.574739,-0.4769934,-5.046888,18.32153,230.409494293474
5,1,19510,0.7055001,1.560895,9.796062,0.07700795,0.8261927,4.491992,-0.4310875,-4.939101,18.51933,230.459493641794
5,1,19515,0.7033591,1.523986,9.771088,-0.1371511,0.5715981,4.28227,-0.3972429,-4.845407,18.70776,230.509492990114
5,1,19520,0.6939753,1.492374,9.878601,-0.7386898,0.1924895,4.026721,-0.3944523,-4.771523,18.88609,230.559492338434
5,1,19525,0.6927852,1.424737,9.991238,-1.14631,-0.1285517,3.767558,-0.4130985,-4.715644,19.05321,230.609491686755
5,1,19530,0.6881365,1.384244,10.15437,-1.518366,-0.4611413,3.496886,-0.4511702,-4.677382,19.20835,230.659491035075
5,1,19535,0.6764475,1.335222,10.33765,-1.857022,-0.6256996,3.188913,-0.5067794,-4.648525,19.34947,230.709490383395
5,1,19540,0.6623449,1.248232,10.43586,-1.777039,-0.4449513,3.224433,-0.5575951,-4.613328,19.49197,230.759489731715
5,1,19545,0.6497635,1.124177,10.40925,-1.392599,0.05967459,3.137132,-0.5891587,-4.556978,19.62857,230.809489080035
5,1,19550,0.6527119,1.050153,10.23143,-0.6829531,0.2989272,2.955031,-0.5863948,-4.491539,19.7533,230.859488428356
5,1,19555,0.6679225,0.9664145,9.937496,0.2931559,0.6146824,2.969871,-0.5358531,-4.413781,19.87506,230.909487776676
5,1,19560,0.6755648,0.8881446,9.673281,0.827576,0.7682108,2.72704,-0.4604458,-4.331373,19.98284,230.959487124996
5,1,19565,0.6773754,0.8425724,9.50194,0.7456259,0.8723909,2.408927,-0.3909182,-4.245597,20.07526,231.009486473316
5,1,19570,0.6758257,0.7800272,9.458767,0.4045696,1.115726,2.169316,-0.3396319,-4.149858,20.15718,231.059485821637
5,1,19575,0.6730852,0.6902765,9.530306,0.2579976,1.400384,1.827691,-0.2971388,-4.042736,20.22276,231.109485169957
5,1,19580,0.6643904,0.6200849,9.716605,0.1251483,1.753356,1.436315,-0.2626524,-3.920111,20.26944,231.159484518277
5,1,19585,0.656783,0.5634118,9.909232,-0.2954808,1.997693,1.115492,-0.2501671,-3.787123,20.30165,231.209483866597
5,1,19590,0.6479239,0.5239984,10.0811,-0.8546028,2.18788,1.117028,-0.2653098,-3.646178,20.33582,231.259483214917
5,1,19595,0.6455612,0.5107384,10.21799,-1.134783,2.182057,1.185873,-0.2940621,-3.506427,20.37432,231.309482563238
5,1,19600,0.639963,0.5338167,10.24682,-1.133545,1.800522,1.093274,-0.3227935,-3.385659,20.40818,231.359481911558
5,1,19605,0.6365772,0.5714647,10.13068,-0.7636039,1.072232,0.9759744,-0.3333308,-3.300827,20.43509,231.409481259878
5,1,19610,0.6348203,0.6412986,9.848617,-0.07674827,0.3705957,0.9566378,-0.3097846,-3.249749,20.45908,231.459480608198
5,1,19615,0.6336052,0.6701573,9.518582,0.6485897,0.07624822,1.075871,-0.2500142,-3.213268,20.48702,231.509479956519
5,1,19620,0.6155295,0.636997,9.299838,1.317734,0.02375575,1.0916,-0.1567495,-3.180865,20.51397,231.559479304839
5,1,19625,0.5950679,0.5787415,9.172447,1.790701,-0.06970152,0.8645296,-0.04047913,-3.155105,20.52839,231.609478653159
5,1,19630,0.5649658,0.5083056,9.176112,1.624751,0.1571849,0.7491822,0.06755407,-3.120171,20.53762,231.659478001479
5,1,19635,0.513911,0.4247876,9.308217,1.101303,0.5348166,0.7923176,0.1506622,-3.068802,20.55055,231.709477349799
5,1,19640,0.4438333,0.3858915,9.624935,0.6777143,0.6724408,0.7569579,0.2142326,-3.011461,20.56297,231.75947669812
